TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683168864951	-6.368267	-1.307236	-0.812694	0.774756	0.000001	-0.020387	-0.631931	img__0_1683168874633301000.png
1683168865002	-6.347855	-1.402242	-0.813703	0.777077	0.000119	-0.017263	-0.629169	img__0_1683168874685002000.png
1683168865047	-6.329257	-1.486485	-0.814926	0.779021	0.001440	-0.014753	-0.626822	img__0_1683168874730899000.png
1683168865098	-6.307572	-1.582324	-0.817139	0.781125	0.001555	-0.014254	-0.624210	img__0_1683168874780795000.png
1683168865149	-6.285304	-1.678489	-0.819209	0.783076	0.000370	-0.011630	-0.621817	img__0_1683168874831120000.png
1683168865218	-6.254469	-1.809020	-0.821227	0.785354	0.000111	-0.007412	-0.619003	img__0_1683168874900968000.png
1683168865260	-6.235418	-1.888643	-0.822563	0.786530	-0.000255	-0.005989	-0.617522	img__0_1683168874944019000.png
1683168865314	-6.210695	-1.991142	-0.824943	0.787933	0.001200	-0.003983	-0.615747	img__0_1683168874997972000.png
1683168865359	-6.189926	-2.076580	-0.827268	0.789011	0.002170	-0.003245	-0.614367	img__0_1683168875042825000.png
1683168865410	-6.166209	-2.173363	-0.830050	0.790201	0.003679	-0.002556	-0.612832	img__0_1683168875091849000.png
1683168865452	-6.146530	-2.252974	-0.832331	0.791131	0.004120	-0.000835	-0.611633	img__0_1683168875136725000.png
1683168865527	-6.111146	-2.394794	-0.836940	0.792636	0.004113	0.000209	-0.609681	img__0_1683168875210018000.png
1683168865572	-6.089804	-2.479649	-0.839722	0.793471	0.004159	0.000241	-0.608593	img__0_1683168875256567000.png
1683168865617	-6.068380	-2.564319	-0.842592	0.794271	0.004208	0.000075	-0.607549	img__0_1683168875300023000.png
1683168865665	-6.045430	-2.654427	-0.846152	0.795103	0.004696	0.000291	-0.606456	img__0_1683168875347090000.png
1683168865713	-6.022373	-2.744300	-0.850190	0.795930	0.005378	0.000191	-0.605365	img__0_1683168875397065000.png
1683168865761	-5.999190	-2.833926	-0.854162	0.796747	0.005381	-0.000750	-0.604288	img__0_1683168875443433000.png
1683168865827	-5.967051	-2.956782	-0.859268	0.797893	0.006260	-0.001039	-0.602765	img__0_1683168875510237000.png
1683168865875	-5.943452	-3.045836	-0.862844	0.798733	0.006593	-0.001167	-0.601648	img__0_1683168875557531000.png
1683168865923	-5.919651	-3.134634	-0.866143	0.799583	0.006885	-0.001697	-0.600514	img__0_1683168875607442000.png
1683168865974	-5.894109	-3.228702	-0.869591	0.800540	0.008288	-0.002377	-0.599218	img__0_1683168875656053000.png
1683168866022	-5.869777	-3.316948	-0.872733	0.801540	0.009551	-0.002780	-0.597858	img__0_1683168875704856000.png
1683168866073	-5.843554	-3.410359	-0.875903	0.802697	0.010723	-0.003082	-0.596283	img__0_1683168875754995000.png
1683168866118	-5.820053	-3.492444	-0.878985	0.803767	0.011300	-0.002758	-0.594831	img__0_1683168875800080000.png
1683168866181	-5.786567	-3.606776	-0.883987	0.805297	0.012008	-0.001701	-0.592747	img__0_1683168875865554000.png
1683168866232	-5.758992	-3.698781	-0.888112	0.806543	0.012256	-0.000573	-0.591048	img__0_1683168875914701000.png
1683168866280	-5.732687	-3.784876	-0.891895	0.807756	0.014093	0.000158	-0.589348	img__0_1683168875963189000.png
1683168866328	-5.706037	-3.870417	-0.895404	0.809048	0.015311	0.000772	-0.587543	img__0_1683168876011420000.png
1683168866379	-5.677319	-3.960608	-0.899434	0.810495	0.016955	0.001283	-0.585499	img__0_1683168876061630000.png
1683168866427	-5.649891	-4.044766	-0.903601	0.811944	0.017815	0.001895	-0.583461	img__0_1683168876111121000.png
1683168866475	-5.622086	-4.128183	-0.907546	0.813440	0.018013	0.002863	-0.581363	img__0_1683168876157461000.png
1683168866544	-5.581521	-4.246732	-0.912726	0.815574	0.017506	0.005087	-0.578366	img__0_1683168876227699000.png
1683168866598	-5.549386	-4.338297	-0.917619	0.817146	0.017348	0.006487	-0.576134	img__0_1683168876281073000.png
1683168866643	-5.522404	-4.413731	-0.923019	0.818406	0.017251	0.006947	-0.574340	img__0_1683168876326969000.png
1683168866691	-5.493444	-4.493324	-0.929653	0.819721	0.017224	0.007826	-0.572450	img__0_1683168876375030000.png
1683168866739	-5.464342	-4.572016	-0.936677	0.821010	0.017232	0.009072	-0.570581	img__0_1683168876422142000.png
1683168866781	-5.438797	-4.640111	-0.943069	0.822139	0.017452	0.010317	-0.568925	img__0_1683168876465660000.png
1683168866847	-5.398566	-4.745667	-0.952164	0.824039	0.018643	0.011348	-0.566112	img__0_1683168876529461000.png
1683168866901	-5.365591	-4.830608	-0.959323	0.825677	0.019488	0.012772	-0.563662	img__0_1683168876584723000.png
1683168866946	-5.338105	-4.900427	-0.963544	0.827065	0.019670	0.014181	-0.561584	img__0_1683168876630295000.png
1683168866994	-5.308825	-4.973910	-0.965855	0.828530	0.019426	0.016132	-0.559375	img__0_1683168876676608000.png
1683168867039	-5.281487	-5.041724	-0.968208	0.829874	0.020137	0.017691	-0.557306	img__0_1683168876723128000.png
1683168867090	-5.250722	-5.117028	-0.975511	0.831467	0.019584	0.017116	-0.554965	img__0_1683168876772767000.png
1683168867138	-5.221971	-5.186441	-0.986377	0.832865	0.018004	0.016770	-0.552930	img__0_1683168876820409000.png
1683168867204	-5.182740	-5.280003	-1.002043	0.834547	0.018024	0.014600	-0.550449	img__0_1683168876888493000.png
1683168867249	-5.156130	-5.342753	-1.009770	0.835763	0.019058	0.015238	-0.548549	img__0_1683168876932604000.png
1683168867297	-5.127830	-5.408778	-1.014379	0.837249	0.020859	0.012442	-0.546282	img__0_1683168876980716000.png
1683168867351	-5.095968	-5.481787	-1.017873	0.839221	0.022628	0.009648	-0.543234	img__0_1683168877033353000.png
1683168867393	-5.071054	-5.537617	-1.019967	0.840975	0.024524	0.006088	-0.540483	img__0_1683168877077108000.png
1683168867441	-5.042276	-5.600408	-1.021933	0.843266	0.024302	0.003463	-0.536935	img__0_1683168877125774000.png
1683168867510	-5.000087	-5.688864	-1.024123	0.846906	0.025897	-0.001001	-0.531111	img__0_1683168877192284000.png
1683168867558	-4.969999	-5.749194	-1.025264	0.849707	0.024877	-0.001832	-0.526664	img__0_1683168877242936000.png
1683168867609	-4.937313	-5.812265	-1.026150	0.852798	0.026624	-0.003445	-0.521550	img__0_1683168877291668000.png
1683168867657	-4.905817	-5.870649	-1.026434	0.855922	0.027047	-0.002786	-0.516389	img__0_1683168877340229000.png
1683168867708	-4.871568	-5.931609	-1.026138	0.859353	0.028200	-0.003107	-0.510595	img__0_1683168877391418000.png
1683168867753	-4.840659	-5.984425	-1.025707	0.862496	0.027604	-0.001060	-0.504956	img__0_1683168877438294000.png
1683168867804	-4.804927	-6.043152	-1.025015	0.866018	0.027190	0.000821	-0.499272	img__0_1683168877487290000.png
1683168867852	-4.770691	-6.097296	-1.024140	0.869294	0.027914	0.000003	-0.493507	img__0_1683168877535304000.png
1683168867924	-4.718188	-6.176387	-1.023576	0.874319	0.027098	-0.000945	-0.484593	img__0_1683168877607804000.png
1683168867975	-4.680129	-6.230886	-1.024294	0.877886	0.025924	-0.001649	-0.478165	img__0_1683168877657559000.png
1683168868023	-4.643669	-6.281117	-1.025202	0.881207	0.024903	-0.001998	-0.472070	img__0_1683168877707251000.png
1683168868074	-4.604281	-6.333428	-1.026028	0.884690	0.023869	-0.002185	-0.465564	img__0_1683168877759002000.png
1683168868119	-4.568987	-6.378713	-1.026635	0.887705	0.023078	-0.002906	-0.459825	img__0_1683168877801645000.png
1683168868167	-4.530765	-6.426152	-1.027496	0.890890	0.022368	-0.004645	-0.453645	img__0_1683168877852115000.png
1683168868212	-4.494370	-6.469877	-1.028044	0.893833	0.022831	-0.006792	-0.447768	img__0_1683168877896969000.png
1683168868260	-4.454847	-6.515750	-1.028315	0.897013	0.024007	-0.012029	-0.441188	img__0_1683168877943943000.png
1683168868320	-4.404080	-6.572021	-1.029086	0.901138	0.022972	-0.015272	-0.432654	img__0_1683168878005211000.png
1683168868371	-4.359629	-6.619024	-1.029964	0.904644	0.021755	-0.015655	-0.425324	img__0_1683168878055566000.png
1683168868419	-4.316729	-6.662639	-1.030478	0.907873	0.021775	-0.016619	-0.418349	img__0_1683168878104170000.png
1683168868470	-4.269979	-6.708333	-1.030927	0.911311	0.021574	-0.018420	-0.410740	img__0_1683168878152838000.png
1683168868518	-4.224788	-6.750741	-1.031687	0.914567	0.021048	-0.019114	-0.403433	img__0_1683168878200667000.png
1683168868563	-4.181368	-6.790005	-1.032375	0.917568	0.020988	-0.020587	-0.396490	img__0_1683168878247885000.png
1683168868617	-4.127825	-6.836508	-1.033765	0.921162	0.021445	-0.023033	-0.387905	img__0_1683168878300425000.png
1683168868680	-4.063225	-6.889956	-1.035518	0.925284	0.022406	-0.029750	-0.377443	img__0_1683168878363889000.png
1683168868728	-4.012199	-6.930138	-1.037337	0.928630	0.020911	-0.029773	-0.369218	img__0_1683168878411304000.png
1683168868776	-3.959543	-6.969911	-1.039707	0.931901	0.019277	-0.030237	-0.360935	img__0_1683168878460592000.png
1683168868824	-3.905259	-7.009324	-1.042763	0.935126	0.018947	-0.030656	-0.352477	img__0_1683168878509187000.png
1683168868872	-3.849385	-7.048400	-1.046149	0.938385	0.018006	-0.028573	-0.343938	img__0_1683168878555441000.png
1683168868926	-3.784740	-7.091967	-1.049950	0.941833	0.016677	-0.029299	-0.334386	img__0_1683168878608731000.png
1683168868995	-3.699470	-7.147099	-1.054594	0.946080	0.014626	-0.027196	-0.322457	img__0_1683168878680354000.png
1683168869046	-3.634647	-7.187513	-1.057769	0.948985	0.013268	-0.026148	-0.313954	img__0_1683168878729055000.png
1683168869088	-3.580152	-7.220607	-1.060695	0.951254	0.011896	-0.025197	-0.307147	img__0_1683168878772191000.png
1683168869139	-3.512745	-7.260607	-1.063910	0.953832	0.010247	-0.023529	-0.299242	img__0_1683168878823758000.png
1683168869184	-3.452155	-7.295760	-1.067498	0.955916	0.010173	-0.025049	-0.292393	img__0_1683168878869125000.png
1683168869238	-3.378057	-7.337780	-1.072218	0.958384	0.010573	-0.024322	-0.284248	img__0_1683168878920891000.png
1683168869280	-3.319407	-7.370322	-1.075923	0.960199	0.010148	-0.024533	-0.278052	img__0_1683168878965366000.png
1683168869346	-3.225472	-7.421219	-1.081484	0.962917	0.009874	-0.023419	-0.268599	img__0_1683168879031529000.png
1683168869397	-3.151463	-7.460340	-1.085397	0.964879	0.009810	-0.022370	-0.261555	img__0_1683168879080494000.png
1683168869445	-3.080723	-7.496973	-1.088944	0.966624	0.009225	-0.020906	-0.255179	img__0_1683168879129563000.png
1683168869490	-3.013492	-7.531147	-1.092488	0.968150	0.009076	-0.019828	-0.249419	img__0_1683168879174679000.png
1683168869544	-2.931713	-7.571929	-1.097221	0.969877	0.008917	-0.018243	-0.242746	img__0_1683168879227805000.png
1683168869589	-2.862714	-7.605710	-1.101355	0.971227	0.009129	-0.016776	-0.237388	img__0_1683168879273533000.png
1683168869640	-2.783671	-7.643740	-1.106004	0.972681	0.009086	-0.013927	-0.231550	img__0_1683168879324434000.png
1683168869688	-2.708578	-7.679253	-1.110237	0.973931	0.009368	-0.011715	-0.226347	img__0_1683168879372808000.png
1683168869751	-2.609173	-7.725389	-1.115613	0.975446	0.010095	-0.007380	-0.219885	img__0_1683168879434511000.png
1683168869802	-2.528179	-7.762261	-1.120002	0.976552	0.010346	-0.004926	-0.214976	img__0_1683168879485480000.png
1683168869850	-2.451644	-7.796520	-1.124341	0.977507	0.011303	-0.004197	-0.210557	img__0_1683168879532933000.png
1683168869902	-2.370056	-7.832386	-1.129395	0.978476	0.012315	-0.001722	-0.205986	img__0_1683168879584695000.png
1683168869947	-2.297910	-7.863520	-1.134058	0.979282	0.014025	-0.000846	-0.202013	img__0_1683168879630155000.png
1683168869998	-2.216011	-7.898133	-1.139578	0.980179	0.015331	-0.000178	-0.197522	img__0_1683168879680713000.png
1683168870046	-2.138827	-7.929990	-1.145257	0.981012	0.015647	0.001797	-0.193304	img__0_1683168879729205000.png
1683168870118	-2.023037	-7.976379	-1.154657	0.982202	0.016045	0.004875	-0.187077	img__0_1683168879802646000.png
1683168870166	-1.945971	-8.006348	-1.161048	0.982958	0.016777	0.006290	-0.182956	img__0_1683168879849115000.png
1683168870214	-1.869084	-8.035496	-1.167563	0.983696	0.017821	0.008089	-0.178769	img__0_1683168879896905000.png
1683168870268	-1.782898	-8.067222	-1.175467	0.984516	0.018253	0.010200	-0.174042	img__0_1683168879949925000.png
1683168870313	-1.711416	-8.092756	-1.182811	0.985180	0.018279	0.012023	-0.170123	img__0_1683168879997423000.png
1683168870355	-1.645046	-8.115846	-1.190013	0.985786	0.018088	0.013437	-0.166486	img__0_1683168880038179000.png
1683168870403	-1.569665	-8.141363	-1.198448	0.986469	0.017770	0.014483	-0.162338	img__0_1683168880087270000.png
1683168870472	-1.462314	-8.176402	-1.211464	0.987413	0.017437	0.016319	-0.156350	img__0_1683168880154334000.png
1683168870517	-1.393016	-8.198220	-1.220406	0.988022	0.017134	0.016244	-0.152497	img__0_1683168880200973000.png
1683168870568	-1.315168	-8.221994	-1.230814	0.988705	0.017084	0.014418	-0.148199	img__0_1683168880250346000.png
1683168870613	-1.247021	-8.242147	-1.240198	0.989301	0.016680	0.011898	-0.144446	img__0_1683168880296076000.png
1683168870661	-1.174784	-8.262828	-1.250280	0.989910	0.016063	0.009874	-0.140438	img__0_1683168880344472000.png
1683168870715	-1.093974	-8.285131	-1.262018	0.990566	0.015330	0.008794	-0.135894	img__0_1683168880398474000.png
1683168870763	-1.022500	-8.304155	-1.272412	0.991120	0.015534	0.008564	-0.131782	img__0_1683168880447609000.png
1683168870823	-0.933623	-8.326861	-1.285828	0.991797	0.016627	0.008933	-0.126423	img__0_1683168880505562000.png
1683168870874	-0.858492	-8.345179	-1.297328	0.992362	0.018129	0.009196	-0.121675	img__0_1683168880556128000.png
1683168870919	-0.792521	-8.360540	-1.307269	0.992853	0.019399	0.009196	-0.117393	img__0_1683168880601748000.png
1683168870970	-0.718114	-8.376970	-1.318440	0.993387	0.021419	0.008643	-0.112463	img__0_1683168880653213000.png
1683168871015	-0.652739	-8.390595	-1.326579	0.993820	0.024447	0.009021	-0.107906	img__0_1683168880698662000.png
1683168871069	-0.574662	-8.405634	-1.335874	0.994327	0.027814	0.010846	-0.102095	img__0_1683168880751177000.png
1683168871138	-0.475541	-8.422646	-1.344635	0.995037	0.029300	0.011283	-0.094422	img__0_1683168880820156000.png
1683168871186	-0.407033	-8.433031	-1.347176	0.995528	0.029115	0.012553	-0.088987	img__0_1683168880868569000.png
1683168871228	-0.347495	-8.440940	-1.350336	0.995965	0.028863	0.010699	-0.084297	img__0_1683168880911922000.png
1683168871282	-0.271373	-8.449565	-1.355033	0.996513	0.027391	0.004280	-0.078700	img__0_1683168880966470000.png
