TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683166997069	-0.363402	11.762181	-2.926361	0.042242	0.003626	0.016302	0.998968	img__0_1683167002471576000.png
1683166997117	-0.437868	11.762549	-2.928292	0.038543	0.004514	0.017496	0.999094	img__0_1683167002516673000.png
1683166997168	-0.517181	11.762179	-2.929120	0.034360	0.003728	0.017676	0.999246	img__0_1683167002568171000.png
1683166997213	-0.587310	11.761136	-2.929198	0.030858	0.003816	0.016368	0.999382	img__0_1683167002614465000.png
1683166997267	-0.671629	11.759037	-2.928820	0.026971	0.002050	0.015218	0.999518	img__0_1683167002669487000.png
1683166997327	-0.765418	11.755783	-2.925281	0.022892	0.000339	0.013533	0.999646	img__0_1683167002726967000.png
1683166997381	-0.849826	11.752101	-2.919463	0.019415	-0.000389	0.012674	0.999731	img__0_1683167002782143000.png
1683166997423	-0.915441	11.748761	-2.913961	0.016877	-0.001508	0.010840	0.999798	img__0_1683167002823790000.png
1683166997471	-0.990343	11.744468	-2.908265	0.014121	-0.001864	0.009112	0.999857	img__0_1683167002872687000.png
1683166997522	-1.069800	11.739426	-2.903191	0.011176	-0.002001	0.008449	0.999900	img__0_1683167002924496000.png
1683166997570	-1.144455	11.734260	-2.899622	0.008394	-0.001506	0.008230	0.999930	img__0_1683167002970542000.png
1683166997618	-1.219008	11.728671	-2.897913	0.005496	-0.000439	0.010176	0.999933	img__0_1683167003018979000.png
1683166997684	-1.321419	11.720205	-2.897180	0.001290	0.000235	0.012272	0.999924	img__0_1683167003086377000.png
1683166997735	-1.400511	11.712946	-2.897593	-0.002159	0.000260	0.012144	0.999924	img__0_1683167003135998000.png
1683166997789	-1.484234	11.704551	-2.898610	-0.005903	0.000713	0.012583	0.999903	img__0_1683167003190460000.png
1683166997828	-1.544693	11.698035	-2.899463	-0.008637	0.000881	0.012946	0.999879	img__0_1683167003230600000.png
1683166997879	-1.623755	11.688951	-2.899975	-0.012250	0.001535	0.013220	0.999836	img__0_1683167003279387000.png
1683166997927	-1.698192	11.679781	-2.900700	-0.015629	0.001765	0.013938	0.999779	img__0_1683167003327223000.png
1683166997978	-1.777321	11.669316	-2.902170	-0.019366	0.002537	0.016105	0.999680	img__0_1683167003380337000.png
1683166998044	-1.879839	11.654527	-2.904992	-0.024216	0.004099	0.016949	0.999555	img__0_1683167003444220000.png
1683166998092	-1.954533	11.642857	-2.907103	-0.028103	0.003308	0.021337	0.999372	img__0_1683167003492243000.png
1683166998146	-2.038692	11.628567	-2.910648	-0.032895	0.003060	0.022452	0.999202	img__0_1683167003546547000.png
1683166998188	-2.104208	11.616547	-2.913497	-0.037020	0.002713	0.027142	0.998942	img__0_1683167003589557000.png
1683166998236	-2.179117	11.601665	-2.916671	-0.042389	0.001684	0.031357	0.998608	img__0_1683167003638458000.png
1683166998284	-2.254002	11.585294	-2.920794	-0.048662	0.000366	0.037286	0.998119	img__0_1683167003684736000.png
1683166998329	-2.324130	11.568563	-2.923233	-0.054870	0.000532	0.037640	0.997784	img__0_1683167003731735000.png
1683166998398	-2.431420	11.539732	-2.928461	-0.066205	-0.000866	0.047844	0.996658	img__0_1683167003800819000.png
1683166998446	-2.505793	11.517066	-2.932691	-0.074988	-0.000828	0.048632	0.995998	img__0_1683167003848923000.png
1683166998494	-2.579959	11.492567	-2.933147	-0.083586	-0.000526	0.043403	0.995555	img__0_1683167003895724000.png
1683166998542	-2.653952	11.466682	-2.926802	-0.091527	-0.001502	0.038890	0.995042	img__0_1683167003942285000.png
1683166998593	-2.732353	11.437714	-2.914264	-0.099471	0.000535	0.036583	0.994368	img__0_1683167003993364000.png
1683166998638	-2.801364	11.410910	-2.899263	-0.106469	-0.001264	0.033017	0.993767	img__0_1683167004038796000.png
1683166998689	-2.879337	11.379241	-2.878277	-0.114304	-0.007121	0.026420	0.993069	img__0_1683167004089841000.png
1683166998752	-2.974891	11.338249	-2.852397	-0.123879	-0.009796	0.027277	0.991874	img__0_1683167004154678000.png
1683166998803	-3.051270	11.303109	-2.840323	-0.131747	-0.006247	0.028102	0.990865	img__0_1683167004203970000.png
1683166998851	-3.122555	11.268554	-2.833309	-0.139287	-0.004765	0.027152	0.989868	img__0_1683167004251102000.png
1683166998899	-3.193432	11.232902	-2.824963	-0.146861	-0.003483	0.025680	0.988818	img__0_1683167004301383000.png
1683166998950	-3.268369	11.193861	-2.814562	-0.155127	-0.000292	0.027280	0.987518	img__0_1683167004350677000.png
1683166998995	-3.334269	11.158384	-2.803495	-0.162739	0.001556	0.029042	0.986240	img__0_1683167004396353000.png
1683166999061	-3.430630	11.104340	-2.785951	-0.174562	0.004168	0.032005	0.984117	img__0_1683167004462323000.png
1683166999109	-3.500564	11.063478	-2.771056	-0.183557	0.005603	0.034116	0.982401	img__0_1683167004509402000.png
1683166999157	-3.570430	11.021339	-2.752319	-0.192889	0.006187	0.036019	0.980540	img__0_1683167004557955000.png
1683166999205	-3.640205	10.977701	-2.731673	-0.202847	0.004054	0.039768	0.978394	img__0_1683167004608042000.png
1683166999256	-3.714120	10.929451	-2.709017	-0.213938	0.003772	0.041979	0.975938	img__0_1683167004657158000.png
1683166999307	-3.787710	10.879059	-2.686772	-0.225580	0.002358	0.044138	0.973221	img__0_1683167004707855000.png
1683166999355	-3.856571	10.829486	-2.667530	-0.236705	0.003771	0.044088	0.970574	img__0_1683167004756726000.png
1683166999424	-3.954896	10.754620	-2.641952	-0.252999	0.003405	0.043999	0.966460	img__0_1683167004826497000.png
1683166999466	-4.014352	10.707071	-2.626478	-0.263085	0.002287	0.044836	0.963727	img__0_1683167004867965000.png
1683166999514	-4.081855	10.650887	-2.608786	-0.274702	0.001075	0.045643	0.960445	img__0_1683167004915943000.png
1683166999568	-4.157134	10.585356	-2.588485	-0.287979	-0.002155	0.045127	0.956571	img__0_1683167004968832000.png
1683166999613	-4.219176	10.528851	-2.572099	-0.299107	-0.003852	0.045409	0.953131	img__0_1683167005015234000.png
1683166999661	-4.284533	10.466696	-2.555412	-0.311058	-0.005435	0.045223	0.949299	img__0_1683167005064105000.png
1683166999733	-4.380840	10.370031	-2.530361	-0.329075	-0.008341	0.044624	0.943212	img__0_1683167005133402000.png
1683166999775	-4.435999	10.311908	-2.514497	-0.339570	-0.009656	0.044239	0.939490	img__0_1683167005175682000.png
1683166999823	-4.498056	10.244016	-2.494682	-0.351589	-0.011629	0.043332	0.935079	img__0_1683167005224440000.png
1683166999871	-4.558950	10.174578	-2.473833	-0.363622	-0.013726	0.041754	0.930509	img__0_1683167005273932000.png
1683166999922	-4.622272	10.099213	-2.450813	-0.376276	-0.015697	0.039275	0.925542	img__0_1683167005323053000.png
1683166999967	-4.676860	10.031433	-2.430634	-0.387171	-0.017673	0.037311	0.921083	img__0_1683167005369543000.png
1683167000036	-4.758099	9.925465	-2.399860	-0.403442	-0.021327	0.033713	0.914135	img__0_1683167005437890000.png
1683167000081	-4.809445	9.855281	-2.378948	-0.413621	-0.024209	0.029953	0.909634	img__0_1683167005482214000.png
1683167000135	-4.869182	9.770179	-2.354263	-0.425277	-0.026365	0.028210	0.904239	img__0_1683167005536179000.png
1683167000174	-4.910919	9.708183	-2.337925	-0.433555	-0.028069	0.027402	0.900273	img__0_1683167005576351000.png
1683167000225	-4.963707	9.626560	-2.317741	-0.444113	-0.029179	0.025345	0.895137	img__0_1683167005628240000.png
1683167000276	-5.014598	9.544506	-2.296913	-0.454232	-0.031167	0.021456	0.890080	img__0_1683167005676534000.png
1683167000321	-5.057936	9.471927	-2.277823	-0.462612	-0.031690	0.019617	0.885777	img__0_1683167005724259000.png
1683167000387	-5.118717	9.365319	-2.250440	-0.474364	-0.032684	0.020944	0.879473	img__0_1683167005789960000.png
1683167000438	-5.163350	9.282819	-2.229897	-0.483418	-0.033489	0.022050	0.874471	img__0_1683167005838988000.png
1683167000486	-5.203396	9.205065	-2.211471	-0.491965	-0.033557	0.023108	0.869661	img__0_1683167005886645000.png
1683167000537	-5.243836	9.122318	-2.192770	-0.501146	-0.034078	0.021399	0.864427	img__0_1683167005937812000.png
1683167000582	-5.277781	9.049265	-2.176317	-0.509123	-0.034800	0.019455	0.859770	img__0_1683167005983937000.png
1683167000633	-5.314373	8.966556	-2.156849	-0.517988	-0.036363	0.018783	0.854408	img__0_1683167006034112000.png
1683167000681	-5.346944	8.888879	-2.137979	-0.526298	-0.036978	0.018196	0.849301	img__0_1683167006083388000.png
1683167000744	-5.386910	8.787261	-2.112358	-0.537004	-0.038981	0.017951	0.842487	img__0_1683167006146029000.png
1683167000792	-5.415272	8.710155	-2.091090	-0.545080	-0.040855	0.017626	0.837202	img__0_1683167006194837000.png
1683167000840	-5.441879	8.633385	-2.067151	-0.553110	-0.041527	0.015456	0.831929	img__0_1683167006243130000.png
1683167000891	-5.468300	8.552279	-2.037999	-0.561502	-0.043755	0.014240	0.826195	img__0_1683167006291737000.png
1683167000936	-5.489920	8.481220	-2.010056	-0.568829	-0.044675	0.014450	0.821114	img__0_1683167006339101000.png
1683167000987	-5.512381	8.401338	-1.976883	-0.577108	-0.045279	0.014606	0.815281	img__0_1683167006389599000.png
1683167001056	-5.539098	8.294449	-1.931164	-0.588459	-0.045870	0.016055	0.807065	img__0_1683167006459161000.png
1683167001098	-5.553333	8.230029	-1.902074	-0.595348	-0.045165	0.015590	0.802046	img__0_1683167006500387000.png
1683167001155	-5.570198	8.143415	-1.861723	-0.604475	-0.043333	0.016071	0.795283	img__0_1683167006556752000.png
1683167001194	-5.580166	8.084654	-1.833201	-0.610690	-0.042335	0.018764	0.790515	img__0_1683167006596449000.png
1683167001242	-5.590639	8.012808	-1.797586	-0.618480	-0.039944	0.020215	0.784524	img__0_1683167006645357000.png
1683167001296	-5.600227	7.932462	-1.755322	-0.627465	-0.037738	0.022194	0.777413	img__0_1683167006698061000.png
1683167001344	-5.606762	7.861382	-1.716501	-0.635548	-0.035823	0.022304	0.770907	img__0_1683167006745378000.png
1683167001410	-5.612618	7.764102	-1.663598	-0.646490	-0.032563	0.022030	0.761909	img__0_1683167006810857000.png
1683167001458	-5.614669	7.693639	-1.626111	-0.654213	-0.030150	0.022496	0.755374	img__0_1683167006860543000.png
1683167001506	-5.614994	7.623348	-1.588895	-0.661847	-0.029819	0.020849	0.748755	img__0_1683167006909364000.png
1683167001551	-5.613848	7.557628	-1.553465	-0.668800	-0.028850	0.019116	0.742636	img__0_1683167006955756000.png
1683167001602	-5.610788	7.483439	-1.514784	-0.676457	-0.029361	0.019327	0.735643	img__0_1683167007006513000.png
1683167001650	-5.606208	7.413929	-1.479865	-0.683747	-0.029711	0.017326	0.728908	img__0_1683167007053847000.png
1683167001698	-5.600212	7.344758	-1.443264	-0.690987	-0.031149	0.012285	0.722092	img__0_1683167007102550000.png
1683167001764	-5.590015	7.250543	-1.387864	-0.700436	-0.033065	0.001762	0.712947	img__0_1683167007168355000.png
1683167001818	-5.580050	7.174783	-1.342385	-0.707551	-0.030030	-0.002193	0.706021	img__0_1683167007220595000.png
1683167001863	-5.570865	7.112653	-1.304124	-0.712975	-0.027919	-0.002837	0.700628	img__0_1683167007265646000.png
1683167001914	-5.559626	7.043276	-1.260001	-0.718581	-0.023903	0.002166	0.695029	img__0_1683167007319579000.png
1683167001959	-5.548880	6.982854	-1.223088	-0.723041	-0.019751	0.006714	0.690490	img__0_1683167007362738000.png
1683167002004	-5.537319	6.922909	-1.188560	-0.727044	-0.016457	0.008524	0.686341	img__0_1683167007408983000.png
1683167002070	-5.519098	6.835547	-1.139914	-0.731871	-0.013210	0.001222	0.681314	img__0_1683167007475555000.png
1683167002121	-5.504427	6.768548	-1.100949	-0.735115	-0.009471	-0.005288	0.677856	img__0_1683167007526320000.png
1683167002166	-5.491331	6.709923	-1.066494	-0.737883	-0.012207	-0.013925	0.674675	img__0_1683167007569554000.png
1683167002214	-5.477460	6.648314	-1.032803	-0.741053	-0.015328	-0.020720	0.670952	img__0_1683167007618914000.png
1683167002265	-5.463007	6.584549	-1.005241	-0.744991	-0.019838	-0.022337	0.666405	img__0_1683167007668266000.png
1683167002313	-5.449634	6.526332	-0.987759	-0.748938	-0.010856	-0.015809	0.662363	img__0_1683167007716217000.png
1683167002364	-5.435712	6.465701	-0.974927	-0.752742	-0.007376	-0.013388	0.658138	img__0_1683167007768152000.png
1683167002430	-5.418178	6.388559	-0.964331	-0.756723	-0.007898	-0.014276	0.653532	img__0_1683167007833464000.png
1683167002475	-5.406625	6.336990	-0.966819	-0.759237	-0.013143	-0.014592	0.650518	img__0_1683167007878899000.png
1683167002523	-5.394469	6.283035	-0.974727	-0.761811	-0.013955	-0.011997	0.647538	img__0_1683167007927891000.png
1683167002574	-5.381552	6.226695	-0.983565	-0.764327	-0.019137	-0.010741	0.644455	img__0_1683167007978043000.png
1683167002622	-5.369291	6.174500	-0.988172	-0.766633	-0.014150	-0.013630	0.641785	img__0_1683167008025880000.png
1683167002670	-5.357082	6.122983	-0.988732	-0.768430	0.003676	-0.007407	0.639881	img__0_1683167008075007000.png
1683167002724	-5.343727	6.065218	-0.988281	-0.769546	0.015023	-0.001942	0.638412	img__0_1683167008129306000.png
1683167002784	-5.329612	6.000452	-0.986558	-0.769842	0.024895	0.001266	0.637748	img__0_1683167008189102000.png
1683167002835	-5.318400	5.944410	-0.984107	-0.769396	0.030251	0.003004	0.638048	img__0_1683167008237905000.png
1683167002883	-5.308617	5.890553	-0.981262	-0.768396	0.033587	0.003827	0.639081	img__0_1683167008287143000.png
1683167002928	-5.300197	5.838942	-0.978434	-0.766946	0.035055	0.003586	0.640744	img__0_1683167008332107000.png
1683167002982	-5.291113	5.775530	-0.974608	-0.764586	0.034981	0.002521	0.643566	img__0_1683167008387628000.png
1683167003027	-5.284425	5.721476	-0.971035	-0.762197	0.035215	0.002582	0.646382	img__0_1683167008431352000.png
1683167003090	-5.276455	5.643915	-0.966121	-0.758420	0.035923	0.004956	0.650756	img__0_1683167008494820000.png
1683167003138	-5.271452	5.583249	-0.962973	-0.755340	0.035644	0.006459	0.654332	img__0_1683167008542277000.png
1683167003186	-5.267318	5.521150	-0.960596	-0.752162	0.035084	0.008030	0.657995	img__0_1683167008591723000.png
1683167003234	-5.263948	5.457699	-0.957455	-0.748769	0.034266	0.006995	0.661907	img__0_1683167008639851000.png
1683167003285	-5.261225	5.388807	-0.953888	-0.745091	0.033978	0.007792	0.666051	img__0_1683167008689802000.png
1683167003333	-5.259447	5.322592	-0.950281	-0.741513	0.032628	0.006947	0.670109	img__0_1683167008738850000.png
1683167003384	-5.258414	5.250773	-0.947401	-0.737726	0.031463	0.008173	0.674318	img__0_1683167008787012000.png
1683167003432	-5.258170	5.181848	-0.945055	-0.734155	0.030159	0.008222	0.678262	img__0_1683167008837406000.png
1683167003498	-5.258923	5.085038	-0.942347	-0.729207	0.029438	0.008320	0.683609	img__0_1683167008902467000.png
1683167003546	-5.260242	5.013168	-0.940895	-0.725660	0.029226	0.010140	0.687358	img__0_1683167008951839000.png
1683167003597	-5.262326	4.935380	-0.940818	-0.721948	0.028219	0.010099	0.691298	img__0_1683167009001310000.png
1683167003645	-5.264881	4.860846	-0.941851	-0.718491	0.028352	0.012724	0.694842	img__0_1683167009050709000.png
1683167003690	-5.267744	4.789777	-0.943670	-0.715281	0.028360	0.012259	0.698154	img__0_1683167009095259000.png
1683167003741	-5.271508	4.707872	-0.945779	-0.711686	0.028242	0.014192	0.701786	img__0_1683167009145233000.png
1683167003804	-5.276891	4.604588	-0.949507	-0.707362	0.028344	0.014613	0.706132	img__0_1683167009209408000.png
1683167003864	-5.282731	4.504044	-0.953696	-0.703277	0.028531	0.015177	0.710181	img__0_1683167009269540000.png
1683167003909	-5.287570	4.427216	-0.957416	-0.700199	0.028616	0.015149	0.713213	img__0_1683167009313487000.png
1683167003954	-5.292809	4.349168	-0.961642	-0.697091	0.028736	0.015049	0.716249	img__0_1683167009358202000.png
1683167004005	-5.299243	4.259227	-0.967261	-0.693560	0.028593	0.015676	0.719660	img__0_1683167009411129000.png
1683167004047	-5.304939	4.183941	-0.972887	-0.690675	0.028439	0.016303	0.722422	img__0_1683167009452822000.png
1683167004095	-5.311862	4.096528	-0.980596	-0.687493	0.028261	0.018136	0.725415	img__0_1683167009499845000.png
1683167004161	-5.321992	3.973973	-0.992016	-0.683259	0.028024	0.019103	0.729388	img__0_1683167009566323000.png
1683167004209	-5.329780	3.883078	-1.001254	-0.680261	0.028451	0.019959	0.732146	img__0_1683167009612813000.png
1683167004266	-5.339461	3.773082	-1.013936	-0.676829	0.028793	0.022194	0.735242	img__0_1683167009669453000.png
1683167004308	-5.346856	3.690592	-1.023886	-0.674393	0.027888	0.021699	0.737527	img__0_1683167009711837000.png
1683167004353	-5.355004	3.600937	-1.034281	-0.671784	0.026926	0.019481	0.740001	img__0_1683167009757913000.png
1683167004404	-5.364546	3.497798	-1.046117	-0.668845	0.026985	0.020510	0.742629	img__0_1683167009807577000.png
1683167004467	-5.376791	3.368172	-1.060866	-0.665277	0.025597	0.017887	0.745943	img__0_1683167009872179000.png
1683167004524	-5.388355	3.248875	-1.075232	-0.662179	0.023986	0.015956	0.748792	img__0_1683167009927518000.png
1683167004566	-5.397179	3.159834	-1.086626	-0.659925	0.023088	0.014856	0.750830	img__0_1683167009969637000.png
1683167004614	-5.407598	3.056926	-1.101329	-0.657483	0.021636	0.013632	0.753035	img__0_1683167010018516000.png
1683167004662	-5.418361	2.952918	-1.117314	-0.655146	0.019418	0.010875	0.755174	img__0_1683167010065488000.png
1683167004710	-5.429471	2.847983	-1.134201	-0.652868	0.018093	0.008726	0.757205	img__0_1683167010115609000.png
1683167004761	-5.441643	2.735692	-1.150947	-0.650456	0.017080	0.005824	0.759330	img__0_1683167010166160000.png
1683167004809	-5.453508	2.629366	-1.166279	-0.648187	0.015086	0.001809	0.761330	img__0_1683167010214990000.png
1683167004875	-5.470562	2.482537	-1.186692	-0.645007	0.010673	-0.005281	0.764084	img__0_1683167010281183000.png
1683167004926	-5.484446	2.368938	-1.204659	-0.642581	0.007434	-0.009733	0.766120	img__0_1683167010331235000.png
1683167004971	-5.497228	2.268863	-1.222048	-0.640450	0.005740	-0.012933	0.767869	img__0_1683167010375412000.png
1683167005022	-5.512289	2.155812	-1.241147	-0.637946	0.003823	-0.016891	0.769887	img__0_1683167010427566000.png
1683167005070	-5.527083	2.049963	-1.259200	-0.635512	0.001155	-0.020320	0.771823	img__0_1683167010474473000.png
1683167005118	-5.542537	1.944891	-1.278849	-0.633067	-0.000520	-0.023326	0.773745	img__0_1683167010523369000.png
1683167005166	-5.558661	1.840756	-1.299652	-0.630542	-0.001844	-0.026456	0.775702	img__0_1683167010572126000.png
1683167005235	-5.583063	1.693000	-1.330769	-0.626658	-0.004051	-0.031243	0.778657	img__0_1683167010638930000.png
1683167005283	-5.600931	1.591772	-1.352896	-0.623781	-0.005410	-0.034223	0.780831	img__0_1683167010688579000.png
1683167005331	-5.619596	1.492029	-1.376223	-0.620832	-0.006689	-0.036176	0.783080	img__0_1683167010734773000.png
1683167005379	-5.639094	1.393945	-1.401482	-0.617829	-0.008119	-0.038098	0.785347	img__0_1683167010783686000.png
1683167005427	-5.659443	1.297688	-1.429353	-0.614789	-0.009962	-0.040093	0.787609	img__0_1683167010831929000.png
1683167005478	-5.681954	1.197516	-1.461164	-0.611564	-0.012797	-0.042219	0.789965	img__0_1683167010881718000.png
1683167005523	-5.702451	1.110883	-1.488706	-0.608779	-0.017619	-0.043946	0.791926	img__0_1683167010928283000.png
1683167005595	-5.736144	0.975891	-1.529662	-0.605012	-0.023944	-0.043543	0.794664	img__0_1683167010999701000.png
1683167005640	-5.757569	0.893886	-1.553023	-0.603130	-0.024554	-0.041445	0.796187	img__0_1683167011044592000.png
1683167005691	-5.782084	0.803141	-1.577763	-0.601227	-0.025536	-0.040598	0.797638	img__0_1683167011095096000.png
1683167005736	-5.803874	0.725137	-1.599558	-0.599837	-0.028426	-0.037775	0.798724	img__0_1683167011139849000.png
1683167005784	-5.827124	0.643994	-1.622112	-0.598938	-0.032037	-0.032937	0.799476	img__0_1683167011190413000.png
1683167005835	-5.851544	0.560017	-1.645219	-0.598813	-0.035824	-0.026368	0.799653	img__0_1683167011239987000.png
1683167005883	-5.873910	0.483166	-1.668554	-0.599749	-0.037957	-0.022924	0.798958	img__0_1683167011289109000.png
1683167005955	-5.905876	0.371765	-1.708128	-0.602530	-0.034266	-0.017057	0.797178	img__0_1683167011358723000.png
1683167005994	-5.922530	0.312829	-1.727235	-0.604262	-0.027467	-0.012300	0.796217	img__0_1683167011399774000.png
1683167006045	-5.943868	0.236577	-1.745155	-0.606216	-0.015114	-0.004263	0.795145	img__0_1683167011449407000.png
1683167006102	-5.967225	0.152017	-1.759646	-0.608299	-0.005901	0.004338	0.793674	img__0_1683167011505972000.png
1683167006141	-5.982954	0.094248	-1.766844	-0.609778	-0.000711	0.009674	0.792513	img__0_1683167011545763000.png
1683167006189	-6.002051	0.022897	-1.774455	-0.611801	0.003565	0.016186	0.790838	img__0_1683167011594875000.png
1683167006261	-6.030029	-0.085358	-1.785542	-0.615307	0.011058	0.025652	0.787792	img__0_1683167011665400000.png
1683167006306	-6.047106	-0.154212	-1.792006	-0.617556	0.015137	0.030852	0.785776	img__0_1683167011710375000.png
1683167006357	-6.066118	-0.233871	-1.800094	-0.619924	0.023013	0.033505	0.783609	img__0_1683167011761260000.png
1683167006408	-6.084933	-0.315524	-1.808162	-0.622496	0.023335	0.036399	0.781428	img__0_1683167011812668000.png
1683167006456	-6.102456	-0.394396	-1.816369	-0.624816	0.026933	0.037899	0.779387	img__0_1683167011859945000.png
1683167006501	-6.118750	-0.470179	-1.823979	-0.626698	0.031212	0.037488	0.777734	img__0_1683167011906087000.png
1683167006552	-6.137197	-0.558363	-1.832672	-0.629420	0.023999	0.038999	0.775715	img__0_1683167011957480000.png
1683167006600	-6.154354	-0.643445	-1.840602	-0.632349	0.018451	0.039076	0.773478	img__0_1683167012004571000.png
1683167006669	-6.178204	-0.768932	-1.851398	-0.636599	0.018179	0.038214	0.770033	img__0_1683167012072988000.png
1683167006711	-6.192236	-0.847099	-1.857541	-0.638703	0.022558	0.036176	0.768272	img__0_1683167012116088000.png
1683167006762	-6.208997	-0.943830	-1.863896	-0.641040	0.025304	0.034325	0.766322	img__0_1683167012166436000.png
1683167006807	-6.223648	-1.030944	-1.869540	-0.642769	0.028453	0.032270	0.764851	img__0_1683167012211567000.png
1683167006864	-6.242253	-1.143489	-1.874729	-0.644629	0.030018	0.027998	0.763393	img__0_1683167012268408000.png
1683167006903	-6.255136	-1.221944	-1.878152	-0.645772	0.028743	0.026091	0.762543	img__0_1683167012309387000.png
1683167006954	-6.272174	-1.326376	-1.884928	-0.647549	0.022504	0.026101	0.761244	img__0_1683167012358328000.png
1683167007020	-6.294262	-1.464021	-1.893074	-0.649521	0.018564	0.024625	0.759718	img__0_1683167012425014000.png
1683167007068	-6.310251	-1.565809	-1.900018	-0.651276	0.012167	0.023777	0.758371	img__0_1683167012472552000.png
1683167007113	-6.324996	-1.662266	-1.906695	-0.653020	0.009243	0.021983	0.756965	img__0_1683167012519186000.png
1683167007164	-6.341336	-1.772570	-1.913544	-0.655046	0.004830	0.020426	0.755298	img__0_1683167012570375000.png
1683167007215	-6.357189	-1.883763	-1.920386	-0.657210	0.000797	0.018326	0.753484	img__0_1683167012619638000.png
1683167007263	-6.371606	-1.989013	-1.925945	-0.659122	0.002858	0.016105	0.751859	img__0_1683167012667169000.png
1683167007323	-6.389074	-2.121275	-1.930969	-0.661332	0.000913	0.012780	0.749984	img__0_1683167012729776000.png
1683167007374	-6.403475	-2.234231	-1.935864	-0.663029	0.001190	0.010286	0.748522	img__0_1683167012780565000.png
1683167007425	-6.417571	-2.347543	-1.939889	-0.664472	0.003533	0.009587	0.747243	img__0_1683167012829718000.png
1683167007473	-6.430645	-2.454536	-1.943769	-0.665640	0.003332	0.006695	0.746236	img__0_1683167012879388000.png
1683167007521	-6.443621	-2.561805	-1.947512	-0.666541	0.005984	0.006066	0.745420	img__0_1683167012927029000.png
1683167007572	-6.457407	-2.676084	-1.950162	-0.667300	0.007064	0.005121	0.744738	img__0_1683167012977977000.png
1683167007617	-6.469629	-2.777195	-1.951751	-0.667840	0.007092	0.004964	0.744254	img__0_1683167013022919000.png
1683167007668	-6.483569	-2.892110	-1.954090	-0.668350	0.005661	0.003470	0.743817	img__0_1683167013074433000.png
1683167007719	-6.497596	-3.007294	-1.957081	-0.668800	0.005116	0.004145	0.743413	img__0_1683167013125826000.png
1683167007791	-6.517472	-3.170297	-1.960534	-0.669407	0.004402	0.003785	0.742873	img__0_1683167013195404000.png
1683167007836	-6.529921	-3.272367	-1.960827	-0.669723	0.005035	0.002891	0.742589	img__0_1683167013241040000.png
1683167007890	-6.544946	-3.395043	-1.960628	-0.670018	0.005550	0.002535	0.742320	img__0_1683167013295654000.png
1683167007932	-6.556726	-3.490625	-1.961711	-0.670173	0.005571	0.002329	0.742180	img__0_1683167013337973000.png
1683167007986	-6.571993	-3.613698	-1.963183	-0.670280	0.005074	0.001304	0.742090	img__0_1683167013391709000.png
1683167008031	-6.584834	-3.716379	-1.964315	-0.670261	0.005352	0.000391	0.742106	img__0_1683167013435176000.png
1683167008076	-6.597813	-3.819146	-1.965548	-0.670102	0.005209	-0.001126	0.742250	img__0_1683167013483124000.png
1683167008145	-6.618063	-3.976775	-1.966525	-0.669518	0.004665	-0.004920	0.742765	img__0_1683167013549623000.png
1683167008190	-6.631577	-4.079497	-1.966824	-0.668968	0.003516	-0.006673	0.743253	img__0_1683167013597148000.png
1683167008241	-6.647228	-4.195703	-1.967092	-0.668258	0.001676	-0.009127	0.743872	img__0_1683167013645424000.png
1683167008289	-6.662281	-4.304754	-1.966654	-0.667539	-0.000741	-0.011805	0.744481	img__0_1683167013695691000.png
1683167008334	-6.676676	-4.406564	-1.965652	-0.666863	-0.004093	-0.014014	0.745037	img__0_1683167013741021000.png
1683167008385	-6.693270	-4.521275	-1.963157	-0.666208	-0.007691	-0.016281	0.745548	img__0_1683167013791902000.png
1683167008433	-6.709118	-4.628374	-1.960657	-0.665703	-0.010385	-0.017494	0.745939	img__0_1683167013838805000.png
1683167008496	-6.730170	-4.767465	-1.957162	-0.665191	-0.013302	-0.018856	0.746317	img__0_1683167013901755000.png
1683167008544	-6.746341	-4.872226	-1.953524	-0.664902	-0.014934	-0.019160	0.746535	img__0_1683167013950315000.png
1683167008601	-6.765632	-4.995123	-1.949083	-0.664658	-0.015969	-0.019603	0.746720	img__0_1683167014005858000.png
1683167008643	-6.779883	-5.084601	-1.945416	-0.664489	-0.019470	-0.020990	0.746749	img__0_1683167014049091000.png
1683167008691	-6.796142	-5.185683	-1.939602	-0.664399	-0.022529	-0.022542	0.746699	img__0_1683167014098125000.png
1683167008739	-6.812322	-5.285283	-1.933555	-0.664377	-0.023621	-0.024362	0.746627	img__0_1683167014144012000.png
1683167008802	-6.833465	-5.413568	-1.925692	-0.664292	-0.023889	-0.025800	0.746646	img__0_1683167014208914000.png
1683167008853	-6.850528	-5.515184	-1.921495	-0.664158	-0.024086	-0.024716	0.746795	img__0_1683167014258327000.png
1683167008901	-6.866511	-5.609052	-1.918943	-0.664001	-0.025758	-0.024766	0.746878	img__0_1683167014306023000.png
1683167008958	-6.885324	-5.718383	-1.915313	-0.663880	-0.029750	-0.026447	0.746779	img__0_1683167014363484000.png
1683167009003	-6.899954	-5.802850	-1.912717	-0.663933	-0.034680	-0.026303	0.746524	img__0_1683167014407962000.png
1683167009048	-6.914231	-5.885486	-1.911278	-0.664140	-0.036407	-0.024675	0.746314	img__0_1683167014454346000.png
