TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683168552763	-4.408763	5.898262	-0.301458	-0.309938	-0.019240	0.006363	0.950541	img__0_1683168579003229000.png
1683168552811	-4.471568	5.850126	-0.299873	-0.313109	-0.019790	0.005567	0.949495	img__0_1683168579050750000.png
1683168552859	-4.533453	5.802055	-0.297307	-0.316352	-0.020940	0.004141	0.948402	img__0_1683168579098939000.png
1683168552910	-4.598125	5.751132	-0.294539	-0.319850	-0.022432	0.003000	0.947198	img__0_1683168579149996000.png
1683168552973	-4.676390	5.688566	-0.291350	-0.324157	-0.023911	0.002926	0.945697	img__0_1683168579213009000.png
1683168553024	-4.738420	5.638223	-0.287963	-0.327611	-0.023029	0.002618	0.944528	img__0_1683168579261619000.png
1683168553072	-4.795536	5.591098	-0.288125	-0.331063	-0.023312	0.009700	0.943271	img__0_1683168579312112000.png
1683168553120	-4.851436	5.543986	-0.289976	-0.334894	-0.020056	0.011665	0.941970	img__0_1683168579359287000.png
1683168553168	-4.906312	5.496730	-0.290952	-0.338585	-0.017073	0.010471	0.940723	img__0_1683168579408172000.png
1683168553216	-4.960144	5.449241	-0.294631	-0.342200	-0.013836	0.017351	0.939365	img__0_1683168579453697000.png
1683168553267	-5.016352	5.398265	-0.300258	-0.346402	-0.004770	0.019058	0.937881	img__0_1683168579506951000.png
1683168553339	-5.094725	5.324893	-0.307562	-0.352995	0.004599	0.023565	0.935317	img__0_1683168579576926000.png
1683168553387	-5.146658	5.274766	-0.311584	-0.357713	0.008192	0.024567	0.933472	img__0_1683168579624683000.png
1683168553432	-5.195264	5.226763	-0.314914	-0.362381	0.010779	0.025669	0.931614	img__0_1683168579670632000.png
1683168553477	-5.243869	5.177711	-0.317659	-0.367233	0.011988	0.025857	0.929692	img__0_1683168579716776000.png
1683168553525	-5.295753	5.124213	-0.319778	-0.372582	0.012251	0.025894	0.927557	img__0_1683168579764863000.png
1683168553573	-5.347686	5.069473	-0.321563	-0.377978	0.012418	0.025034	0.925393	img__0_1683168579812939000.png
1683168553624	-5.402943	5.009915	-0.323805	-0.383814	0.014271	0.027139	0.922901	img__0_1683168579863758000.png
1683168553675	-5.458310	4.948761	-0.326954	-0.389857	0.016580	0.030107	0.920234	img__0_1683168579913038000.png
1683168553738	-5.526916	4.870796	-0.331578	-0.397549	0.018223	0.033237	0.916798	img__0_1683168579977140000.png
1683168553786	-5.579350	4.809462	-0.335407	-0.403663	0.017168	0.032343	0.914175	img__0_1683168580025090000.png
1683168553834	-5.631870	4.746510	-0.338944	-0.409644	0.018599	0.032655	0.911471	img__0_1683168580073650000.png
1683168553882	-5.684520	4.681830	-0.343547	-0.415580	0.018164	0.032098	0.908809	img__0_1683168580121644000.png
1683168553930	-5.737295	4.615543	-0.347725	-0.421383	0.018548	0.030830	0.906169	img__0_1683168580170084000.png
1683168553984	-5.796821	4.539060	-0.352778	-0.427706	0.017595	0.029848	0.903254	img__0_1683168580221710000.png
1683168554044	-5.863130	4.451853	-0.357754	-0.434632	0.016226	0.030116	0.899958	img__0_1683168580282075000.png
1683168554092	-5.916212	4.380469	-0.360757	-0.440268	0.012493	0.030850	0.897249	img__0_1683168580332175000.png
1683168554140	-5.969184	4.307685	-0.362847	-0.445782	0.011039	0.029818	0.894577	img__0_1683168580380514000.png
1683168554188	-6.021969	4.233492	-0.365128	-0.451182	0.009750	0.029973	0.891875	img__0_1683168580428622000.png
1683168554239	-6.077778	4.153138	-0.368111	-0.456782	0.008532	0.029238	0.889057	img__0_1683168580478156000.png
1683168554287	-6.130002	4.076108	-0.371639	-0.461835	0.008899	0.028955	0.886448	img__0_1683168580525433000.png
1683168554338	-6.185157	3.992799	-0.376245	-0.467196	0.006274	0.027720	0.883697	img__0_1683168580576262000.png
1683168554413	-6.265512	3.867903	-0.382561	-0.474902	0.002918	0.024181	0.879702	img__0_1683168580652172000.png
1683168554458	-6.313214	3.791762	-0.386770	-0.479268	0.002339	0.022293	0.877382	img__0_1683168580696037000.png
1683168554506	-6.363689	3.709691	-0.391091	-0.483740	0.000815	0.019663	0.874991	img__0_1683168580745673000.png
1683168554548	-6.407510	3.637278	-0.394430	-0.487465	-0.001890	0.016537	0.872984	img__0_1683168580786548000.png
1683168554602	-6.463315	3.543545	-0.398753	-0.491989	-0.004845	0.013862	0.870478	img__0_1683168580842724000.png
1683168554641	-6.503214	3.475533	-0.401460	-0.495041	-0.006486	0.011897	0.868764	img__0_1683168580881155000.png
1683168554692	-6.554838	3.386328	-0.405245	-0.498743	-0.008229	0.009124	0.866663	img__0_1683168580930754000.png
1683168554758	-6.620687	3.270677	-0.411103	-0.503103	-0.008662	0.007777	0.864148	img__0_1683168580996808000.png
1683168554809	-6.670846	3.181235	-0.416344	-0.506263	-0.008389	0.007209	0.862308	img__0_1683168581047113000.png
1683168554863	-6.723316	3.086493	-0.421545	-0.509391	-0.009583	0.005592	0.860464	img__0_1683168581102907000.png
1683168554908	-6.766527	3.007586	-0.425840	-0.511818	-0.009810	0.005161	0.859022	img__0_1683168581148691000.png
1683168554953	-6.809270	2.928749	-0.430500	-0.514043	-0.009284	0.004041	0.857704	img__0_1683168581191358000.png
1683168555001	-6.854388	2.844763	-0.436178	-0.516316	-0.008794	0.003095	0.856348	img__0_1683168581241877000.png
1683168555064	-6.912926	2.734742	-0.442867	-0.518737	-0.008764	0.002488	0.854885	img__0_1683168581304816000.png
1683168555118	-6.962524	2.640651	-0.448534	-0.520687	-0.007865	0.002274	0.853709	img__0_1683168581358664000.png
1683168555169	-7.008920	2.551963	-0.453775	-0.522336	-0.007261	0.001551	0.852707	img__0_1683168581409120000.png
1683168555211	-7.046835	2.479062	-0.458031	-0.523532	-0.006676	0.000929	0.851979	img__0_1683168581451698000.png
1683168555268	-7.097906	2.380345	-0.464430	-0.524959	-0.006843	0.000335	0.851100	img__0_1683168581506388000.png
1683168555310	-7.135263	2.307785	-0.469371	-0.525901	-0.006744	0.000710	0.850518	img__0_1683168581548027000.png
1683168555358	-7.177677	2.225021	-0.475138	-0.526877	-0.004870	0.002550	0.849924	img__0_1683168581597119000.png
1683168555421	-7.232917	2.116493	-0.483135	-0.528098	-0.004120	0.004444	0.849162	img__0_1683168581661967000.png
1683168555472	-7.277264	2.028620	-0.490317	-0.529093	-0.003711	0.005186	0.848540	img__0_1683168581710161000.png
1683168555520	-7.318698	1.945856	-0.497219	-0.530019	-0.003791	0.005415	0.847960	img__0_1683168581758269000.png
1683168555568	-7.359839	1.863028	-0.503829	-0.530893	-0.003947	0.005026	0.847415	img__0_1683168581806626000.png
1683168555616	-7.400681	1.780151	-0.510495	-0.531682	-0.004118	0.004155	0.846924	img__0_1683168581856768000.png
1683168555664	-7.441241	1.697260	-0.517057	-0.532377	-0.004495	0.003216	0.846490	img__0_1683168581902943000.png
1683168555715	-7.484036	1.609225	-0.524034	-0.533044	-0.005299	0.002004	0.846069	img__0_1683168581954112000.png
1683168555778	-7.536472	1.500634	-0.533020	-0.533786	-0.006171	-0.000011	0.845597	img__0_1683168582016828000.png
1683168555826	-7.576106	1.418111	-0.541055	-0.534279	-0.005946	-0.000598	0.845287	img__0_1683168582065955000.png
1683168555877	-7.617942	1.330683	-0.550542	-0.534780	-0.007471	-0.001944	0.844956	img__0_1683168582115387000.png
1683168555925	-7.657051	1.248704	-0.559833	-0.535207	-0.008691	-0.003330	0.844670	img__0_1683168582163543000.png
1683168555973	-7.695886	1.167112	-0.569345	-0.535542	-0.009903	-0.005299	0.844434	img__0_1683168582211965000.png
1683168556021	-7.734441	1.086011	-0.579294	-0.535815	-0.011660	-0.006837	0.844228	img__0_1683168582259433000.png
1683168556069	-7.772688	1.005503	-0.589849	-0.536097	-0.013399	-0.007135	0.844020	img__0_1683168582307888000.png
1683168556144	-7.831738	0.881013	-0.606125	-0.536574	-0.015915	-0.009029	0.843655	img__0_1683168582383455000.png
1683168556186	-7.864380	0.812095	-0.615083	-0.536718	-0.017342	-0.011012	0.843511	img__0_1683168582426725000.png
1683168556234	-7.901299	0.734162	-0.625237	-0.536781	-0.020971	-0.012307	0.843371	img__0_1683168582473990000.png
1683168556279	-7.935425	0.662037	-0.635191	-0.537121	-0.026068	-0.011254	0.843027	img__0_1683168582518740000.png
1683168556330	-7.973277	0.581521	-0.647506	-0.537928	-0.031010	-0.011413	0.842343	img__0_1683168582568244000.png
1683168556375	-8.005803	0.511657	-0.658998	-0.538941	-0.034059	-0.012900	0.841556	img__0_1683168582614365000.png
1683168556444	-8.054155	0.406656	-0.673460	-0.540615	-0.036261	-0.011536	0.840409	img__0_1683168582684123000.png
1683168556489	-8.084534	0.339669	-0.682359	-0.542162	-0.042677	-0.005622	0.839171	img__0_1683168582727648000.png
1683168556540	-8.117026	0.265407	-0.697284	-0.545328	-0.055089	0.004215	0.836400	img__0_1683168582779391000.png
1683168556591	-8.146714	0.192788	-0.716834	-0.550532	-0.055037	0.013268	0.832892	img__0_1683168582831562000.png
1683168556639	-8.172850	0.125146	-0.728575	-0.556430	-0.052036	0.022683	0.828953	img__0_1683168582877596000.png
1683168556687	-8.196805	0.057953	-0.737281	-0.563330	-0.046607	0.027017	0.824474	img__0_1683168582926402000.png
1683168556735	-8.218649	-0.009041	-0.742689	-0.570570	-0.043584	0.031601	0.819483	img__0_1683168582976064000.png
1683168556783	-8.238365	-0.076027	-0.745219	-0.578332	-0.040598	0.034597	0.814056	img__0_1683168583023009000.png
1683168556849	-8.262064	-0.168391	-0.743734	-0.589649	-0.037158	0.038087	0.805905	img__0_1683168583088903000.png
1683168556900	-8.277657	-0.240154	-0.738957	-0.599375	-0.036366	0.042258	0.798525	img__0_1683168583138418000.png
1683168556945	-8.289065	-0.303912	-0.734385	-0.609486	-0.048933	0.046734	0.789904	img__0_1683168583186311000.png
1683168556993	-8.298093	-0.372256	-0.731223	-0.622065	-0.060330	0.049189	0.779087	img__0_1683168583233086000.png
1683168557044	-8.303493	-0.444915	-0.730286	-0.637191	-0.062705	0.047451	0.766684	img__0_1683168583283564000.png
1683168557092	-8.305242	-0.513151	-0.727300	-0.650850	-0.050611	0.044028	0.756237	img__0_1683168583331251000.png
1683168557158	-8.303236	-0.606994	-0.718787	-0.668335	-0.042744	0.046236	0.741190	img__0_1683168583396622000.png
1683168557206	-8.298473	-0.675475	-0.711635	-0.680677	-0.040135	0.047219	0.729958	img__0_1683168583446166000.png
1683168557254	-8.290987	-0.744239	-0.703962	-0.692843	-0.037462	0.046699	0.718599	img__0_1683168583493727000.png
1683168557305	-8.280071	-0.817644	-0.695736	-0.705265	-0.033423	0.045947	0.706664	img__0_1683168583544803000.png
1683168557350	-8.268044	-0.882751	-0.688434	-0.715722	-0.028437	0.042863	0.696489	img__0_1683168583589760000.png
1683168557398	-8.252923	-0.952598	-0.681165	-0.726131	-0.023120	0.037394	0.686150	img__0_1683168583637043000.png
1683168557461	-8.230009	-1.044857	-0.673055	-0.738324	-0.016181	0.030515	0.673561	img__0_1683168583701606000.png
1683168557515	-8.208173	-1.124434	-0.666834	-0.747542	-0.011933	0.027619	0.663533	img__0_1683168583754132000.png
1683168557560	-8.188695	-1.191115	-0.661854	-0.754626	-0.010757	0.024647	0.655604	img__0_1683168583799965000.png
1683168557608	-8.166782	-1.262567	-0.656887	-0.761657	-0.009969	0.020936	0.647565	img__0_1683168583847968000.png
1683168557656	-8.143834	-1.334271	-0.652035	-0.768177	-0.009687	0.019735	0.639860	img__0_1683168583897452000.png
1683168557704	-8.119926	-1.406179	-0.647421	-0.774264	-0.008184	0.018479	0.632540	img__0_1683168583943642000.png
1683168557755	-8.093540	-1.482795	-0.643195	-0.780332	-0.008633	0.013988	0.625150	img__0_1683168583994479000.png
1683168557803	-8.067911	-1.554992	-0.639380	-0.785648	-0.009667	0.014154	0.618436	img__0_1683168584042845000.png
1683168557875	-8.028084	-1.663307	-0.633529	-0.793140	-0.009248	0.012172	0.608848	img__0_1683168584115818000.png
1683168557929	-7.997196	-1.744504	-0.629008	-0.798347	-0.008884	0.012118	0.602010	img__0_1683168584168320000.png
1683168557977	-7.969030	-1.816650	-0.624981	-0.802738	-0.008126	0.011664	0.596163	img__0_1683168584216498000.png
1683168558025	-7.940249	-1.888775	-0.620447	-0.806878	-0.007196	0.009874	0.590592	img__0_1683168584265221000.png
1683168558073	-7.910933	-1.960865	-0.615648	-0.810760	-0.006380	0.008134	0.585287	img__0_1683168584313503000.png
1683168558118	-7.883027	-2.028399	-0.611445	-0.814159	-0.005777	0.006298	0.580579	img__0_1683168584357125000.png
1683168558166	-7.852889	-2.100358	-0.607133	-0.817567	-0.005451	0.005932	0.575777	img__0_1683168584407341000.png
1683168558214	-7.822391	-2.172224	-0.603382	-0.820809	-0.006110	0.004560	0.571152	img__0_1683168584453255000.png
1683168558277	-7.781902	-2.266332	-0.598508	-0.824746	-0.005531	0.003231	0.565468	img__0_1683168584517281000.png
1683168558328	-7.748819	-2.342319	-0.593873	-0.827722	-0.005695	0.003837	0.561097	img__0_1683168584566815000.png
1683168558373	-7.719384	-2.409226	-0.589491	-0.830226	-0.005030	0.003470	0.557394	img__0_1683168584613454000.png
1683168558430	-7.681783	-2.493797	-0.584095	-0.833183	-0.005093	0.002768	0.552967	img__0_1683168584671638000.png
1683168558475	-7.651878	-2.560411	-0.579832	-0.835388	-0.005203	0.003122	0.549627	img__0_1683168584713702000.png
1683168558520	-7.621772	-2.626886	-0.575802	-0.837509	-0.005486	0.004012	0.546381	img__0_1683168584758896000.png
1683168558571	-7.587365	-2.702074	-0.571134	-0.839833	-0.005512	0.005242	0.542791	img__0_1683168584812242000.png
1683168558631	-7.546426	-2.790360	-0.565587	-0.842445	-0.004863	0.007185	0.538713	img__0_1683168584872309000.png
1683168558685	-7.509098	-2.869744	-0.560369	-0.844654	-0.003646	0.007987	0.535240	img__0_1683168584923984000.png
1683168558730	-7.477619	-2.935908	-0.556083	-0.846386	-0.003109	0.009684	0.532473	img__0_1683168584971762000.png
1683168558781	-7.441493	-3.010973	-0.551213	-0.848271	-0.002819	0.011053	0.529439	img__0_1683168585022422000.png
1683168558832	-7.404845	-3.086166	-0.546472	-0.850089	-0.002596	0.009510	0.526546	img__0_1683168585073177000.png
1683168558880	-7.369913	-3.157041	-0.541914	-0.851694	-0.002234	0.010418	0.523931	img__0_1683168585119054000.png
1683168558931	-7.332330	-3.232471	-0.536649	-0.853348	-0.002604	0.011712	0.521204	img__0_1683168585169873000.png
1683168558979	-7.296460	-3.303605	-0.531835	-0.854877	-0.002773	0.011476	0.518696	img__0_1683168585220811000.png
1683168559027	-7.260092	-3.374870	-0.527388	-0.856357	-0.002884	0.011085	0.516257	img__0_1683168585268428000.png
1683168559099	-7.204647	-3.481953	-0.520692	-0.858531	-0.004223	0.009609	0.512655	img__0_1683168585340066000.png
1683168559153	-7.162400	-3.562312	-0.515281	-0.860124	-0.005178	0.008390	0.509989	img__0_1683168585391925000.png
1683168559198	-7.126779	-3.629240	-0.510842	-0.861432	-0.005774	0.007941	0.507777	img__0_1683168585438558000.png
1683168559243	-7.090785	-3.696101	-0.506445	-0.862729	-0.006199	0.007853	0.505567	img__0_1683168585482518000.png
1683168559297	-7.047096	-3.776220	-0.501175	-0.864278	-0.006721	0.007962	0.502907	img__0_1683168585537254000.png
1683168559339	-7.012726	-3.838432	-0.497240	-0.865511	-0.007839	0.007915	0.500765	img__0_1683168585580510000.png
1683168559387	-6.973006	-3.909379	-0.492736	-0.866952	-0.008547	0.008315	0.498248	img__0_1683168585628830000.png
1683168559459	-6.912474	-4.015430	-0.486712	-0.869196	-0.010175	0.008140	0.494296	img__0_1683168585700791000.png
1683168559507	-6.871461	-4.085823	-0.482914	-0.870737	-0.011085	0.007392	0.491568	img__0_1683168585746450000.png
1683168559552	-6.832539	-4.151534	-0.479549	-0.872196	-0.011974	0.006195	0.488970	img__0_1683168585792407000.png
1683168559606	-6.785275	-4.229965	-0.475128	-0.873966	-0.013084	0.005345	0.485782	img__0_1683168585846922000.png
1683168559651	-6.745432	-4.294912	-0.471173	-0.875486	-0.014151	0.004572	0.483015	img__0_1683168585892966000.png
1683168559699	-6.702479	-4.363707	-0.466972	-0.877148	-0.015383	0.003449	0.479961	img__0_1683168585939404000.png
1683168559747	-6.659086	-4.431941	-0.462417	-0.878852	-0.016756	0.001725	0.476796	img__0_1683168585987267000.png
1683168559792	-6.618026	-4.495299	-0.458567	-0.880471	-0.017840	0.000178	0.473764	img__0_1683168586032345000.png
1683168559864	-6.551655	-4.595279	-0.453264	-0.883077	-0.018883	-0.001644	0.468845	img__0_1683168586104195000.png
1683168559903	-6.515384	-4.648641	-0.451413	-0.884484	-0.018924	-0.001804	0.466183	img__0_1683168586144773000.png
1683168559954	-6.467641	-4.717566	-0.449745	-0.886333	-0.019003	-0.002096	0.462653	img__0_1683168586195992000.png
1683168560002	-6.422396	-4.781562	-0.448680	-0.888061	-0.018038	-0.001209	0.459371	img__0_1683168586243236000.png
1683168560053	-6.374009	-4.848716	-0.446584	-0.889935	-0.018529	-0.002249	0.455706	img__0_1683168586293943000.png
1683168560101	-6.328217	-4.911134	-0.442789	-0.891762	-0.018699	-0.004021	0.452101	img__0_1683168586342547000.png
1683168560167	-6.264982	-4.995660	-0.434278	-0.894320	-0.019476	-0.007047	0.446948	img__0_1683168586409051000.png
1683168560215	-6.218892	-5.056077	-0.426520	-0.896285	-0.019781	-0.009991	0.442924	img__0_1683168586455440000.png
1683168560266	-6.169940	-5.119102	-0.419136	-0.898382	-0.021203	-0.012163	0.438534	img__0_1683168586505989000.png
1683168560314	-6.123965	-5.177228	-0.413021	-0.900393	-0.022155	-0.012283	0.434339	img__0_1683168586553244000.png
1683168560359	-6.080949	-5.230634	-0.407775	-0.902279	-0.023209	-0.010510	0.430399	img__0_1683168586599425000.png
1683168560413	-6.029328	-5.293280	-0.403266	-0.904552	-0.019853	-0.009151	0.425803	img__0_1683168586652163000.png
1683168560458	-5.986291	-5.344197	-0.405371	-0.906238	-0.017784	-0.007290	0.422330	img__0_1683168586699597000.png
1683168560521	-5.926020	-5.414141	-0.409435	-0.908244	-0.009618	-0.005987	0.418288	img__0_1683168586762408000.png
1683168560572	-5.877292	-5.470005	-0.412980	-0.909326	-0.004249	-0.004436	0.416039	img__0_1683168586812860000.png
1683168560620	-5.831522	-5.522247	-0.416099	-0.910269	-0.006146	0.001269	0.413969	img__0_1683168586859344000.png
1683168560668	-5.785646	-5.574267	-0.417212	-0.911384	-0.006923	0.007156	0.411438	img__0_1683168586909647000.png
1683168560722	-5.733605	-5.632591	-0.417164	-0.912826	-0.007378	0.012004	0.408106	img__0_1683168586963088000.png
1683168560767	-5.689685	-5.681088	-0.416812	-0.914157	-0.007370	0.014355	0.405040	img__0_1683168587006999000.png
1683168560815	-5.642166	-5.732752	-0.416029	-0.915659	-0.007972	0.017331	0.401503	img__0_1683168587056574000.png
1683168560863	-5.593841	-5.784375	-0.414773	-0.917267	-0.008020	0.018826	0.397746	img__0_1683168587104532000.png
1683168560938	-5.516500	-5.864976	-0.412358	-0.919973	-0.010649	0.021051	0.391272	img__0_1683168587178973000.png
1683168560986	-5.465704	-5.916451	-0.410535	-0.921868	-0.012117	0.020246	0.386786	img__0_1683168587228018000.png
1683168561037	-5.410621	-5.970958	-0.408295	-0.923942	-0.012584	0.019235	0.381841	img__0_1683168587276259000.png
1683168561076	-5.367731	-6.012476	-0.406650	-0.925533	-0.012358	0.018513	0.378013	img__0_1683168587316768000.png
1683168561124	-5.314070	-6.063370	-0.404626	-0.927488	-0.012602	0.018033	0.373204	img__0_1683168587365895000.png
1683168561172	-5.259450	-6.114010	-0.402935	-0.929452	-0.012571	0.016995	0.368337	img__0_1683168587414006000.png
1683168561238	-5.182880	-6.183189	-0.400372	-0.932157	-0.013278	0.015575	0.361475	img__0_1683168587477993000.png
1683168561286	-5.126180	-6.233118	-0.398263	-0.934104	-0.014724	0.014930	0.356384	img__0_1683168587526278000.png
1683168561337	-5.065030	-6.285735	-0.395946	-0.936210	-0.014585	0.013745	0.350869	img__0_1683168587577059000.png
1683168561385	-5.006642	-6.334809	-0.394101	-0.938152	-0.015893	0.013189	0.345607	img__0_1683168587624558000.png
1683168561436	-4.943753	-6.386420	-0.392249	-0.940239	-0.016381	0.013216	0.339865	img__0_1683168587676688000.png
1683168561487	-4.879977	-6.437442	-0.390403	-0.942310	-0.016767	0.013258	0.334058	img__0_1683168587728490000.png
1683168561538	-4.815308	-6.487855	-0.388661	-0.944377	-0.017048	0.012783	0.328173	img__0_1683168587779750000.png
1683168561580	-4.761396	-6.528894	-0.387329	-0.946070	-0.017019	0.011464	0.323311	img__0_1683168587820721000.png
1683168561646	-4.675590	-6.592481	-0.385139	-0.948658	-0.016982	0.010095	0.315685	img__0_1683168587887695000.png
1683168561697	-4.608440	-6.640836	-0.383451	-0.950614	-0.017002	0.008667	0.309789	img__0_1683168587937628000.png
1683168561745	-4.544627	-6.685688	-0.382217	-0.952411	-0.016392	0.007268	0.304288	img__0_1683168587987192000.png
1683168561796	-4.476252	-6.732637	-0.381405	-0.954241	-0.016534	0.006197	0.298516	img__0_1683168588036750000.png
1683168561844	-4.411435	-6.776172	-0.380172	-0.955918	-0.015618	0.005843	0.293160	img__0_1683168588084401000.png
1683168561892	-4.346201	-6.819098	-0.378270	-0.957520	-0.015549	0.005669	0.287892	img__0_1683168588131863000.png
1683168561940	-4.280556	-6.861408	-0.376295	-0.959090	-0.015142	0.004844	0.282655	img__0_1683168588179659000.png
1683168561988	-4.214529	-6.903098	-0.374481	-0.960593	-0.015367	0.005491	0.277479	img__0_1683168588227902000.png
1683168562036	-4.148114	-6.944168	-0.372660	-0.962067	-0.016142	0.005656	0.272278	img__0_1683168588277105000.png
1683168562102	-4.056118	-6.999583	-0.370115	-0.964063	-0.015918	0.006675	0.265113	img__0_1683168588343066000.png
1683168562150	-3.988702	-7.039128	-0.367823	-0.965469	-0.016053	0.007046	0.259927	img__0_1683168588391223000.png
1683168562201	-3.916569	-7.080449	-0.365321	-0.966929	-0.015830	0.007149	0.254452	img__0_1683168588441284000.png
1683168562249	-3.848191	-7.118680	-0.363287	-0.968246	-0.015869	0.008272	0.249357	img__0_1683168588490325000.png
1683168562294	-3.783625	-7.153951	-0.361774	-0.969455	-0.014918	0.008548	0.244666	img__0_1683168588535166000.png
1683168562345	-3.709908	-7.193298	-0.360467	-0.970766	-0.013748	0.007931	0.239502	img__0_1683168588586656000.png
1683168562417	-3.604947	-7.247792	-0.358564	-0.972502	-0.014221	0.007165	0.232350	img__0_1683168588659225000.png
1683168562465	-3.534433	-7.283416	-0.357186	-0.973613	-0.014263	0.007319	0.227642	img__0_1683168588705433000.png
1683168562507	-3.472378	-7.314122	-0.355913	-0.974555	-0.014179	0.007631	0.223570	img__0_1683168588747882000.png
1683168562555	-3.401042	-7.348679	-0.354623	-0.975598	-0.014035	0.007604	0.218984	img__0_1683168588797596000.png
1683168562603	-3.329261	-7.382667	-0.353722	-0.976598	-0.013117	0.007522	0.214540	img__0_1683168588844794000.png
1683168562651	-3.257050	-7.416120	-0.353124	-0.977544	-0.012792	0.007124	0.210223	img__0_1683168588892167000.png
1683168562702	-3.179889	-7.451098	-0.352518	-0.978506	-0.012872	0.006207	0.205722	img__0_1683168588943885000.png
1683168562774	-3.070268	-7.499446	-0.351783	-0.979810	-0.013874	0.005121	0.199386	img__0_1683168589016563000.png
1683168562822	-2.996787	-7.530957	-0.351292	-0.980654	-0.014456	0.004951	0.195150	img__0_1683168589062127000.png
1683168562870	-2.922988	-7.561846	-0.351088	-0.981479	-0.014971	0.005506	0.190904	img__0_1683168589112166000.png
1683168562912	-2.858134	-7.588346	-0.351322	-0.982190	-0.015284	0.005771	0.187181	img__0_1683168589154325000.png
1683168562972	-2.765026	-7.625335	-0.352057	-0.983183	-0.015358	0.005404	0.181896	img__0_1683168589212472000.png
1683168563011	-2.704229	-7.648829	-0.352658	-0.983806	-0.015632	0.005627	0.178467	img__0_1683168589251332000.png
1683168563083	-2.591441	-7.691065	-0.352996	-0.984936	-0.016041	0.004400	0.172118	img__0_1683168589323677000.png
1683168563131	-2.515892	-7.718361	-0.353050	-0.985659	-0.016587	0.004477	0.167872	img__0_1683168589371673000.png
1683168563179	-2.440050	-7.744927	-0.353436	-0.986363	-0.017257	0.004835	0.163605	img__0_1683168589420693000.png
1683168563224	-2.368671	-7.769150	-0.354044	-0.987016	-0.018118	0.004723	0.159527	img__0_1683168589464820000.png
1683168563281	-2.277873	-7.798826	-0.355095	-0.987837	-0.019005	0.004600	0.154257	img__0_1683168589521708000.png
1683168563326	-2.205883	-7.821413	-0.356493	-0.988480	-0.019464	0.004502	0.150030	img__0_1683168589568527000.png
1683168563365	-2.143285	-7.840383	-0.357654	-0.989031	-0.019763	0.003954	0.146326	img__0_1683168589607546000.png
1683168563434	-2.032127	-7.872558	-0.359293	-0.989998	-0.019083	0.002013	0.139768	img__0_1683168589675184000.png
1683168563482	-1.954570	-7.893883	-0.360714	-0.990627	-0.019046	0.000713	0.135258	img__0_1683168589723137000.png
1683168563533	-1.872043	-7.915594	-0.362556	-0.991281	-0.018040	-0.000915	0.130522	img__0_1683168589774276000.png
1683168563575	-1.804048	-7.932773	-0.363937	-0.991776	-0.017976	-0.002099	0.126697	img__0_1683168589817783000.png
1683168563629	-1.716664	-7.953941	-0.365432	-0.992392	-0.017541	-0.003812	0.121799	img__0_1683168589870037000.png
1683168563674	-1.643941	-7.970794	-0.366371	-0.992869	-0.017808	-0.004895	0.117767	img__0_1683168589916283000.png
1683168563725	-1.561699	-7.989007	-0.367572	-0.993393	-0.017530	-0.007537	0.113162	img__0_1683168589965089000.png
1683168563785	-1.465352	-8.009219	-0.369220	-0.993978	-0.016910	-0.009766	0.107826	img__0_1683168590026919000.png
1683168563836	-1.383929	-8.025395	-0.370477	-0.994446	-0.016602	-0.010590	0.103393	img__0_1683168590076662000.png
1683168563884	-1.307745	-8.039790	-0.371669	-0.994869	-0.016347	-0.010884	0.099250	img__0_1683168590125894000.png
1683168563932	-1.232027	-8.053370	-0.373593	-0.995284	-0.015488	-0.010945	0.095132	img__0_1683168590172916000.png
1683168563983	-1.152094	-8.066948	-0.376322	-0.995705	-0.014863	-0.010097	0.090821	img__0_1683168590222937000.png
1683168564031	-1.077317	-8.078977	-0.379193	-0.996082	-0.014116	-0.009317	0.086807	img__0_1683168590271551000.png
1683168564079	-1.002934	-8.090343	-0.381386	-0.996436	-0.013468	-0.009097	0.082772	img__0_1683168590320468000.png
1683168564148	-0.896686	-8.105612	-0.382448	-0.996909	-0.012603	-0.010702	0.076802	img__0_1683168590390159000.png
1683168564199	-0.818748	-8.116114	-0.382026	-0.997235	-0.011904	-0.012561	0.072274	img__0_1683168590439310000.png
1683168564241	-0.755015	-8.124285	-0.380934	-0.997478	-0.011934	-0.014493	0.068456	img__0_1683168590482994000.png
1683168564289	-0.682767	-8.133082	-0.378963	-0.997736	-0.013194	-0.016417	0.063873	img__0_1683168590529931000.png
1683168564337	-0.611231	-8.141249	-0.376450	-0.997999	-0.013963	-0.017344	0.059180	img__0_1683168590579468000.png
1683168564385	-0.540417	-8.148777	-0.372434	-0.998246	-0.015464	-0.017285	0.054477	img__0_1683168590626511000.png
1683168564436	-0.466057	-8.155937	-0.369038	-0.998485	-0.016994	-0.017281	0.049391	img__0_1683168590677078000.png
1683168564499	-0.375679	-8.163235	-0.373899	-0.998859	-0.015378	-0.012940	0.043319	img__0_1683168590741680000.png
1683168564556	-0.294851	-8.168712	-0.379117	-0.999122	-0.013835	-0.008536	0.038606	img__0_1683168590796312000.png
1683168564601	-0.231442	-8.172374	-0.383438	-0.999280	-0.013672	-0.003115	0.035263	img__0_1683168590842003000.png
