TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683165973106	-2.899557	-6.808278	-0.607941	0.983819	0.001014	0.001321	-0.179157	img__0_1683165993308970000.png
1683165973154	-2.787102	-6.853357	-0.611987	0.983937	0.002382	0.002697	-0.178479	img__0_1683165993355533000.png
1683165973220	-2.632781	-6.915074	-0.617123	0.984114	0.005048	0.004404	-0.177414	img__0_1683165993421721000.png
1683165973280	-2.492890	-6.970753	-0.620953	0.984291	0.005772	0.006671	-0.176336	img__0_1683165993481350000.png
1683165973325	-2.388289	-7.012183	-0.622321	0.984444	0.009014	0.007722	-0.175295	img__0_1683165993527378000.png
1683165973364	-2.297879	-7.047760	-0.622761	0.984614	0.010484	0.008688	-0.174212	img__0_1683165993567523000.png
1683165973412	-2.186972	-7.091037	-0.623756	0.984840	0.010081	0.010348	-0.172865	img__0_1683165993615970000.png
1683165973463	-2.069646	-7.136405	-0.624729	0.985058	0.010834	0.012554	-0.171426	img__0_1683165993665743000.png
1683165973511	-1.959781	-7.178489	-0.625034	0.985263	0.012459	0.014688	-0.169960	img__0_1683165993714997000.png
1683165973577	-1.809839	-7.235121	-0.627699	0.985574	0.014954	0.017914	-0.167628	img__0_1683165993779924000.png
1683165973625	-1.701720	-7.275309	-0.630677	0.985805	0.015087	0.022593	-0.165684	img__0_1683165993827243000.png
1683165973676	-1.587879	-7.317062	-0.633539	0.985990	0.014543	0.029123	-0.163596	img__0_1683165993877441000.png
1683165973724	-1.481975	-7.355464	-0.635596	0.986153	0.013485	0.034063	-0.161743	img__0_1683165993928070000.png
1683165973775	-1.371049	-7.395319	-0.637254	0.986328	0.013624	0.037269	-0.159944	img__0_1683165993976980000.png
1683165973823	-1.268384	-7.431881	-0.639539	0.986499	0.013280	0.040060	-0.158233	img__0_1683165994024783000.png
1683165973872	-1.167460	-7.467543	-0.641644	0.986656	0.013167	0.042735	-0.156558	img__0_1683165994074541000.png
1683165973935	-1.037822	-7.512965	-0.644116	0.986976	0.014115	0.042792	-0.154425	img__0_1683165994135948000.png
1683165973980	-0.947267	-7.544399	-0.646416	0.987217	0.011916	0.043579	-0.152844	img__0_1683165994183166000.png
1683165974031	-0.846571	-7.579168	-0.647762	0.987558	0.007401	0.041549	-0.151484	img__0_1683165994233000000.png
1683165974079	-0.753869	-7.611193	-0.650304	0.987488	0.001518	0.046103	-0.150799	img__0_1683165994280860000.png
1683165974133	-0.652514	-7.646584	-0.658519	0.987469	0.002339	0.044928	-0.151267	img__0_1683165994333283000.png
1683165974178	-0.570153	-7.675591	-0.666962	0.987523	0.010311	0.039062	-0.152207	img__0_1683165994380200000.png
1683165974226	-0.484274	-7.705726	-0.679348	0.987399	0.013996	0.038284	-0.152913	img__0_1683165994429312000.png
1683165974280	-0.389733	-7.738503	-0.694720	0.987419	0.020337	0.032137	-0.153485	img__0_1683165994482005000.png
1683165974349	-0.270759	-7.778847	-0.704216	0.987819	0.023412	0.017635	-0.152823	img__0_1683165994551924000.png
1683165974391	-0.199065	-7.802275	-0.708906	0.988093	0.026273	0.011870	-0.151136	img__0_1683165994590226000.png
1683165974439	-0.117515	-7.827866	-0.714120	0.988534	0.028761	0.006535	-0.148090	img__0_1683165994640692000.png
1683165974487	-0.036123	-7.852183	-0.718201	0.989103	0.030271	0.002564	-0.144058	img__0_1683165994687389000.png
1683165974538	0.050397	-7.876579	-0.721306	0.989796	0.031773	-0.002707	-0.138881	img__0_1683165994739264000.png
1683165974586	0.126976	-7.898068	-0.724324	0.990546	0.032750	-0.004790	-0.133126	img__0_1683165994786400000.png
1683165974655	0.250142	-7.926504	-0.727245	0.991712	0.033552	-0.007348	-0.123802	img__0_1683165994855411000.png
1683165974697	0.322436	-7.942381	-0.728182	0.992446	0.033814	-0.008696	-0.117611	img__0_1683165994898963000.png
1683165974745	0.405548	-7.959139	-0.729198	0.993279	0.033984	-0.010585	-0.110138	img__0_1683165994946528000.png
1683165974799	0.499726	-7.976305	-0.728986	0.994154	0.034045	-0.014684	-0.101410	img__0_1683165994999855000.png
1683165974841	0.573572	-7.988453	-0.727455	0.994824	0.034401	-0.015658	-0.094326	img__0_1683165995042591000.png
1683165974895	0.669419	-8.002404	-0.725397	0.995705	0.033999	-0.014581	-0.084876	img__0_1683165995098011000.png
1683165974943	0.755449	-8.013165	-0.724426	0.996409	0.034037	-0.014040	-0.076247	img__0_1683165995143522000.png
1683165975003	0.863976	-8.024518	-0.723211	0.997169	0.033971	-0.015409	-0.065284	img__0_1683165995205795000.png
1683165975054	0.957095	-8.032409	-0.720966	0.997665	0.034349	-0.018852	-0.055940	img__0_1683165995255866000.png
1683165975102	1.045607	-8.038310	-0.718364	0.998114	0.034691	-0.018953	-0.046975	img__0_1683165995302986000.png
1683165975150	1.134990	-8.042705	-0.715451	0.998504	0.034242	-0.019255	-0.038022	img__0_1683165995351950000.png
1683165975195	1.219570	-8.045470	-0.712328	0.998793	0.033806	-0.019702	-0.029694	img__0_1683165995397983000.png
1683165975249	1.322070	-8.047081	-0.707940	0.999013	0.033773	-0.020995	-0.019812	img__0_1683165995450081000.png
1683165975318	1.454711	-8.046365	-0.702094	0.999211	0.033386	-0.020234	-0.007241	img__0_1683165995519922000.png
1683165975360	1.536358	-8.044374	-0.698985	0.999258	0.033186	-0.019574	0.000368	img__0_1683165995561085000.png
1683165975411	1.636355	-8.040417	-0.695100	0.999220	0.032914	-0.019648	0.009480	img__0_1683165995612933000.png
1683165975468	1.749214	-8.033983	-0.690884	0.999103	0.032469	-0.018845	0.019580	img__0_1683165995669200000.png
1683165975507	1.827066	-8.028364	-0.688067	0.998990	0.032113	-0.016973	0.026471	img__0_1683165995708627000.png
1683165975561	1.935588	-8.018967	-0.684407	0.998730	0.031948	-0.014932	0.035977	img__0_1683165995762278000.png
1683165975609	2.032651	-8.009067	-0.680947	0.998441	0.031251	-0.013327	0.044277	img__0_1683165995812495000.png
1683165975672	2.160782	-7.993903	-0.676208	0.997917	0.031324	-0.012872	0.054905	img__0_1683165995873719000.png
1683165975720	2.258908	-7.980689	-0.672509	0.997449	0.031673	-0.011382	0.062944	img__0_1683165995921921000.png
1683165975768	2.357400	-7.966017	-0.668931	0.996948	0.031278	-0.009377	0.070907	img__0_1683165995971468000.png
1683165975816	2.456159	-7.949921	-0.665192	0.996387	0.030832	-0.008120	0.078714	img__0_1683165996019356000.png
1683165975861	2.548917	-7.933532	-0.662043	0.995854	0.029436	-0.004327	0.085964	img__0_1683165996064291000.png
1683165975915	2.660269	-7.912314	-0.658188	0.995123	0.028697	-0.003332	0.094321	img__0_1683165996116087000.png
1683165975960	2.753021	-7.893351	-0.655453	0.994473	0.027980	-0.000391	0.101194	img__0_1683165996162619000.png
1683165976032	2.901093	-7.860663	-0.652254	0.993332	0.027772	0.001277	0.111889	img__0_1683165996234298000.png
1683165976083	3.005632	-7.835816	-0.650365	0.992483	0.027298	0.001879	0.119287	img__0_1683165996285691000.png
1683165976125	3.091476	-7.814323	-0.648947	0.991759	0.026768	0.003075	0.125255	img__0_1683165996326460000.png
1683165976179	3.201450	-7.785383	-0.646987	0.990782	0.026745	0.003523	0.132754	img__0_1683165996382232000.png
1683165976230	3.304887	-7.756729	-0.644491	0.989833	0.026857	0.002918	0.139649	img__0_1683165996432638000.png
1683165976275	3.395800	-7.730316	-0.643002	0.988973	0.026090	0.004853	0.145698	img__0_1683165996477407000.png
1683165976317	3.480299	-7.704773	-0.641634	0.988168	0.025287	0.005485	0.151180	img__0_1683165996520194000.png
1683165976386	3.618298	-7.661073	-0.638737	0.986792	0.023841	0.008931	0.159982	img__0_1683165996587600000.png
1683165976434	3.713544	-7.629446	-0.637055	0.985790	0.023047	0.011858	0.165970	img__0_1683165996637010000.png
1683165976485	3.813910	-7.594828	-0.635488	0.984697	0.021952	0.014994	0.172236	img__0_1683165996686040000.png
1683165976533	3.907472	-7.561387	-0.633612	0.983635	0.021206	0.018009	0.178012	img__0_1683165996734799000.png
1683165976581	4.000024	-7.527173	-0.631513	0.982542	0.020953	0.020635	0.183700	img__0_1683165996783540000.png
1683165976629	4.091417	-7.492208	-0.629828	0.981424	0.020810	0.022705	0.189361	img__0_1683165996831489000.png
1683165976677	4.181551	-7.456522	-0.628543	0.980306	0.019946	0.024259	0.194971	img__0_1683165996879813000.png
1683165976728	4.275864	-7.417874	-0.627676	0.979123	0.019457	0.024959	0.200791	img__0_1683165996930752000.png
1683165976788	4.384909	-7.371522	-0.626304	0.977692	0.020739	0.024933	0.207524	img__0_1683165996990205000.png
1683165976836	4.470641	-7.333722	-0.624968	0.976516	0.020999	0.024944	0.212964	img__0_1683165997039650000.png
1683165976887	4.560268	-7.292855	-0.623154	0.975266	0.019942	0.025124	0.218695	img__0_1683165997088044000.png
1683165976932	4.638084	-7.256223	-0.621466	0.974162	0.018600	0.025489	0.223637	img__0_1683165997134761000.png
1683165976983	4.724811	-7.214121	-0.619817	0.972892	0.017457	0.026230	0.229105	img__0_1683165997184479000.png
1683165977031	4.805018	-7.174003	-0.618174	0.971712	0.016508	0.026263	0.234123	img__0_1683165997233133000.png
1683165977103	4.922757	-7.113035	-0.615521	0.969920	0.015910	0.026245	0.241482	img__0_1683165997305355000.png
1683165977154	4.999557	-7.071905	-0.613368	0.968705	0.016028	0.025800	0.246648	img__0_1683165997355022000.png
1683165977199	5.075000	-7.030382	-0.611263	0.967469	0.015972	0.025281	0.251217	img__0_1683165997402822000.png
1683165977244	5.144470	-6.991086	-0.610101	0.966273	0.015584	0.025072	0.255823	img__0_1683165997447340000.png
1683165977292	5.217286	-6.948812	-0.609009	0.964985	0.014900	0.024733	0.260711	img__0_1683165997493758000.png
1683165977340	5.288794	-6.906200	-0.608074	0.963676	0.013887	0.024906	0.265547	img__0_1683165997542513000.png
1683165977406	5.384975	-6.847156	-0.607065	0.961827	0.011862	0.026292	0.272133	img__0_1683165997607680000.png
1683165977451	5.449115	-6.806694	-0.606368	0.960567	0.010428	0.027226	0.276517	img__0_1683165997654326000.png
1683165977502	5.520380	-6.760733	-0.605496	0.959142	0.010506	0.027450	0.281395	img__0_1683165997705388000.png
1683165977547	5.582001	-6.720111	-0.604508	0.957816	0.009740	0.029287	0.285720	img__0_1683165997750421000.png
1683165977598	5.650430	-6.674044	-0.601681	0.956272	0.009970	0.032420	0.290505	img__0_1683165997801713000.png
1683165977646	5.713313	-6.630705	-0.597875	0.954835	0.009800	0.034168	0.295002	img__0_1683165997849929000.png
1683165977700	5.782053	-6.582012	-0.594308	0.953321	0.009070	0.033511	0.299955	img__0_1683165997902915000.png
1683165977757	5.852422	-6.530719	-0.590014	0.951657	0.009581	0.034946	0.305016	img__0_1683165997959993000.png
1683165977805	5.910114	-6.487613	-0.583046	0.950245	0.009237	0.036087	0.309268	img__0_1683165998008895000.png
1683165977853	5.966255	-6.444638	-0.574007	0.948815	0.006216	0.038132	0.313461	img__0_1683165998056712000.png
1683165977907	6.027406	-6.396613	-0.563019	0.947454	0.003837	0.036358	0.317797	img__0_1683165998108422000.png
1683165977952	6.076536	-6.356968	-0.557526	0.946625	0.006432	0.027762	0.321075	img__0_1683165998153805000.png
1683165978000	6.127244	-6.314917	-0.558769	0.945632	0.004384	0.021369	0.324505	img__0_1683165998204206000.png
1683165978051	6.179864	-6.270316	-0.561824	0.944064	0.019121	0.016429	0.328798	img__0_1683165998254348000.png
1683165978123	6.252350	-6.206342	-0.563367	0.940706	0.030420	0.012089	0.337639	img__0_1683165998326469000.png
1683165978174	6.302371	-6.159683	-0.563426	0.937572	0.037567	0.011701	0.345558	img__0_1683165998376970000.png
1683165978222	6.348335	-6.114383	-0.563030	0.934176	0.043183	0.010134	0.354046	img__0_1683165998423981000.png
1683165978264	6.387642	-6.073445	-0.562185	0.930944	0.047449	0.006824	0.362001	img__0_1683165998466227000.png
1683165978318	6.436976	-6.018692	-0.561018	0.926439	0.053024	0.000749	0.372692	img__0_1683165998521726000.png
1683165978372	6.485116	-5.961215	-0.559441	0.921539	0.057358	-0.003289	0.384012	img__0_1683165998574661000.png
1683165978414	6.521767	-5.914379	-0.558359	0.917344	0.061543	-0.005584	0.393271	img__0_1683165998617021000.png
1683165978462	6.562812	-5.858363	-0.557275	0.912475	0.062977	-0.007873	0.404180	img__0_1683165998665113000.png
1683165978528	6.617929	-5.777033	-0.554578	0.905645	0.061719	-0.010065	0.419400	img__0_1683165998732036000.png
1683165978579	6.659540	-5.710796	-0.551422	0.900141	0.059371	-0.007962	0.431459	img__0_1683165998781437000.png
1683165978627	6.697833	-5.645805	-0.548426	0.894758	0.056739	-0.005700	0.442896	img__0_1683165998829573000.png
1683165978675	6.735189	-5.578393	-0.545618	0.889234	0.053312	-0.003638	0.454322	img__0_1683165998878572000.png
1683165978723	6.771575	-5.508773	-0.542765	0.883601	0.049633	-0.002332	0.465597	img__0_1683165998925181000.png
1683165978771	6.806960	-5.437092	-0.540314	0.877834	0.046696	-0.000518	0.476682	img__0_1683165998973459000.png
1683165978819	6.841338	-5.363553	-0.537911	0.871942	0.045368	0.000169	0.487502	img__0_1683165999022676000.png
1683165978864	6.872643	-5.293025	-0.535453	0.866379	0.044617	-0.000252	0.497389	img__0_1683165999067712000.png
1683165978933	6.918876	-5.181993	-0.531835	0.857814	0.041212	0.001945	0.512302	img__0_1683165999134814000.png
1683165978981	6.949757	-5.102878	-0.529258	0.851901	0.038964	0.002712	0.522244	img__0_1683165999183271000.png
1683165979029	6.979598	-5.017282	-0.526500	0.845749	0.034399	0.004006	0.532456	img__0_1683165999233560000.png
1683165979077	7.008414	-4.940606	-0.524303	0.840434	0.030956	0.005119	0.541004	img__0_1683165999280882000.png
1683165979128	7.037956	-4.852626	-0.522143	0.834642	0.026205	0.005958	0.550136	img__0_1683165999329834000.png
1683165979173	7.063169	-4.774235	-0.520314	0.829663	0.022180	0.008344	0.557762	img__0_1683165999376493000.png
1683165979224	7.090811	-4.684767	-0.518026	0.824242	0.018650	0.009067	0.565858	img__0_1683165999426291000.png
1683165979293	7.126715	-4.562984	-0.515248	0.817345	0.014567	0.009520	0.575886	img__0_1683165999496830000.png
1683165979347	7.153710	-4.467293	-0.513336	0.812226	0.012447	0.010571	0.583114	img__0_1683165999549211000.png
1683165979386	7.172613	-4.398064	-0.512404	0.808660	0.011368	0.011415	0.588056	img__0_1683165999589853000.png
1683165979443	7.199363	-4.296804	-0.510942	0.803618	0.010489	0.012075	0.594930	img__0_1683165999646115000.png
1683165979482	7.217064	-4.227506	-0.509980	0.800326	0.009240	0.012344	0.599367	img__0_1683165999684010000.png
1683165979533	7.239509	-4.136933	-0.508493	0.796188	0.008261	0.012749	0.604859	img__0_1683165999737375000.png
1683165979596	7.266129	-4.025199	-0.507424	0.791299	0.006914	0.013975	0.611231	img__0_1683165999799135000.png
1683165979647	7.286797	-3.934961	-0.506688	0.787391	0.005793	0.016413	0.616208	img__0_1683165999851664000.png
1683165979692	7.304335	-3.855610	-0.505836	0.784004	0.005425	0.017368	0.620489	img__0_1683165999896576000.png
1683165979743	7.323376	-3.766045	-0.505146	0.780253	0.004831	0.017595	0.625197	img__0_1683165999945107000.png
1683165979794	7.341538	-3.676898	-0.504687	0.776594	0.004946	0.017893	0.629728	img__0_1683165999997644000.png
1683165979842	7.357835	-3.593387	-0.504217	0.773237	0.005392	0.017108	0.633863	img__0_1683166000043975000.png
1683165979887	7.372424	-3.515414	-0.503620	0.770134	0.006478	0.016988	0.637624	img__0_1683166000089534000.png
1683165979950	7.391684	-3.406714	-0.503084	0.765794	0.006730	0.016989	0.642826	img__0_1683166000152650000.png
1683165980001	7.406277	-3.319098	-0.502641	0.762316	0.007003	0.017025	0.646944	img__0_1683166000203074000.png
1683165980049	7.419197	-3.236942	-0.501964	0.759077	0.007495	0.016772	0.650742	img__0_1683166000250892000.png
1683165980097	7.431320	-3.155065	-0.501038	0.755855	0.008155	0.016636	0.654477	img__0_1683166000300356000.png
1683165980148	7.443329	-3.068352	-0.499396	0.752427	0.008416	0.017034	0.658401	img__0_1683166000350280000.png
1683165980199	7.454419	-2.981930	-0.497161	0.748995	0.008767	0.017428	0.662288	img__0_1683166000401976000.png
1683165980244	7.463392	-2.905927	-0.495323	0.745942	0.009314	0.017923	0.665704	img__0_1683166000448679000.png
1683165980316	7.476109	-2.784809	-0.492870	0.741050	0.009965	0.017613	0.671145	img__0_1683166000520405000.png
1683165980358	7.482590	-2.714413	-0.491594	0.738176	0.009992	0.017566	0.674305	img__0_1683166000562377000.png
1683165980412	7.489925	-2.624176	-0.489756	0.734494	0.010075	0.017246	0.678321	img__0_1683166000614469000.png
1683165980454	7.494855	-2.554198	-0.488328	0.731613	0.009993	0.017364	0.681426	img__0_1683166000657221000.png
1683165980502	7.499640	-2.474458	-0.487171	0.728317	0.010061	0.017126	0.684953	img__0_1683166000705661000.png
1683165980550	7.503536	-2.394959	-0.486233	0.724997	0.010409	0.017009	0.688463	img__0_1683166000754578000.png
1683165980616	7.507455	-2.286016	-0.484923	0.720458	0.010396	0.016767	0.693218	img__0_1683166000818055000.png
1683165980667	7.509367	-2.202119	-0.483654	0.716927	0.009807	0.017222	0.696866	img__0_1683166000870203000.png
1683165980715	7.510280	-2.123422	-0.482191	0.713616	0.009443	0.017007	0.700267	img__0_1683166000919050000.png
1683165980766	7.510315	-2.040110	-0.480768	0.710102	0.008879	0.017123	0.703834	img__0_1683166000969382000.png
1683165980817	7.509378	-1.957141	-0.480214	0.706583	0.008270	0.017161	0.707374	img__0_1683166001019755000.png
1683165980868	7.507511	-1.874539	-0.480027	0.703103	0.007589	0.016427	0.710858	img__0_1683166001070489000.png
1683165980913	7.505144	-1.801959	-0.479720	0.700093	0.007677	0.015549	0.713841	img__0_1683166001116712000.png
1683165980964	7.501678	-1.720022	-0.479268	0.696732	0.007004	0.015068	0.717139	img__0_1683166001167537000.png
1683165981012	7.497676	-1.643221	-0.479319	0.693598	0.006875	0.015108	0.720171	img__0_1683166001216786000.png
1683165981072	7.491683	-1.547669	-0.479943	0.689689	0.006433	0.015086	0.723920	img__0_1683166001276888000.png
1683165981123	7.485721	-1.466869	-0.481507	0.686367	0.006019	0.015257	0.727071	img__0_1683166001327871000.png
1683165981171	7.479419	-1.391184	-0.482961	0.683195	0.005426	0.015652	0.730049	img__0_1683166001375684000.png
1683165981222	7.472049	-1.311165	-0.482860	0.679804	0.004483	0.016110	0.733203	img__0_1683166001425844000.png
1683165981267	7.464963	-1.240947	-0.482105	0.676859	0.004022	0.015909	0.735930	img__0_1683166001471838000.png
1683165981324	7.455195	-1.152572	-0.481547	0.673149	0.003735	0.016195	0.739320	img__0_1683166001527408000.png
1683165981366	7.447443	-1.087869	-0.481038	0.670425	0.003583	0.016506	0.741785	img__0_1683166001569780000.png
1683165981435	7.433753	-0.982337	-0.478055	0.666079	0.001957	0.016571	0.745695	img__0_1683166001637511000.png
1683165981480	7.424184	-0.914099	-0.476037	0.663265	0.000850	0.018560	0.748154	img__0_1683166001683378000.png
1683165981528	7.413397	-0.841946	-0.474952	0.660136	-0.000974	0.020649	0.750862	img__0_1683166001731707000.png
1683165981585	7.399803	-0.757294	-0.474940	0.656244	-0.002737	0.022610	0.754205	img__0_1683166001787100000.png
1683165981624	7.390036	-0.700081	-0.474958	0.653518	-0.004421	0.022867	0.756552	img__0_1683166001826844000.png
1683165981672	7.377557	-0.630512	-0.474719	0.650185	-0.006823	0.022945	0.759399	img__0_1683166001877167000.png
1683165981723	7.363755	-0.557833	-0.476992	0.646474	-0.007966	0.025401	0.762472	img__0_1683166001926223000.png
1683165981771	7.350262	-0.490626	-0.479898	0.642893	-0.004466	0.025712	0.765511	img__0_1683166001974188000.png
1683165981837	7.330790	-0.399642	-0.479906	0.638025	0.011553	0.017629	0.769727	img__0_1683166002041353000.png
1683165981888	7.314743	-0.329831	-0.476593	0.634127	0.018466	0.008544	0.772961	img__0_1683166002091807000.png
1683165981942	7.296775	-0.255706	-0.469519	0.629941	0.024889	0.001261	0.776244	img__0_1683166002144349000.png
1683165981984	7.281984	-0.197509	-0.464946	0.626857	0.028345	-0.005549	0.778599	img__0_1683166002189034000.png
1683165982038	7.261980	-0.121556	-0.460311	0.623061	0.030898	-0.010770	0.781488	img__0_1683166002240946000.png
1683165982089	7.242213	-0.048505	-0.454643	0.619698	0.031847	-0.014459	0.784061	img__0_1683166002291423000.png
1683165982131	7.225304	0.012843	-0.450512	0.617146	0.032776	-0.017931	0.785961	img__0_1683166002333481000.png
1683165982197	7.197684	0.111761	-0.446124	0.613690	0.032884	-0.022911	0.788529	img__0_1683166002399944000.png
1683165982242	7.178246	0.181051	-0.443712	0.611528	0.033956	-0.022524	0.790173	img__0_1683166002446027000.png
1683165982290	7.156988	0.256595	-0.440679	0.609544	0.032715	-0.025529	0.791666	img__0_1683166002494114000.png
1683165982341	7.133841	0.338907	-0.438819	0.607691	0.032496	-0.026843	0.793055	img__0_1683166002543430000.png
1683165982389	7.111600	0.418346	-0.438416	0.606415	0.029795	-0.027305	0.794121	img__0_1683166002591655000.png
1683165982437	7.089033	0.499566	-0.438246	0.605424	0.027649	-0.026334	0.794987	img__0_1683166002639611000.png
1683165982485	7.066215	0.582355	-0.436704	0.604617	0.026233	-0.025296	0.795683	img__0_1683166002689278000.png
1683165982557	7.031555	0.709329	-0.432209	0.603614	0.024648	-0.023328	0.796554	img__0_1683166002759168000.png
1683165982599	7.011079	0.784965	-0.429960	0.603247	0.023313	-0.023173	0.796877	img__0_1683166002802952000.png
1683165982653	6.984536	0.883902	-0.428420	0.603082	0.021185	-0.023644	0.797047	img__0_1683166002857707000.png
1683165982692	6.965275	0.956469	-0.427626	0.603112	0.019891	-0.023143	0.797072	img__0_1683166002897397000.png
1683165982743	6.940015	1.052559	-0.424763	0.603203	0.018101	-0.020264	0.797125	img__0_1683166002946980000.png
1683165982794	6.914664	1.149864	-0.419876	0.603298	0.016599	-0.017516	0.797151	img__0_1683166002997083000.png
1683165982860	6.881677	1.277536	-0.414003	0.603433	0.015200	-0.015857	0.797111	img__0_1683166003064969000.png
1683165982911	6.856041	1.377457	-0.410552	0.603552	0.014981	-0.014789	0.797046	img__0_1683166003113567000.png
1683165982956	6.833313	1.466483	-0.408192	0.603656	0.014328	-0.013425	0.797003	img__0_1683166003161120000.png
1683165983007	6.807422	1.568190	-0.404093	0.603660	0.013104	-0.009852	0.797073	img__0_1683166003210901000.png
1683165983055	6.782893	1.664533	-0.398011	0.603496	0.012009	-0.007777	0.797238	img__0_1683166003259553000.png
1683165983106	6.756611	1.767482	-0.391042	0.603143	0.010706	-0.004363	0.797550	img__0_1683166003309026000.png
1683165983154	6.731646	1.864756	-0.382679	0.602567	0.009816	-0.001989	0.798005	img__0_1683166003356710000.png
1683165983199	6.707986	1.956207	-0.375038	0.601876	0.009012	-0.000428	0.798538	img__0_1683166003404119000.png
1683165983265	6.672794	2.090655	-0.364793	0.600627	0.008422	0.001549	0.799484	img__0_1683166003468657000.png
1683165983313	6.646823	2.188572	-0.356974	0.599523	0.007217	0.003484	0.800317	img__0_1683166003515664000.png
1683165983361	6.620533	2.286496	-0.347877	0.598202	0.006589	0.006042	0.801295	img__0_1683166003563758000.png
1683165983409	6.593869	2.384328	-0.338575	0.596748	0.006422	0.007169	0.802371	img__0_1683166003612912000.png
1683165983460	6.565070	2.488110	-0.329788	0.595082	0.006974	0.008084	0.803594	img__0_1683166003664536000.png
1683165983505	6.539226	2.579521	-0.322839	0.593522	0.007182	0.008414	0.804742	img__0_1683166003709966000.png
1683165983577	6.496999	2.725444	-0.312283	0.590853	0.007212	0.009184	0.806695	img__0_1683166003782158000.png
1683165983631	6.464628	2.834590	-0.303707	0.588734	0.006388	0.009431	0.808246	img__0_1683166003834016000.png
1683165983673	6.439046	2.919278	-0.296837	0.587088	0.005635	0.009278	0.809451	img__0_1683166003876514000.png
1683165983718	6.411266	3.009799	-0.289639	0.585341	0.004903	0.008854	0.810724	img__0_1683166003923068000.png
1683165983772	6.377468	3.118124	-0.281467	0.583322	0.004098	0.008264	0.812189	img__0_1683166003975190000.png
1683165983817	6.348959	3.208143	-0.274837	0.581679	0.003793	0.008067	0.813370	img__0_1683166004021563000.png
1683165983865	6.318233	3.303907	-0.267536	0.579935	0.002355	0.008824	0.814612	img__0_1683166004068187000.png
1683165983937	6.271603	3.446932	-0.256854	0.577393	-0.000210	0.009643	0.816409	img__0_1683166004141862000.png
1683165983979	6.244163	3.529952	-0.250185	0.575933	-0.001635	0.010366	0.817430	img__0_1683166004183153000.png
1683165984030	6.210652	3.630265	-0.241898	0.574176	-0.003013	0.011265	0.818649	img__0_1683166004235284000.png
1683165984078	6.178939	3.724096	-0.234683	0.572507	-0.004442	0.012094	0.819799	img__0_1683166004281632000.png
1683165984126	6.147095	3.817309	-0.227413	0.570882	-0.005815	0.012780	0.820912	img__0_1683166004328812000.png
1683165984174	6.115171	3.909837	-0.220045	0.569266	-0.009203	0.013783	0.821986	img__0_1683166004377868000.png
1683165984222	6.083241	4.001548	-0.213345	0.567687	-0.010647	0.014998	0.823039	img__0_1683166004425321000.png
1683165984294	6.035426	4.137423	-0.203893	0.565392	-0.013315	0.015451	0.824570	img__0_1683166004498790000.png
1683165984339	6.005669	4.221204	-0.199148	0.564038	-0.014836	0.015574	0.825469	img__0_1683166004544215000.png
1683165984384	5.976068	4.304088	-0.194610	0.562760	-0.016365	0.015491	0.826313	img__0_1683166004587377000.png
1683165984432	5.944721	4.391490	-0.189632	0.561548	-0.017946	0.014826	0.827117	img__0_1683166004637213000.png
1683165984483	5.911765	4.483182	-0.184505	0.560440	-0.019442	0.014770	0.827835	img__0_1683166004686072000.png
1683165984531	5.881138	4.568308	-0.180650	0.559497	-0.019642	0.015200	0.828460	img__0_1683166004735762000.png
1683165984582	5.848986	4.657581	-0.175506	0.558596	-0.020527	0.015218	0.829046	img__0_1683166004786151000.png
1683165984627	5.821002	4.735269	-0.171293	0.557916	-0.022101	0.015151	0.829465	img__0_1683166004832328000.png
1683165984696	5.778896	4.852420	-0.163904	0.557147	-0.024532	0.015950	0.829898	img__0_1683166004899493000.png
1683165984741	5.752034	4.927443	-0.158983	0.556741	-0.025863	0.016060	0.830128	img__0_1683166004946848000.png
1683165984792	5.722204	5.011093	-0.153327	0.556373	-0.028335	0.016670	0.830282	img__0_1683166004997243000.png
1683165984846	5.691438	5.097965	-0.147360	0.556117	-0.033293	0.016787	0.830267	img__0_1683166005051420000.png
1683165984891	5.666607	5.168917	-0.142358	0.556180	-0.039203	0.014837	0.830004	img__0_1683166005094468000.png
1683165984936	5.642809	5.238390	-0.138798	0.556806	-0.040420	0.012266	0.829568	img__0_1683166005141366000.png
1683165984987	5.617406	5.315188	-0.139711	0.558133	-0.039608	0.008370	0.828763	img__0_1683166005191653000.png
1683165985050	5.588470	5.407476	-0.148808	0.560764	-0.036452	0.003548	0.827165	img__0_1683166005254858000.png
1683165985098	5.568029	5.476365	-0.157515	0.563353	-0.040125	0.004231	0.825230	img__0_1683166005301669000.png
1683165985146	5.549034	5.543971	-0.167605	0.566175	-0.039895	0.010249	0.823255	img__0_1683166005351567000.png
1683165985197	5.530288	5.614098	-0.180144	0.568727	-0.039448	0.022024	0.821285	img__0_1683166005400890000.png
1683165985242	5.514585	5.674392	-0.189968	0.570279	-0.034950	0.031233	0.820113	img__0_1683166005447477000.png
1683165985299	5.495210	5.748411	-0.199572	0.571021	-0.019414	0.040882	0.819687	img__0_1683166005504855000.png
1683165985344	5.479738	5.804860	-0.206429	0.569846	-0.010165	0.040689	0.820681	img__0_1683166005547531000.png
1683165985407	5.457255	5.881685	-0.211304	0.567091	0.003957	0.033106	0.822980	img__0_1683166005611801000.png
