TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683168969284	-0.741014	18.007458	-2.151823	0.337069	0.003172	0.014728	0.941360	img__0_1683168974117014000.png
1683168969332	-0.803506	18.051773	-2.153697	0.333283	0.003194	0.015346	0.942697	img__0_1683168974165680000.png
1683168969383	-0.870274	18.098167	-2.155703	0.329076	0.003064	0.016991	0.944146	img__0_1683168974215611000.png
1683168969431	-0.933482	18.141113	-2.158040	0.325056	0.003786	0.015758	0.945556	img__0_1683168974265730000.png
1683168969482	-1.001060	18.185989	-2.161905	0.320744	0.003913	0.015762	0.947027	img__0_1683168974314425000.png
1683168969551	-1.093108	18.245613	-2.165253	0.314988	0.003346	0.014470	0.948979	img__0_1683168974383427000.png
1683168969599	-1.157519	18.286390	-2.166522	0.311229	0.003212	0.012204	0.950251	img__0_1683168974433369000.png
1683168969644	-1.218157	18.324167	-2.167414	0.307868	0.003135	0.011433	0.951355	img__0_1683168974477466000.png
1683168969692	-1.283112	18.363968	-2.169481	0.304174	0.003271	0.012572	0.952528	img__0_1683168974525336000.png
1683168969740	-1.348369	18.403231	-2.172523	0.300472	0.004300	0.012329	0.953701	img__0_1683168974574072000.png
1683168969791	-1.418052	18.444387	-2.175690	0.296243	0.003509	0.015163	0.954986	img__0_1683168974624309000.png
1683168969854	-1.504618	18.494289	-2.178507	0.290961	0.003544	0.013784	0.956629	img__0_1683168974686380000.png
1683168969899	-1.566773	18.529331	-2.180129	0.287462	0.004379	0.012198	0.957704	img__0_1683168974733699000.png
1683168969950	-1.637555	18.568512	-2.182823	0.283567	0.004744	0.011023	0.958878	img__0_1683168974783951000.png
1683168970001	-1.708714	18.607162	-2.186908	0.279609	0.005204	0.012681	0.960016	img__0_1683168974833161000.png
1683168970049	-1.776052	18.645262	-2.191507	0.275585	0.005247	0.010909	0.961201	img__0_1683168974884164000.png
1683168970094	-1.839486	18.676252	-2.194885	0.272380	0.005143	0.011294	0.962110	img__0_1683168974928556000.png
1683168970148	-1.915981	18.715607	-2.199140	0.268280	0.004880	0.010076	0.963276	img__0_1683168974982230000.png
1683168970211	-2.005714	18.760843	-2.204125	0.263504	0.003647	0.012519	0.964570	img__0_1683168975044506000.png
1683168970259	-2.074413	18.794771	-2.208269	0.260041	0.005003	0.008187	0.965550	img__0_1683168975093244000.png
1683168970307	-2.143388	18.828333	-2.212190	0.256602	0.004716	0.010504	0.966449	img__0_1683168975140054000.png
1683168970358	-2.216998	18.863550	-2.216459	0.252928	0.005072	0.010152	0.967418	img__0_1683168975190751000.png
1683168970406	-2.286591	18.896271	-2.220803	0.249448	0.004595	0.010608	0.968319	img__0_1683168975239099000.png
1683168970454	-2.356490	18.928543	-2.226088	0.245936	0.004701	0.011049	0.969212	img__0_1683168975288252000.png
1683168970502	-2.426681	18.960361	-2.231503	0.242325	0.002679	0.012911	0.970105	img__0_1683168975336178000.png
1683168970577	-2.536808	19.008982	-2.238935	0.236378	0.002059	0.015665	0.971533	img__0_1683168975410606000.png
1683168970625	-2.607591	19.039209	-2.244956	0.232312	0.002259	0.016871	0.972492	img__0_1683168975457813000.png
1683168970670	-2.674174	19.066875	-2.250926	0.228337	0.002561	0.017831	0.973415	img__0_1683168975503823000.png
1683168970715	-2.740984	19.093874	-2.256581	0.224209	0.003372	0.018813	0.974354	img__0_1683168975548237000.png
1683168970763	-2.812534	19.121895	-2.262324	0.219618	0.003047	0.019753	0.975381	img__0_1683168975595746000.png
1683168970814	-2.888880	19.150753	-2.268265	0.214787	0.003735	0.018350	0.976481	img__0_1683168975646971000.png
1683168970862	-2.961067	19.177052	-2.274995	0.210121	0.003382	0.018777	0.977489	img__0_1683168975694463000.png
1683168970913	-3.038074	19.204130	-2.281237	0.205079	0.003038	0.019280	0.978551	img__0_1683168975746881000.png
1683168970973	-3.129067	19.234791	-2.287827	0.198972	0.003306	0.019699	0.979802	img__0_1683168975807752000.png
1683168971024	-3.206759	19.259829	-2.292744	0.193792	0.003849	0.018812	0.980855	img__0_1683168975859242000.png
1683168971072	-3.280201	19.282526	-2.298128	0.188910	0.004072	0.018167	0.981818	img__0_1683168975905823000.png
1683168971120	-3.353940	19.304440	-2.303418	0.183940	0.003640	0.019379	0.982740	img__0_1683168975954524000.png
1683168971168	-3.427977	19.325504	-2.309256	0.178951	0.004433	0.016877	0.983703	img__0_1683168976002094000.png
1683168971216	-3.502301	19.345833	-2.314468	0.174174	0.005356	0.015172	0.984584	img__0_1683168976051023000.png
1683168971282	-3.605003	19.372728	-2.320811	0.167638	0.004728	0.014575	0.985730	img__0_1683168976115855000.png
1683168971330	-3.680029	19.391556	-2.324564	0.163170	0.004212	0.011498	0.986522	img__0_1683168976165325000.png
1683168971378	-3.755306	19.409851	-2.329129	0.158945	0.003189	0.011804	0.987212	img__0_1683168976212228000.png
1683168971426	-3.830774	19.427658	-2.333665	0.154761	0.002111	0.011651	0.987881	img__0_1683168976260947000.png
1683168971477	-3.911108	19.446014	-2.337808	0.150376	0.001493	0.012584	0.988548	img__0_1683168976310133000.png
1683168971522	-3.982103	19.461679	-2.341925	0.146490	0.000821	0.012475	0.989133	img__0_1683168976356179000.png
1683168971573	-4.062653	19.478838	-2.346254	0.142155	0.000055	0.013208	0.989756	img__0_1683168976407617000.png
1683168971639	-4.166973	19.500008	-2.352652	0.136309	-0.001825	0.016214	0.990532	img__0_1683168976472873000.png
1683168971687	-4.242841	19.514540	-2.357929	0.131877	-0.001549	0.017047	0.991118	img__0_1683168976521093000.png
1683168971735	-4.318694	19.528297	-2.363151	0.127346	-0.002567	0.017267	0.991705	img__0_1683168976570080000.png
1683168971786	-4.399239	19.542038	-2.368543	0.122454	-0.003207	0.018204	0.992302	img__0_1683168976619309000.png
1683168971837	-4.479694	19.554829	-2.373839	0.117403	-0.004234	0.019581	0.992882	img__0_1683168976669661000.png
1683168971882	-4.550570	19.565252	-2.379048	0.112819	-0.005325	0.019971	0.993401	img__0_1683168976717204000.png
1683168971933	-4.630708	19.576002	-2.385925	0.107105	-0.007140	0.026028	0.993881	img__0_1683168976766652000.png
1683168972005	-4.743395	19.588888	-2.396510	0.098399	-0.007547	0.025778	0.994785	img__0_1683168976839909000.png
1683168972053	-4.818213	19.596046	-2.402454	0.092547	-0.006736	0.024347	0.995388	img__0_1683168976885882000.png
1683168972095	-4.883483	19.601393	-2.407438	0.087472	-0.006364	0.022492	0.995893	img__0_1683168976929369000.png
1683168972143	-4.957852	19.606503	-2.413467	0.081765	-0.006848	0.021017	0.996406	img__0_1683168976976808000.png
1683168972191	-5.031946	19.610577	-2.420403	0.075899	-0.007492	0.022532	0.996833	img__0_1683168977025658000.png
1683168972242	-5.110360	19.613806	-2.427177	0.069795	-0.006704	0.018372	0.997370	img__0_1683168977076177000.png
1683168972293	-5.188468	19.616077	-2.432804	0.063947	-0.006471	0.018273	0.997765	img__0_1683168977126930000.png
1683168972344	-5.266262	19.617386	-2.438769	0.057995	-0.006982	0.019126	0.998109	img__0_1683168977177649000.png
1683168972392	-5.339177	19.617722	-2.444273	0.052331	-0.006617	0.019026	0.998427	img__0_1683168977225595000.png
1683168972440	-5.411797	19.617155	-2.450363	0.046598	-0.005932	0.020453	0.998687	img__0_1683168977274371000.png
1683168972506	-5.511214	19.614798	-2.460162	0.038529	-0.004546	0.019093	0.999065	img__0_1683168977340857000.png
1683168972557	-5.587761	19.611803	-2.467073	0.031895	-0.004388	0.024444	0.999183	img__0_1683168977389989000.png
1683168972602	-5.655123	19.608175	-2.472680	0.025666	-0.003875	0.025441	0.999339	img__0_1683168977435261000.png
1683168972650	-5.726809	19.603237	-2.477962	0.019025	-0.002751	0.023133	0.999548	img__0_1683168977484441000.png
1683168972698	-5.798344	19.597206	-2.483255	0.012181	-0.003684	0.027114	0.999551	img__0_1683168977533258000.png
1683168972746	-5.869708	19.590004	-2.488256	0.005291	-0.003612	0.023813	0.999696	img__0_1683168977581723000.png
1683168972797	-5.945325	19.581146	-2.492796	-0.002191	-0.003911	0.027565	0.999610	img__0_1683168977631310000.png
1683168972866	-6.047236	19.566883	-2.499881	-0.013057	-0.004343	0.030549	0.999439	img__0_1683168977701279000.png
1683168972908	-6.109018	19.556776	-2.504956	-0.020028	-0.004213	0.032730	0.999255	img__0_1683168977742287000.png
1683168972962	-6.188149	19.542006	-2.512848	-0.029686	-0.004286	0.037235	0.998856	img__0_1683168977797420000.png
1683168973007	-6.253836	19.528130	-2.519117	-0.037980	-0.002866	0.037245	0.998580	img__0_1683168977839887000.png
1683168973058	-6.328022	19.510574	-2.526497	-0.048020	-0.003626	0.041071	0.997995	img__0_1683168977892399000.png
1683168973103	-6.393213	19.493368	-2.532809	-0.057375	-0.004248	0.044064	0.997371	img__0_1683168977937115000.png
1683168973172	-6.492512	19.463293	-2.544651	-0.073204	-0.006194	0.051390	0.995973	img__0_1683168978006513000.png
1683168973220	-6.560995	19.439507	-2.553670	-0.085039	-0.006417	0.056663	0.994744	img__0_1683168978053692000.png
1683168973271	-6.633130	19.411287	-2.565034	-0.098708	-0.007277	0.063268	0.993077	img__0_1683168978104873000.png
1683168973325	-6.708727	19.377945	-2.577426	-0.114207	-0.006053	0.065041	0.991307	img__0_1683168978159602000.png
1683168973367	-6.766994	19.349682	-2.585396	-0.126828	-0.006332	0.068562	0.989532	img__0_1683168978200562000.png
1683168973415	-6.832937	19.314617	-2.593947	-0.142171	-0.007959	0.072715	0.987136	img__0_1683168978250297000.png
1683168973460	-6.893981	19.278812	-2.602159	-0.157480	-0.010895	0.076835	0.984468	img__0_1683168978294984000.png
1683168973511	-6.962070	19.234844	-2.610184	-0.176006	-0.017129	0.082628	0.980766	img__0_1683168978344961000.png
1683168973577	-7.047747	19.172104	-2.619788	-0.201630	-0.026342	0.089220	0.975034	img__0_1683168978412267000.png
1683168973625	-7.107726	19.122046	-2.626920	-0.221357	-0.032734	0.092098	0.970282	img__0_1683168978460501000.png
1683168973676	-7.168895	19.064857	-2.633771	-0.243185	-0.039713	0.095316	0.964468	img__0_1683168978509892000.png
1683168973724	-7.223536	19.007160	-2.640154	-0.264688	-0.047581	0.097608	0.958201	img__0_1683168978558143000.png
1683168973775	-7.277930	18.941719	-2.647264	-0.288261	-0.054801	0.099528	0.950787	img__0_1683168978608094000.png
1683168973820	-7.322333	18.880487	-2.654028	-0.309708	-0.061283	0.100497	0.943518	img__0_1683168978655401000.png
1683168973868	-7.365425	18.811554	-2.662694	-0.333270	-0.069409	0.101511	0.934777	img__0_1683168978702964000.png
1683168973940	-7.421346	18.702000	-2.675554	-0.369721	-0.078102	0.100645	0.920368	img__0_1683168978775934000.png
1683168973991	-7.455871	18.621347	-2.676711	-0.395152	-0.070993	0.094768	0.910952	img__0_1683168978825516000.png
1683168974030	-7.480279	18.558559	-2.669729	-0.414074	-0.061608	0.088229	0.903860	img__0_1683168978866044000.png
1683168974081	-7.509366	18.474838	-2.653129	-0.438153	-0.051916	0.079564	0.893866	img__0_1683168978916006000.png
1683168974129	-7.533595	18.394222	-2.632878	-0.459862	-0.044858	0.072581	0.883882	img__0_1683168978962987000.png
1683168974177	-7.554698	18.311787	-2.610946	-0.480435	-0.036715	0.065090	0.873841	img__0_1683168979012742000.png
1683168974240	-7.577872	18.200838	-2.583496	-0.505581	-0.026858	0.055651	0.860564	img__0_1683168979075608000.png
1683168974288	-7.592506	18.114359	-2.564826	-0.523265	-0.018813	0.049646	0.850515	img__0_1683168979121828000.png
1683168974336	-7.604979	18.026300	-2.548401	-0.539724	-0.013036	0.045618	0.840504	img__0_1683168979170453000.png
1683168974387	-7.616303	17.931108	-2.532903	-0.556031	-0.006590	0.037360	0.830296	img__0_1683168979221291000.png
1683168974432	-7.625031	17.845898	-2.520484	-0.569053	-0.003197	0.031188	0.821703	img__0_1683168979267111000.png
1683168974483	-7.633876	17.748175	-2.507592	-0.582430	0.000298	0.025550	0.812479	img__0_1683168979316247000.png
1683168974531	-7.641454	17.655228	-2.496327	-0.593694	0.004018	0.020675	0.804415	img__0_1683168979364867000.png
1683168974597	-7.651196	17.526117	-2.481018	-0.607126	0.007668	0.012586	0.794469	img__0_1683168979430336000.png
1683168974645	-7.658104	17.431416	-2.470813	-0.615524	0.008940	0.009661	0.788008	img__0_1683168979478228000.png
1683168974690	-7.664604	17.342129	-2.461492	-0.622495	0.009700	0.006950	0.782533	img__0_1683168979525237000.png
1683168974741	-7.672102	17.240465	-2.450176	-0.629517	0.009762	0.005789	0.776904	img__0_1683168979575207000.png
1683168974789	-7.679334	17.144348	-2.439227	-0.635354	0.010379	0.004607	0.772138	img__0_1683168979622432000.png
1683168974837	-7.686788	17.047823	-2.428897	-0.640521	0.010284	0.003006	0.767866	img__0_1683168979671310000.png
1683168974906	-7.697937	16.908443	-2.414407	-0.647036	0.010261	0.003689	0.762382	img__0_1683168979741349000.png
1683168974951	-7.705473	16.817144	-2.404728	-0.650679	0.010848	0.003958	0.759265	img__0_1683168979785571000.png
1683168975008	-7.715308	16.701031	-2.391182	-0.654800	0.010553	0.005024	0.755712	img__0_1683168979842727000.png
1683168975050	-7.722736	16.615108	-2.380537	-0.657434	0.012258	0.005885	0.753389	img__0_1683168979885406000.png
1683168975098	-7.731441	16.516460	-2.368083	-0.660062	0.012088	0.005030	0.751097	img__0_1683168979932933000.png
1683168975149	-7.740964	16.411125	-2.355261	-0.662510	0.011097	0.004851	0.748955	img__0_1683168979982367000.png
1683168975194	-7.749578	16.317772	-2.344031	-0.664362	0.011010	0.004602	0.747316	img__0_1683168980029095000.png
1683168975263	-7.763146	16.173925	-2.326571	-0.666886	0.008774	0.005939	0.745085	img__0_1683168980097638000.png
1683168975314	-7.773353	16.067080	-2.313488	-0.668572	0.007999	0.005581	0.743584	img__0_1683168980148242000.png
1683168975359	-7.782438	15.972456	-2.302029	-0.669945	0.006492	0.006181	0.742356	img__0_1683168980192375000.png
1683168975410	-7.792766	15.864865	-2.288602	-0.671549	0.003914	0.007726	0.740910	img__0_1683168980243463000.png
1683168975455	-7.801797	15.769644	-2.276471	-0.673059	0.002465	0.009385	0.739525	img__0_1683168980290597000.png
1683168975503	-7.811235	15.667773	-2.263013	-0.674736	0.001424	0.010570	0.737982	img__0_1683168980337220000.png
1683168975554	-7.820951	15.559164	-2.249326	-0.676507	0.001147	0.009001	0.736380	img__0_1683168980389491000.png
1683168975617	-7.832529	15.424551	-2.234006	-0.678584	-0.000068	0.010867	0.734442	img__0_1683168980452132000.png
1683168975668	-7.841527	15.315251	-2.220529	-0.680282	-0.000436	0.010763	0.732871	img__0_1683168980502388000.png
1683168975716	-7.849638	15.212102	-2.207522	-0.681918	-0.001496	0.011866	0.731331	img__0_1683168980550384000.png
1683168975764	-7.857338	15.108670	-2.194850	-0.683544	-0.000989	0.011023	0.729825	img__0_1683168980597730000.png
1683168975812	-7.864652	15.004973	-2.182015	-0.685128	-0.000727	0.012268	0.728319	img__0_1683168980646510000.png
1683168975863	-7.871992	14.894466	-2.168251	-0.686722	0.000190	0.011121	0.726835	img__0_1683168980696899000.png
1683168975911	-7.878529	14.790143	-2.155417	-0.688142	0.000186	0.012059	0.725476	img__0_1683168980745471000.png
1683168975959	-7.884693	14.685493	-2.142481	-0.689592	-0.000371	0.013750	0.724068	img__0_1683168980794625000.png
1683168976034	-7.893497	14.521271	-2.121709	-0.691845	0.000282	0.012778	0.721933	img__0_1683168980867578000.png
1683168976082	-7.898630	14.415725	-2.107934	-0.693257	-0.000039	0.012658	0.720579	img__0_1683168980915687000.png
1683168976130	-7.903387	14.309865	-2.092754	-0.694706	-0.000695	0.012119	0.719191	img__0_1683168980964149000.png
1683168976172	-7.907220	14.216994	-2.079330	-0.695936	-0.000628	0.011365	0.718013	img__0_1683168981007082000.png
1683168976220	-7.911232	14.110579	-2.064992	-0.697240	0.000160	0.010311	0.716764	img__0_1683168981053936000.png
1683168976274	-7.915342	13.990535	-2.049618	-0.698638	-0.000129	0.009831	0.715408	img__0_1683168981108846000.png
1683168976325	-7.918846	13.876878	-2.035509	-0.699907	-0.001083	0.008904	0.714178	img__0_1683168981161063000.png
1683168976370	-7.921635	13.776423	-2.022752	-0.701058	-0.002445	0.009531	0.713036	img__0_1683168981204373000.png
1683168976430	-7.924830	13.642262	-2.006345	-0.702588	-0.002912	0.008508	0.711540	img__0_1683168981265910000.png
1683168976484	-7.927200	13.521366	-1.992902	-0.703896	-0.004011	0.006284	0.710264	img__0_1683168981318512000.png
1683168976538	-7.929161	13.400468	-1.979514	-0.705137	-0.004733	0.004307	0.709042	img__0_1683168981372752000.png
1683168976577	-7.930343	13.313210	-1.969966	-0.705981	-0.005032	0.003524	0.708204	img__0_1683168981412108000.png
1683168976625	-7.931557	13.205920	-1.957495	-0.706974	-0.005005	0.003616	0.707213	img__0_1683168981459258000.png
1683168976676	-7.932549	13.092052	-1.943601	-0.708006	-0.004914	0.004498	0.706175	img__0_1683168981510353000.png
1683168976739	-7.933320	12.951528	-1.926042	-0.709283	-0.004007	0.005428	0.704892	img__0_1683168981574188000.png
1683168976787	-7.933553	12.844502	-1.912914	-0.710235	-0.003404	0.005992	0.703931	img__0_1683168981621111000.png
1683168976841	-7.933455	12.724094	-1.898379	-0.711268	-0.002535	0.006008	0.702891	img__0_1683168981675295000.png
1683168976889	-7.933069	12.617031	-1.885656	-0.712111	-0.001963	0.005726	0.702040	img__0_1683168981722998000.png
1683168976937	-7.932439	12.509928	-1.872587	-0.712880	-0.001722	0.005306	0.701264	img__0_1683168981771208000.png
1683168976985	-7.931587	12.402786	-1.859132	-0.713589	-0.001857	0.005269	0.700542	img__0_1683168981819332000.png
1683168977036	-7.930439	12.288916	-1.844532	-0.714305	-0.001892	0.004977	0.699814	img__0_1683168981869922000.png
1683168977096	-7.928773	12.154919	-1.826891	-0.715098	-0.002161	0.004803	0.699004	img__0_1683168981932217000.png
1683168977150	-7.926983	12.034309	-1.810681	-0.715796	-0.002320	0.004740	0.698290	img__0_1683168981983846000.png
1683168977198	-7.925157	11.927101	-1.796503	-0.716370	-0.001473	0.003912	0.697709	img__0_1683168982032588000.png
1683168977246	-7.923154	11.819893	-1.782534	-0.716847	-0.000820	0.002618	0.697225	img__0_1683168982082619000.png
1683168977297	-7.920891	11.706004	-1.767488	-0.717311	-0.001391	0.003053	0.696745	img__0_1683168982132107000.png
1683168977342	-7.918773	11.605536	-1.753905	-0.717731	-0.001670	0.002995	0.696312	img__0_1683168982178651000.png
1683168977393	-7.916218	11.491708	-1.738415	-0.718215	-0.001677	0.003146	0.695812	img__0_1683168982228648000.png
1683168977441	-7.913655	11.384607	-1.723539	-0.718720	-0.002836	0.003924	0.695283	img__0_1683168982275825000.png
1683168977492	-7.910716	11.270862	-1.707144	-0.719298	-0.003076	0.003528	0.694686	img__0_1683168982327354000.png
1683168977561	-7.906363	11.117085	-1.684527	-0.720076	-0.003638	0.003346	0.693878	img__0_1683168982396216000.png
1683168977612	-7.902855	11.003537	-1.667601	-0.720668	-0.004128	0.003501	0.693259	img__0_1683168982448507000.png
1683168977657	-7.899535	10.903440	-1.652635	-0.721231	-0.004707	0.003973	0.692667	img__0_1683168982492994000.png
1683168977702	-7.895976	10.803432	-1.637724	-0.721817	-0.004984	0.004122	0.692053	img__0_1683168982537284000.png
1683168977753	-7.891636	10.690205	-1.620592	-0.722538	-0.005586	0.004541	0.691293	img__0_1683168982588204000.png
1683168977801	-7.887230	10.583753	-1.604175	-0.723233	-0.005585	0.004142	0.690569	img__0_1683168982637430000.png
1683168977864	-7.881003	10.444231	-1.582660	-0.724068	-0.004383	0.002836	0.689709	img__0_1683168982698128000.png
1683168977915	-7.875666	10.331446	-1.565510	-0.724667	-0.003897	0.002223	0.689085	img__0_1683168982749602000.png
1683168977963	-7.870449	10.225430	-1.548979	-0.725216	-0.003850	0.002124	0.688507	img__0_1683168982798555000.png
1683168978011	-7.865051	10.119545	-1.532131	-0.725783	-0.004001	0.002163	0.687908	img__0_1683168982846591000.png
1683168978059	-7.859465	10.013796	-1.514853	-0.726382	-0.004403	0.002288	0.687273	img__0_1683168982894570000.png
1683168978104	-7.854044	9.914785	-1.498158	-0.726999	-0.004868	0.002875	0.686616	img__0_1683168982940884000.png
1683168978152	-7.848032	9.809315	-1.480419	-0.727714	-0.005004	0.003025	0.685856	img__0_1683168982987773000.png
1683168978218	-7.839355	9.664524	-1.455855	-0.728719	-0.005219	0.003193	0.684786	img__0_1683168983053164000.png
1683168978266	-7.832738	9.559396	-1.437952	-0.729464	-0.005256	0.003094	0.683992	img__0_1683168983102116000.png
1683168978314	-7.825862	9.454415	-1.419876	-0.730224	-0.005707	0.003353	0.683176	img__0_1683168983150843000.png
1683168978362	-7.818712	9.349588	-1.401207	-0.731058	-0.006816	0.004246	0.682268	img__0_1683168983198900000.png
1683168978413	-7.810763	9.238389	-1.380682	-0.732026	-0.006724	0.003572	0.681234	img__0_1683168983247547000.png
1683168978461	-7.802946	9.133915	-1.361185	-0.732908	-0.006498	0.002939	0.680291	img__0_1683168983296839000.png
1683168978533	-7.790685	8.977579	-1.330662	-0.734211	-0.007392	0.001475	0.678880	img__0_1683168983367024000.png
1683168978581	-7.782181	8.873670	-1.309178	-0.735093	-0.008357	0.000737	0.677915	img__0_1683168983417623000.png
1683168978629	-7.773410	8.770075	-1.287118	-0.736054	-0.009886	-0.000168	0.676851	img__0_1683168983465984000.png
1683168978683	-7.763208	8.654000	-1.261126	-0.737296	-0.012341	-0.001734	0.675456	img__0_1683168983518937000.png
1683168978725	-7.755006	8.564170	-1.240670	-0.738415	-0.013890	-0.002509	0.674199	img__0_1683168983560247000.png
1683168978776	-7.744693	8.455720	-1.216537	-0.739860	-0.013894	-0.002185	0.672614	img__0_1683168983611096000.png
1683168978818	-7.735907	8.366920	-1.196848	-0.741087	-0.014065	-0.002721	0.671256	img__0_1683168983652406000.png
1683168978881	-7.722273	8.234607	-1.166761	-0.742962	-0.014321	-0.004027	0.669168	img__0_1683168983717621000.png
1683168978932	-7.710871	8.128321	-1.141937	-0.744483	-0.014549	-0.005331	0.667462	img__0_1683168983768741000.png
1683168978980	-7.699883	8.028999	-1.117777	-0.745945	-0.016401	-0.007099	0.665768	img__0_1683168983815753000.png
1683168979025	-7.689373	7.936582	-1.093918	-0.747435	-0.018193	-0.009224	0.664021	img__0_1683168983861877000.png
1683168979076	-7.677233	7.832808	-1.065695	-0.749228	-0.019917	-0.011974	0.661905	img__0_1683168983912751000.png
1683168979127	-7.664885	7.730234	-1.036989	-0.751092	-0.020276	-0.014100	0.659736	img__0_1683168983963064000.png
1683168979175	-7.653131	7.634897	-1.010033	-0.752807	-0.020056	-0.014976	0.657765	img__0_1683168984010034000.png
1683168979226	-7.640554	7.534926	-0.981986	-0.754592	-0.019194	-0.014611	0.655751	img__0_1683168984061256000.png
1683168979289	-7.624907	7.413252	-0.947997	-0.756728	-0.021613	-0.012656	0.653250	img__0_1683168984123302000.png
1683168979337	-7.612800	7.321889	-0.922354	-0.758533	-0.021923	-0.011976	0.651155	img__0_1683168984171571000.png
1683168979385	-7.600475	7.231666	-0.896012	-0.760402	-0.025191	-0.012931	0.648836	img__0_1683168984221708000.png
1683168979436	-7.587073	7.137150	-0.866896	-0.762583	-0.028533	-0.012155	0.646146	img__0_1683168984270449000.png
1683168979481	-7.574896	7.055005	-0.840460	-0.764713	-0.032601	-0.012985	0.643415	img__0_1683168984316879000.png
1683168979529	-7.561472	6.968779	-0.810836	-0.767275	-0.035657	-0.014136	0.640171	img__0_1683168984364899000.png
1683168979604	-7.539441	6.837253	-0.761383	-0.771873	-0.041727	-0.012803	0.634277	img__0_1683168984439133000.png
1683168979655	-7.523437	6.750418	-0.728284	-0.775325	-0.050055	-0.004256	0.629561	img__0_1683168984490996000.png
1683168979703	-7.506862	6.671047	-0.701634	-0.779898	-0.065040	0.005759	0.622492	img__0_1683168984540023000.png
1683168979754	-7.486512	6.589655	-0.679040	-0.786870	-0.075252	0.012273	0.612391	img__0_1683168984589191000.png
1683168979796	-7.467440	6.524840	-0.662339	-0.793934	-0.081211	0.014318	0.602385	img__0_1683168984632255000.png
1683168979844	-7.443150	6.453144	-0.642715	-0.803217	-0.088975	0.014099	0.588835	img__0_1683168984679937000.png
1683168979892	-7.415984	6.384336	-0.622827	-0.813515	-0.095392	0.014635	0.573481	img__0_1683168984728308000.png
1683168979943	-7.383657	6.314863	-0.602415	-0.825270	-0.103636	0.016055	0.554916	img__0_1683168984777894000.png
1683168980006	-7.338264	6.235037	-0.579587	-0.840440	-0.124524	0.013854	0.527222	img__0_1683168984843054000.png
1683168980057	-7.296839	6.176340	-0.562349	-0.852388	-0.160601	0.002621	0.497629	img__0_1683168984893834000.png
1683168980105	-7.253089	6.128839	-0.550717	-0.865134	-0.181598	-0.002453	0.467504	img__0_1683168984940157000.png
1683168980150	-7.207953	6.092148	-0.542583	-0.876402	-0.205804	-0.008900	0.435300	img__0_1683168984985263000.png
1683168980198	-7.156164	6.061312	-0.532696	-0.887594	-0.236499	-0.028809	0.394226	img__0_1683168985033935000.png
1683168980246	-7.101652	6.038774	-0.517677	-0.910071	-0.187810	-0.005014	0.369422	img__0_1683168985082066000.png
1683168980297	-7.040908	6.022675	-0.497692	-0.929076	-0.140366	0.006002	0.342168	img__0_1683168985133898000.png
1683168980363	-6.957343	6.013687	-0.478625	-0.945653	-0.101255	0.018598	0.308451	img__0_1683168985198837000.png
1683168980408	-6.897640	6.012945	-0.468762	-0.955201	-0.063641	0.024576	0.287986	img__0_1683168985243072000.png
1683168980462	-6.823488	6.015273	-0.460148	-0.962808	-0.034805	0.033673	0.265811	img__0_1683168985298238000.png
1683168980507	-6.759515	6.018746	-0.457264	-0.967505	-0.018825	0.039848	0.248982	img__0_1683168985342619000.png
1683168980555	-6.689127	6.022901	-0.457418	-0.971479	-0.003434	0.045398	0.232714	img__0_1683168985391502000.png
1683168980606	-6.611996	6.027016	-0.459642	-0.975260	0.007479	0.040678	0.217158	img__0_1683168985441826000.png
1683168980654	-6.537641	6.030185	-0.461080	-0.978157	0.013949	0.038614	0.203772	img__0_1683168985488645000.png
1683168980702	-6.461777	6.032421	-0.462047	-0.980695	0.019962	0.031695	0.191923	img__0_1683168985538662000.png
1683168980768	-6.355578	6.033712	-0.461933	-0.983567	0.022036	0.023863	0.177597	img__0_1683168985603646000.png
1683168980813	-6.282173	6.033312	-0.462174	-0.985159	0.022529	0.020504	0.168921	img__0_1683168985650225000.png
1683168980864	-6.198229	6.031633	-0.462336	-0.986676	0.023355	0.016696	0.160143	img__0_1683168985700127000.png
1683168980912	-6.118660	6.028856	-0.462456	-0.987852	0.024347	0.012977	0.152932	img__0_1683168985747854000.png
1683168980960	-6.038705	6.024915	-0.462732	-0.988948	0.021843	0.009314	0.146350	img__0_1683168985796418000.png
1683168981008	-5.958500	6.019913	-0.463675	-0.989902	0.019572	0.005863	0.140274	img__0_1683168985843974000.png
1683168981074	-5.848050	6.011540	-0.465686	-0.991061	0.015228	0.002602	0.132514	img__0_1683168985909614000.png
1683168981125	-5.762702	6.004128	-0.467104	-0.991855	0.012465	0.001163	0.126755	img__0_1683168985961055000.png
1683168981173	-5.682433	5.996579	-0.468212	-0.992534	0.010111	0.000473	0.121548	img__0_1683168986009516000.png
1683168981221	-5.602237	5.988581	-0.469105	-0.993165	0.007246	-0.000391	0.116491	img__0_1683168986058553000.png
1683168981269	-5.522135	5.980250	-0.470315	-0.993760	0.004047	-0.001364	0.111457	img__0_1683168986103625000.png
1683168981314	-5.447151	5.972274	-0.471830	-0.994290	0.001031	-0.001995	0.106689	img__0_1683168986151428000.png
1683168981368	-5.357327	5.962665	-0.473612	-0.994889	-0.001071	-0.002620	0.100938	img__0_1683168986203806000.png
