TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683231547693	0.209917	8.766774	0.517028	-0.122205	0.106721	0.013096	0.986664	img__0_1683231552635247000.png
1683231547744	0.210562	8.767309	0.516519	-0.122551	0.107897	0.013053	0.986493	img__0_1683231552685289000.png
1683231547789	0.206567	8.766643	0.515903	-0.122813	0.107197	0.012634	0.986543	img__0_1683231552733118000.png
1683231547840	0.210928	8.767809	0.515863	-0.123122	0.108030	0.012736	0.986412	img__0_1683231552782738000.png
1683231547888	0.207369	8.767237	0.515414	-0.123440	0.107238	0.012733	0.986459	img__0_1683231552832126000.png
1683231547960	0.210320	8.768240	0.515903	-0.123903	0.107641	0.012824	0.986356	img__0_1683231552903109000.png
1683231548008	0.206178	8.767520	0.516208	-0.124279	0.106562	0.013005	0.986423	img__0_1683231552952036000.png
1683231548059	0.210506	8.768703	0.516459	-0.124683	0.106614	0.013234	0.986363	img__0_1683231553001424000.png
1683231548101	0.208495	8.768443	0.516754	-0.125047	0.106632	0.013434	0.986313	img__0_1683231553043527000.png
1683231548149	0.209910	8.768874	0.516959	-0.125492	0.105410	0.013566	0.986386	img__0_1683231553092433000.png
1683231548197	0.209665	8.769040	0.517125	-0.125786	0.107230	0.013114	0.986158	img__0_1683231553139264000.png
1683231548248	0.210470	8.769328	0.517283	-0.126219	0.105939	0.013261	0.986240	img__0_1683231553190509000.png
1683231548299	0.209345	8.769255	0.517299	-0.126511	0.107335	0.012915	0.986057	img__0_1683231553243205000.png
1683231548347	0.210388	8.769605	0.517359	-0.126749	0.106315	0.012397	0.986143	img__0_1683231553290970000.png
1683231548410	0.208731	8.769513	0.517299	-0.126995	0.107454	0.012103	0.985992	img__0_1683231553354115000.png
1683231548458	0.209801	8.769892	0.517380	-0.127121	0.106377	0.011638	0.986098	img__0_1683231553402230000.png
1683231548512	0.209779	8.770319	0.517392	-0.127232	0.107968	0.011674	0.985910	img__0_1683231553454532000.png
1683231548560	0.209153	8.770297	0.517352	-0.127307	0.107081	0.011563	0.985998	img__0_1683231553501341000.png
1683231548605	0.210474	8.771104	0.517329	-0.127382	0.107914	0.011630	0.985897	img__0_1683231553548741000.png
1683231548659	0.206395	8.770711	0.517078	-0.127425	0.107467	0.011576	0.985941	img__0_1683231553600734000.png
1683231548719	0.210362	8.772078	0.517141	-0.127483	0.107998	0.011795	0.985873	img__0_1683231553662434000.png
1683231548767	0.207142	8.771941	0.516891	-0.127494	0.107715	0.011743	0.985903	img__0_1683231553711245000.png
1683231548818	0.210279	8.772996	0.516997	-0.127511	0.107302	0.011727	0.985946	img__0_1683231553760334000.png
1683231548869	0.208226	8.773268	0.516712	-0.127512	0.108054	0.011985	0.985861	img__0_1683231553811461000.png
1683231548920	0.209729	8.773879	0.516729	-0.127557	0.106880	0.012129	0.985981	img__0_1683231553861579000.png
1683231548968	0.209666	8.774634	0.516370	-0.127564	0.108628	0.012382	0.985786	img__0_1683231553909628000.png
1683231549013	0.205156	8.774236	0.515882	-0.127681	0.107610	0.012917	0.985876	img__0_1683231553956857000.png
1683231549064	0.209603	8.775681	0.515699	-0.127750	0.108612	0.012998	0.985756	img__0_1683231554007025000.png
1683231549112	0.205887	8.775445	0.515224	-0.127884	0.107747	0.013216	0.985830	img__0_1683231554053492000.png
1683231549184	0.209093	8.776809	0.515408	-0.128115	0.108244	0.013608	0.985741	img__0_1683231554127504000.png
1683231549235	0.204685	8.776345	0.515413	-0.128325	0.107270	0.013684	0.985819	img__0_1683231554177576000.png
1683231549283	0.209143	8.777663	0.515462	-0.128532	0.107595	0.013895	0.985753	img__0_1683231554225884000.png
1683231549325	0.207124	8.777605	0.515274	-0.128756	0.107770	0.014157	0.985701	img__0_1683231554267859000.png
1683231549376	0.208759	8.778188	0.515301	-0.129112	0.106602	0.014513	0.985777	img__0_1683231554318492000.png
1683231549421	0.208577	8.778508	0.515030	-0.129415	0.108187	0.014883	0.985559	img__0_1683231554364958000.png
1683231549487	0.208690	8.778762	0.514828	-0.129882	0.106925	0.014608	0.985639	img__0_1683231554429403000.png
1683231549535	0.208639	8.778990	0.514355	-0.130209	0.108585	0.014839	0.985411	img__0_1683231554478917000.png
1683231549583	0.203697	8.777880	0.513684	-0.130604	0.107639	0.014817	0.985463	img__0_1683231554525718000.png
1683231549634	0.209247	8.779367	0.513664	-0.130997	0.108392	0.014997	0.985325	img__0_1683231554576137000.png
1683231549682	0.206060	8.778598	0.513483	-0.131432	0.107633	0.014981	0.985351	img__0_1683231554623732000.png
1683231549730	0.209105	8.779422	0.513707	-0.131853	0.107333	0.015040	0.985327	img__0_1683231554674184000.png
1683231549778	0.207103	8.778881	0.513886	-0.132258	0.107644	0.014893	0.985241	img__0_1683231554720360000.png
1683231549844	0.209288	8.779449	0.514400	-0.132827	0.106737	0.014760	0.985265	img__0_1683231554786680000.png
1683231549889	0.207899	8.779014	0.514918	-0.133232	0.107316	0.014908	0.985145	img__0_1683231554833099000.png
1683231549940	0.208886	8.779250	0.515219	-0.133680	0.106192	0.014682	0.985209	img__0_1683231554883653000.png
1683231549991	0.208709	8.779099	0.515621	-0.134111	0.107634	0.014876	0.984991	img__0_1683231554935436000.png
1683231550039	0.208027	8.778875	0.515642	-0.134549	0.106585	0.014844	0.985046	img__0_1683231554983319000.png
1683231550087	0.209672	8.779208	0.515701	-0.134987	0.107596	0.015011	0.984874	img__0_1683231555031567000.png
1683231550138	0.206093	8.778059	0.515396	-0.135506	0.106986	0.015141	0.984867	img__0_1683231555080743000.png
1683231550186	0.209608	8.778980	0.515463	-0.135917	0.106693	0.014799	0.984847	img__0_1683231555129046000.png
1683231550237	0.208059	8.778369	0.515106	-0.136317	0.107613	0.014663	0.984694	img__0_1683231555179579000.png
1683231550285	0.209315	8.778674	0.515120	-0.136678	0.106697	0.014372	0.984748	img__0_1683231555227554000.png
1683231550336	0.209135	8.778488	0.514815	-0.137039	0.108221	0.014487	0.984530	img__0_1683231555278480000.png
1683231550402	0.209367	8.778488	0.514665	-0.137527	0.106841	0.014343	0.984614	img__0_1683231555345051000.png
1683231550450	0.209588	8.778481	0.514230	-0.137857	0.108599	0.014619	0.984372	img__0_1683231555392564000.png
1683231550498	0.208519	8.778155	0.514071	-0.138224	0.107351	0.014636	0.984457	img__0_1683231555440809000.png
1683231550546	0.209777	8.778481	0.514251	-0.138583	0.108251	0.014877	0.984304	img__0_1683231555488152000.png
1683231550597	0.205849	8.777331	0.514506	-0.139009	0.107165	0.014925	0.984362	img__0_1683231555540957000.png
1683231550645	0.209782	8.778449	0.514907	-0.139427	0.106459	0.015180	0.984376	img__0_1683231555588045000.png
1683231550693	0.208607	8.778077	0.515694	-0.139842	0.106912	0.015295	0.984266	img__0_1683231555636271000.png
1683231550762	0.210188	8.778496	0.516642	-0.140411	0.106034	0.015046	0.984284	img__0_1683231555706573000.png
1683231550816	0.207589	8.777685	0.517400	-0.140777	0.106507	0.014782	0.984185	img__0_1683231555758771000.png
1683231550858	0.209822	8.778329	0.517572	-0.141058	0.105649	0.014557	0.984240	img__0_1683231555802344000.png
1683231550903	0.209651	8.778267	0.517656	-0.141228	0.107639	0.014204	0.984005	img__0_1683231555847501000.png
1683231550951	0.204756	8.776876	0.517414	-0.141411	0.106912	0.013734	0.984065	img__0_1683231555894362000.png
1683231551005	0.210615	8.778663	0.517548	-0.141547	0.107994	0.013581	0.983930	img__0_1683231555947263000.png
1683231551053	0.207494	8.777938	0.517317	-0.141621	0.107591	0.013240	0.983968	img__0_1683231555996450000.png
1683231551116	0.210000	8.778859	0.517401	-0.141674	0.106937	0.012959	0.984035	img__0_1683231556059321000.png
1683231551167	0.208834	8.778935	0.517107	-0.141633	0.108222	0.012876	0.983902	img__0_1683231556109047000.png
1683231551212	0.203293	8.777792	0.516976	-0.141596	0.107322	0.012816	0.984006	img__0_1683231556154244000.png
1683231551263	0.209864	8.779925	0.517111	-0.141515	0.108447	0.012820	0.983895	img__0_1683231556205908000.png
1683231551308	0.207145	8.779749	0.516896	-0.141425	0.108166	0.012838	0.983938	img__0_1683231556252169000.png
1683231551362	0.208714	8.780510	0.516964	-0.141327	0.106896	0.012810	0.984091	img__0_1683231556304987000.png
1683231551422	0.208074	8.781309	0.516703	-0.141156	0.108647	0.013122	0.983920	img__0_1683231556364803000.png
1683231551470	0.202085	8.780474	0.516433	-0.141037	0.107721	0.013200	0.984038	img__0_1683231556412300000.png
1683231551518	0.208877	8.782651	0.516422	-0.140927	0.108710	0.013519	0.983941	img__0_1683231556460980000.png
1683231551569	0.205766	8.782734	0.515714	-0.140812	0.108657	0.013712	0.983960	img__0_1683231556511575000.png
1683231551617	0.208643	8.783852	0.515630	-0.140762	0.108280	0.014025	0.984004	img__0_1683231556560037000.png
1683231551665	0.206710	8.784156	0.514838	-0.140763	0.108913	0.014701	0.983925	img__0_1683231556609367000.png
1683231551716	0.207950	8.784789	0.514774	-0.140829	0.107517	0.014911	0.984066	img__0_1683231556658599000.png
1683231551788	0.206123	8.785364	0.514163	-0.140936	0.108518	0.015385	0.983933	img__0_1683231556731954000.png
1683231551836	0.207865	8.786109	0.514146	-0.141034	0.107629	0.015303	0.984018	img__0_1683231556778857000.png
1683231551881	0.207302	8.786501	0.513772	-0.141106	0.109045	0.015528	0.983848	img__0_1683231556825752000.png
1683231551935	0.206854	8.786644	0.513776	-0.141279	0.107557	0.015467	0.983988	img__0_1683231556877095000.png
1683231551974	0.207912	8.787350	0.513850	-0.141371	0.108619	0.015610	0.983856	img__0_1683231556918701000.png
1683231552028	0.204152	8.786791	0.514136	-0.141529	0.107759	0.015359	0.983932	img__0_1683231556970841000.png
1683231552076	0.207737	8.787969	0.514523	-0.141654	0.107405	0.015256	0.983954	img__0_1683231557018446000.png
1683231552124	0.205877	8.787834	0.515082	-0.141803	0.107790	0.015393	0.983888	img__0_1683231557066760000.png
1683231552187	0.207561	8.788568	0.515455	-0.142027	0.107188	0.015450	0.983921	img__0_1683231557129100000.png
1683231552235	0.205926	8.788430	0.515240	-0.142213	0.108237	0.015767	0.983774	img__0_1683231557178243000.png
1683231552286	0.207041	8.788885	0.515123	-0.142476	0.107317	0.015940	0.983834	img__0_1683231557229085000.png
1683231552334	0.206680	8.789007	0.514548	-0.142724	0.108839	0.016356	0.983624	img__0_1683231557277656000.png
1683231552382	0.205840	8.788829	0.514337	-0.143035	0.107909	0.016404	0.983681	img__0_1683231557324244000.png
1683231552430	0.207463	8.789418	0.513908	-0.143318	0.108968	0.016610	0.983519	img__0_1683231557373431000.png
1683231552493	0.202253	8.787951	0.513323	-0.143842	0.107689	0.016827	0.983580	img__0_1683231557435389000.png
1683231552541	0.207441	8.789456	0.513498	-0.144159	0.108580	0.016907	0.983434	img__0_1683231557483973000.png
1683231552592	0.204117	8.788395	0.513435	-0.144573	0.107925	0.016747	0.983448	img__0_1683231557535574000.png
1683231552640	0.207543	8.789373	0.513736	-0.144922	0.107404	0.016579	0.983457	img__0_1683231557583287000.png
1683231552688	0.206167	8.788818	0.513957	-0.145234	0.108220	0.016380	0.983325	img__0_1683231557632451000.png
1683231552736	0.207040	8.789015	0.514119	-0.145562	0.107193	0.016128	0.983393	img__0_1683231557679064000.png
1683231552784	0.207032	8.788849	0.514294	-0.145829	0.108604	0.016115	0.983199	img__0_1683231557727910000.png
1683231552856	0.207530	8.788868	0.514569	-0.146284	0.107067	0.015846	0.983304	img__0_1683231557798215000.png
1683231552898	0.207379	8.788688	0.514523	-0.146534	0.108613	0.016170	0.983092	img__0_1683231557841547000.png
1683231552955	0.206776	8.788422	0.514645	-0.146878	0.107147	0.015789	0.983208	img__0_1683231557899338000.png
1683231552997	0.207896	8.788651	0.514856	-0.147065	0.108441	0.015800	0.983038	img__0_1683231557941800000.png
1683231553051	0.203815	8.787281	0.514628	-0.147322	0.107979	0.015497	0.983055	img__0_1683231557993514000.png
1683231553093	0.208041	8.788571	0.514748	-0.147467	0.107755	0.015263	0.983061	img__0_1683231558035726000.png
1683231553144	0.206451	8.788045	0.514558	-0.147615	0.108588	0.015176	0.982949	img__0_1683231558087170000.png
1683231553207	0.206822	8.788173	0.514652	-0.147800	0.106969	0.014865	0.983103	img__0_1683231558150640000.png
1683231553255	0.207599	8.788493	0.514606	-0.147940	0.108933	0.015412	0.982858	img__0_1683231558198676000.png
1683231553300	0.203909	8.787469	0.514432	-0.148133	0.108173	0.015553	0.982911	img__0_1683231558244729000.png
1683231553354	0.207773	8.788712	0.514521	-0.148371	0.107799	0.015875	0.982911	img__0_1683231558298093000.png
1683231553399	0.206637	8.788489	0.514261	-0.148602	0.108486	0.016319	0.982793	img__0_1683231558342246000.png
1683231553447	0.200825	8.786836	0.514321	-0.148876	0.107342	0.016156	0.982880	img__0_1683231558391789000.png
1683231553513	0.207363	8.788915	0.514345	-0.149135	0.108762	0.016261	0.982683	img__0_1683231558456889000.png
1683231553561	0.203165	8.787737	0.514513	-0.149337	0.107605	0.015824	0.982786	img__0_1683231558505052000.png
1683231553612	0.207492	8.789112	0.514765	-0.149575	0.107077	0.016010	0.982805	img__0_1683231558555538000.png
1683231553663	0.206446	8.788918	0.515153	-0.149753	0.107794	0.015919	0.982701	img__0_1683231558606309000.png
1683231553711	0.205687	8.788724	0.515352	-0.150016	0.106589	0.016090	0.982790	img__0_1683231558654303000.png
1683231553759	0.207634	8.789453	0.515980	-0.150193	0.107915	0.016206	0.982616	img__0_1683231558702170000.png
1683231553807	0.204707	8.788667	0.516119	-0.150387	0.107551	0.016005	0.982629	img__0_1683231558752218000.png
1683231553858	0.207897	8.789713	0.516095	-0.150533	0.107596	0.015798	0.982605	img__0_1683231558801951000.png
1683231553930	0.203789	8.788664	0.515423	-0.150793	0.107930	0.016056	0.982525	img__0_1683231558873337000.png
1683231553975	0.207809	8.789969	0.515549	-0.150969	0.108007	0.016328	0.982485	img__0_1683231558919766000.png
1683231554029	0.205008	8.789266	0.515359	-0.151235	0.108022	0.016577	0.982438	img__0_1683231558971546000.png
1683231554068	0.207286	8.789993	0.515468	-0.151413	0.107098	0.016448	0.982514	img__0_1683231559013004000.png
1683231554122	0.207044	8.790055	0.515360	-0.151640	0.108672	0.016780	0.982300	img__0_1683231559064530000.png
1683231554170	0.206236	8.789840	0.515283	-0.151888	0.107718	0.016717	0.982368	img__0_1683231559113106000.png
1683231554218	0.207960	8.790464	0.515202	-0.152173	0.108680	0.017306	0.982208	img__0_1683231559163020000.png
1683231554266	0.204815	8.789524	0.514808	-0.152499	0.108195	0.017375	0.982210	img__0_1683231559210250000.png
1683231554332	0.207557	8.790389	0.514821	-0.152988	0.107588	0.017627	0.982196	img__0_1683231559276124000.png
1683231554386	0.206015	8.789839	0.514146	-0.153408	0.108603	0.017969	0.982012	img__0_1683231559328723000.png
1683231554431	0.205440	8.789632	0.513985	-0.153785	0.107703	0.017840	0.982055	img__0_1683231559375151000.png
1683231554482	0.207684	8.790202	0.513647	-0.154144	0.108997	0.017877	0.981855	img__0_1683231559425671000.png
1683231554533	0.204513	8.788986	0.513344	-0.154588	0.108091	0.017817	0.981887	img__0_1683231559476529000.png
1683231554581	0.207121	8.789773	0.513682	-0.155016	0.106403	0.017666	0.982006	img__0_1683231559525343000.png
1683231554632	0.207412	8.789604	0.514376	-0.155390	0.107974	0.017677	0.981776	img__0_1683231559577356000.png
1683231554677	0.206710	8.789279	0.514597	-0.155732	0.107024	0.017318	0.981832	img__0_1683231559622345000.png
1683231554728	0.207971	8.789407	0.515072	-0.156128	0.108089	0.017725	0.981645	img__0_1683231559671802000.png
1683231554791	0.206683	8.788809	0.515210	-0.156601	0.106698	0.017213	0.981731	img__0_1683231559734773000.png
1683231554842	0.208413	8.789083	0.515699	-0.157001	0.107904	0.017706	0.981526	img__0_1683231559784875000.png
1683231554887	0.205380	8.787807	0.515625	-0.157443	0.107238	0.017937	0.981524	img__0_1683231559831177000.png
1683231554938	0.208823	8.788812	0.515749	-0.157914	0.107047	0.018154	0.981466	img__0_1683231559881144000.png
1683231554989	0.206938	8.787815	0.515585	-0.158487	0.107394	0.018689	0.981325	img__0_1683231559932610000.png
1683231555037	0.208538	8.788222	0.515667	-0.159042	0.106282	0.018733	0.981356	img__0_1683231559980383000.png
1683231555085	0.208931	8.787910	0.515725	-0.159609	0.107635	0.019192	0.981107	img__0_1683231560028381000.png
1683231555133	0.204614	8.785943	0.515886	-0.160287	0.106502	0.019254	0.981119	img__0_1683231560078341000.png
1683231555187	0.209303	8.787265	0.516132	-0.160927	0.106502	0.018982	0.981020	img__0_1683231560130790000.png
1683231555247	0.207026	8.785696	0.516023	-0.161697	0.106901	0.019096	0.980848	img__0_1683231560190686000.png
1683231555295	0.208797	8.786102	0.516152	-0.162242	0.105751	0.018423	0.980895	img__0_1683231560238296000.png
1683231555343	0.209520	8.785685	0.516208	-0.162761	0.107693	0.018587	0.980595	img__0_1683231560285736000.png
1683231555391	0.205515	8.783618	0.516268	-0.163390	0.106610	0.018617	0.980608	img__0_1683231560336253000.png
1683231555442	0.210296	8.785013	0.516388	-0.163855	0.107646	0.018263	0.980424	img__0_1683231560385603000.png
1683231555487	0.207454	8.783412	0.516677	-0.164367	0.106726	0.018122	0.980441	img__0_1683231560432224000.png
1683231555562	0.210780	8.784081	0.517264	-0.164926	0.107623	0.017374	0.980263	img__0_1683231560505151000.png
1683231555613	0.206816	8.782129	0.517653	-0.165279	0.106832	0.016846	0.980299	img__0_1683231560557017000.png
1683231555655	0.211207	8.783578	0.517815	-0.165497	0.107104	0.016680	0.980235	img__0_1683231560600674000.png
1683231555697	0.209701	8.782729	0.518195	-0.165678	0.107393	0.016427	0.980177	img__0_1683231560641879000.png
1683231555748	0.210732	8.782976	0.518542	-0.165956	0.106120	0.016419	0.980269	img__0_1683231560693302000.png
1683231555799	0.210625	8.782734	0.518564	-0.166231	0.108154	0.017199	0.979987	img__0_1683231560742547000.png
1683231555847	0.210032	8.782482	0.518367	-0.166500	0.107463	0.017188	0.980017	img__0_1683231560791285000.png
1683231555913	0.211080	8.782749	0.517040	-0.166849	0.108886	0.017600	0.979794	img__0_1683231560857318000.png
1683231555961	0.210079	8.782388	0.516560	-0.167128	0.108077	0.017602	0.979836	img__0_1683231560904796000.png
1683231556009	0.211667	8.782950	0.515904	-0.167381	0.108681	0.017708	0.979724	img__0_1683231560952887000.png
1683231556063	0.207875	8.781667	0.515795	-0.167668	0.107770	0.017504	0.979779	img__0_1683231561006427000.png
1683231556108	0.211665	8.783028	0.516016	-0.167863	0.107524	0.017410	0.979774	img__0_1683231561053103000.png
1683231556162	0.209260	8.782305	0.516297	-0.168186	0.107486	0.018003	0.979712	img__0_1683231561106000000.png
1683231556207	0.211186	8.783020	0.516580	-0.168421	0.106397	0.017719	0.979796	img__0_1683231561150540000.png
1683231556255	0.210911	8.783056	0.517076	-0.168589	0.107807	0.017683	0.979613	img__0_1683231561198968000.png
1683231556324	0.211345	8.783330	0.517535	-0.168811	0.106245	0.017037	0.979757	img__0_1683231561266858000.png
1683231556372	0.211186	8.783490	0.518054	-0.168844	0.107800	0.016827	0.979586	img__0_1683231561314845000.png
1683231556417	0.206772	8.782195	0.518739	-0.168863	0.106858	0.016352	0.979694	img__0_1683231561359908000.png
1683231556465	0.211118	8.783852	0.518929	-0.168905	0.106556	0.016501	0.979717	img__0_1683231561410610000.png
1683231556513	0.209968	8.783864	0.518528	-0.168936	0.108086	0.016968	0.979536	img__0_1683231561456817000.png
1683231556564	0.210696	8.784322	0.518294	-0.169022	0.107246	0.017094	0.979611	img__0_1683231561508877000.png
1683231556612	0.210458	8.784693	0.517654	-0.169069	0.108698	0.017480	0.979436	img__0_1683231561555510000.png
1683231556675	0.210507	8.785031	0.517279	-0.169199	0.107439	0.017526	0.979552	img__0_1683231561618281000.png
1683231556723	0.210358	8.785437	0.516607	-0.169248	0.108811	0.017766	0.979387	img__0_1683231561667600000.png
1683231556774	0.209299	8.785273	0.516409	-0.169317	0.107336	0.017368	0.979545	img__0_1683231561719259000.png
1683231556822	0.210726	8.786254	0.517026	-0.169356	0.107797	0.017489	0.979486	img__0_1683231561765028000.png
1683231556870	0.207421	8.785605	0.517670	-0.169353	0.107287	0.017118	0.979549	img__0_1683231561815271000.png
1683231556918	0.210519	8.786899	0.518034	-0.169351	0.106777	0.017010	0.979607	img__0_1683231561863531000.png
1683231556969	0.208698	8.786858	0.518742	-0.169304	0.107334	0.017017	0.979554	img__0_1683231561912961000.png
1683231557041	0.210287	8.787907	0.518814	-0.169486	0.107358	0.018161	0.979499	img__0_1683231561984509000.png
1683231557089	0.207702	8.787533	0.518082	-0.169646	0.107723	0.018665	0.979422	img__0_1683231562032610000.png
1683231557134	0.209636	8.788342	0.517879	-0.169850	0.106972	0.018901	0.979465	img__0_1683231562078427000.png
1683231557185	0.209171	8.788622	0.516638	-0.170070	0.108684	0.019436	0.979227	img__0_1683231562130944000.png
1683231557227	0.204704	8.787367	0.515409	-0.170299	0.108059	0.019308	0.979259	img__0_1683231562171738000.png
1683231557278	0.209712	8.789243	0.514831	-0.170611	0.109195	0.020047	0.979064	img__0_1683231562222232000.png
1683231557326	0.206337	8.788271	0.513238	-0.170943	0.108533	0.019775	0.979085	img__0_1683231562271466000.png
1683231557389	0.209566	8.789502	0.513538	-0.171332	0.108454	0.019849	0.979025	img__0_1683231562333775000.png
1683231557440	0.206015	8.788321	0.514072	-0.171780	0.107125	0.019972	0.979090	img__0_1683231562383521000.png
1683231557485	0.209624	8.789600	0.514531	-0.172187	0.106026	0.020133	0.979135	img__0_1683231562431030000.png
1683231557536	0.208451	8.789117	0.515669	-0.172579	0.106811	0.019948	0.978984	img__0_1683231562480838000.png
1683231557584	0.209159	8.789329	0.516157	-0.172980	0.105583	0.019635	0.979053	img__0_1683231562528279000.png
1683231557635	0.209362	8.789229	0.517186	-0.173439	0.106762	0.020143	0.978834	img__0_1683231562579545000.png
1683231557683	0.208543	8.788846	0.517455	-0.173884	0.105837	0.019939	0.978859	img__0_1683231562628388000.png
1683231557746	0.209614	8.788900	0.518057	-0.174297	0.106989	0.019440	0.978671	img__0_1683231562690663000.png
1683231557794	0.205024	8.786930	0.518479	-0.174598	0.105914	0.018601	0.978750	img__0_1683231562737655000.png
1683231557842	0.210407	8.788857	0.518481	-0.174835	0.107202	0.018839	0.978563	img__0_1683231562786505000.png
1683231557890	0.207377	8.787517	0.517612	-0.175256	0.107015	0.019583	0.978494	img__0_1683231562835108000.png
1683231557941	0.210561	8.788591	0.517499	-0.175692	0.106845	0.019805	0.978429	img__0_1683231562886459000.png
1683231557986	0.209494	8.787949	0.516495	-0.176006	0.108126	0.019739	0.978234	img__0_1683231562932041000.png
1683231558040	0.210131	8.788050	0.516205	-0.176392	0.106958	0.019397	0.978299	img__0_1683231562984166000.png
1683231558091	0.210164	8.787791	0.515902	-0.176787	0.108061	0.019750	0.978100	img__0_1683231563034218000.png
1683231558142	0.209607	8.787469	0.515930	-0.177230	0.106709	0.019670	0.978170	img__0_1683231563085535000.png
1683231558208	0.210193	8.787321	0.516405	-0.177741	0.107421	0.019775	0.977997	img__0_1683231563151436000.png
1683231558253	0.205567	8.785318	0.517000	-0.178164	0.106081	0.019678	0.978068	img__0_1683231563197752000.png
1683231558301	0.211392	8.787429	0.517305	-0.178516	0.106697	0.019803	0.977934	img__0_1683231563244524000.png
1683231558349	0.208744	8.786139	0.517829	-0.178892	0.106340	0.019526	0.977910	img__0_1683231563293793000.png
1683231558397	0.211327	8.786994	0.518229	-0.179266	0.105753	0.019526	0.977905	img__0_1683231563342123000.png
1683231558445	0.209847	8.786154	0.518825	-0.179633	0.106319	0.019613	0.977775	img__0_1683231563390995000.png
1683231558517	0.211828	8.786719	0.518985	-0.180012	0.106557	0.018931	0.977693	img__0_1683231563462621000.png
1683231558565	0.209901	8.785780	0.518395	-0.180345	0.107113	0.019345	0.977562	img__0_1683231563510758000.png
1683231558616	0.211588	8.786349	0.518229	-0.180694	0.106280	0.019330	0.977589	img__0_1683231563560220000.png
1683231558667	0.210917	8.785924	0.517348	-0.181041	0.107808	0.019853	0.977347	img__0_1683231563612666000.png
1683231558718	0.211104	8.785932	0.516990	-0.181456	0.106785	0.019934	0.977381	img__0_1683231563661364000.png
1683231558754	0.212116	8.786204	0.516457	-0.181718	0.107864	0.020211	0.977208	img__0_1683231563700040000.png
1683231558805	0.209138	8.784887	0.516240	-0.182098	0.106913	0.019821	0.977250	img__0_1683231563748238000.png
1683231558856	0.212150	8.785984	0.516687	-0.182433	0.106393	0.019613	0.977248	img__0_1683231563799970000.png
1683231558919	0.208983	8.784582	0.517749	-0.182815	0.106227	0.019405	0.977199	img__0_1683231563864993000.png
1683231558967	0.212320	8.785846	0.518118	-0.183109	0.105746	0.019419	0.977196	img__0_1683231563913332000.png
1683231559015	0.210897	8.785201	0.518642	-0.183452	0.106429	0.020001	0.977046	img__0_1683231563959735000.png
1683231559063	0.211814	8.785522	0.518705	-0.183869	0.105552	0.020372	0.977055	img__0_1683231564007478000.png
1683231559111	0.212169	8.785538	0.517959	-0.184306	0.107474	0.021237	0.976744	img__0_1683231564057259000.png
1683231559162	0.207313	8.783455	0.516549	-0.184893	0.106689	0.021489	0.976714	img__0_1683231564106632000.png
1683231559213	0.212798	8.785478	0.516320	-0.185287	0.107827	0.021105	0.976523	img__0_1683231564156627000.png
1683231559261	0.209891	8.784061	0.515580	-0.185759	0.106894	0.020944	0.976539	img__0_1683231564206743000.png
1683231559327	0.212867	8.785011	0.516163	-0.186356	0.106785	0.020956	0.976437	img__0_1683231564273392000.png
1683231559375	0.209864	8.783512	0.517100	-0.186798	0.105785	0.020527	0.976471	img__0_1683231564318395000.png
1683231559420	0.213098	8.784723	0.517525	-0.187134	0.105124	0.020075	0.976468	img__0_1683231564366446000.png
1683231559474	0.211580	8.783790	0.518692	-0.187554	0.105608	0.020156	0.976353	img__0_1683231564418017000.png
1683231559522	0.212937	8.784242	0.519127	-0.187957	0.104214	0.020019	0.976427	img__0_1683231564467633000.png
1683231559570	0.213055	8.784025	0.519865	-0.188311	0.106001	0.020399	0.976159	img__0_1683231564515329000.png
1683231559618	0.208424	8.781905	0.519817	-0.188799	0.105049	0.020676	0.976162	img__0_1683231564562813000.png
1683231559687	0.213244	8.783628	0.518953	-0.189353	0.106941	0.021067	0.975841	img__0_1683231564632726000.png
1683231559738	0.212670	8.783276	0.518564	-0.189816	0.106022	0.020899	0.975855	img__0_1683231564683706000.png
1683231559783	0.214007	8.783561	0.517763	-0.190222	0.107375	0.021360	0.975618	img__0_1683231564726795000.png
1683231559828	0.211165	8.782131	0.516479	-0.190758	0.107092	0.021845	0.975533	img__0_1683231564773995000.png
1683231559879	0.214235	8.783225	0.516000	-0.191296	0.107228	0.021996	0.975410	img__0_1683231564822796000.png
1683231559927	0.212640	8.782213	0.515129	-0.191768	0.107149	0.021527	0.975336	img__0_1683231564870869000.png
1683231559999	0.214654	8.782734	0.515745	-0.192494	0.106286	0.021252	0.975294	img__0_1683231564943470000.png
1683231560050	0.212275	8.781351	0.516924	-0.192957	0.105692	0.020805	0.975277	img__0_1683231564994122000.png
1683231560098	0.214614	8.782215	0.517454	-0.193353	0.104433	0.020312	0.975344	img__0_1683231565041619000.png
1683231560146	0.214302	8.781761	0.518844	-0.193658	0.105555	0.020106	0.975167	img__0_1683231565092316000.png
1683231560191	0.213670	8.781406	0.519401	-0.193952	0.104110	0.019664	0.975273	img__0_1683231565136223000.png
1683231560242	0.215059	8.781724	0.521445	-0.194468	0.104480	0.020797	0.975107	img__0_1683231565187829000.png
1683231560287	0.211880	8.780185	0.522382	-0.194824	0.104441	0.020587	0.975045	img__0_1683231565233388000.png
1683231560332	0.215375	8.781578	0.522516	-0.195224	0.104063	0.020796	0.975001	img__0_1683231565277534000.png
