TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683230935473	-3.976444	-6.765171	-0.002482	-0.962920	-0.018626	0.006014	0.269076	img__0_1683230969247670000.png
1683230935515	-3.916548	-6.796409	-0.004020	-0.964300	-0.018371	0.006150	0.264101	img__0_1683230969288031000.png
1683230935563	-3.847671	-6.831411	-0.005662	-0.965836	-0.018091	0.006151	0.258448	img__0_1683230969336220000.png
1683230935635	-3.743528	-6.882543	-0.007776	-0.968053	-0.017732	0.006169	0.250041	img__0_1683230969408172000.png
1683230935686	-3.669169	-6.917774	-0.009056	-0.969557	-0.017408	0.006372	0.244165	img__0_1683230969458449000.png
1683230935734	-3.598738	-6.950208	-0.009962	-0.970926	-0.017330	0.006138	0.238673	img__0_1683230969507122000.png
1683230935779	-3.532332	-6.979974	-0.010517	-0.972170	-0.017226	0.006043	0.233565	img__0_1683230969551769000.png
1683230935833	-3.452162	-7.014868	-0.011250	-0.973605	-0.016610	0.006436	0.227545	img__0_1683230969607353000.png
1683230935884	-3.375958	-7.047026	-0.011930	-0.974906	-0.016519	0.006289	0.221916	img__0_1683230969657418000.png
1683230935923	-3.317378	-7.071104	-0.012219	-0.975867	-0.016260	0.006324	0.217668	img__0_1683230969698090000.png
1683230935974	-3.240373	-7.101933	-0.012351	-0.977070	-0.015387	0.006919	0.212250	img__0_1683230969748322000.png
1683230936040	-3.140022	-7.140776	-0.012450	-0.978535	-0.014573	0.007523	0.205426	img__0_1683230969812215000.png
1683230936088	-3.066530	-7.168313	-0.012644	-0.979542	-0.014279	0.007744	0.200581	img__0_1683230969860800000.png
1683230936136	-2.992599	-7.195274	-0.012860	-0.980505	-0.013769	0.008279	0.195837	img__0_1683230969910938000.png
1683230936181	-2.922884	-7.220047	-0.013035	-0.981368	-0.013208	0.008675	0.191486	img__0_1683230969955595000.png
1683230936229	-2.848078	-7.245963	-0.013022	-0.982243	-0.012487	0.009115	0.186974	img__0_1683230970003573000.png
1683230936280	-2.768085	-7.272964	-0.012716	-0.983118	-0.011894	0.009492	0.182337	img__0_1683230970053175000.png
1683230936343	-2.668528	-7.305598	-0.012128	-0.984136	-0.011605	0.009455	0.176782	img__0_1683230970117152000.png
1683230936394	-2.587336	-7.331446	-0.011497	-0.984912	-0.011277	0.009578	0.172421	img__0_1683230970166508000.png
1683230936439	-2.515255	-7.353839	-0.010796	-0.985564	-0.011129	0.009550	0.168664	img__0_1683230970211953000.png
1683230936490	-2.433066	-7.378756	-0.009879	-0.986270	-0.011030	0.009412	0.164506	img__0_1683230970263283000.png
1683230936541	-2.350360	-7.403183	-0.008836	-0.986942	-0.011015	0.009054	0.160443	img__0_1683230970314869000.png
1683230936589	-2.272060	-7.425722	-0.007824	-0.987546	-0.011011	0.008840	0.156695	img__0_1683230970362788000.png
1683230936637	-2.193329	-7.447819	-0.006757	-0.988126	-0.010961	0.008501	0.153017	img__0_1683230970410580000.png
1683230936685	-2.114187	-7.469473	-0.005582	-0.988685	-0.011315	0.007732	0.149379	img__0_1683230970460190000.png
1683230936754	-1.999751	-7.499781	-0.004081	-0.989455	-0.011649	0.006916	0.144206	img__0_1683230970528854000.png
1683230936805	-1.914704	-7.521535	-0.003034	-0.990001	-0.011728	0.006287	0.140432	img__0_1683230970579271000.png
1683230936859	-1.824268	-7.543959	-0.001893	-0.990553	-0.011586	0.005810	0.136515	img__0_1683230970631585000.png
1683230936904	-1.748624	-7.562169	-0.000927	-0.990992	-0.011341	0.005434	0.133330	img__0_1683230970677736000.png
1683230936946	-1.677809	-7.578779	0.000078	-0.991383	-0.011082	0.004940	0.130433	img__0_1683230970720688000.png
1683230937000	-1.586493	-7.599597	0.001539	-0.991860	-0.010924	0.003948	0.126801	img__0_1683230970773121000.png
1683230937057	-1.489841	-7.620917	0.003388	-0.992334	-0.010881	0.002249	0.123083	img__0_1683230970831405000.png
1683230937108	-1.403214	-7.639415	0.005315	-0.992730	-0.010733	0.000912	0.119879	img__0_1683230970881456000.png
1683230937159	-1.316520	-7.657367	0.007313	-0.993098	-0.010634	-0.000515	0.116800	img__0_1683230970933708000.png
1683230937204	-1.240029	-7.672752	0.009265	-0.993401	-0.010801	-0.002090	0.114168	img__0_1683230970978551000.png
1683230937252	-1.158515	-7.688676	0.011360	-0.993704	-0.011029	-0.003965	0.111421	img__0_1683230971024716000.png
1683230937303	-1.072086	-7.705015	0.013395	-0.994004	-0.011357	-0.006530	0.108557	img__0_1683230971077871000.png
1683230937351	-0.991019	-7.719827	0.015325	-0.994265	-0.011704	-0.009107	0.105909	img__0_1683230971124953000.png
1683230937420	-0.875188	-7.740112	0.018390	-0.994612	-0.011589	-0.013015	0.102191	img__0_1683230971192599000.png
1683230937459	-0.810195	-7.751055	0.020763	-0.994781	-0.011298	-0.015653	0.100189	img__0_1683230971233926000.png
1683230937513	-0.720890	-7.765639	0.027021	-0.994934	-0.010812	-0.021451	0.097620	img__0_1683230971286009000.png
1683230937561	-0.642385	-7.778053	0.035420	-0.995053	-0.010053	-0.024949	0.095635	img__0_1683230971335279000.png
1683230937606	-0.569729	-7.789204	0.044589	-0.995174	-0.009051	-0.026427	0.094066	img__0_1683230971379606000.png
1683230937654	-0.493392	-7.800579	0.053978	-0.995373	-0.009026	-0.023796	0.092656	img__0_1683230971428892000.png
1683230937720	-0.390558	-7.815162	0.057714	-0.995688	-0.013607	-0.016944	0.090183	img__0_1683230971492690000.png
1683230937765	-0.321482	-7.824281	0.055332	-0.995943	-0.016075	-0.012752	0.087618	img__0_1683230971540372000.png
1683230937819	-0.239273	-7.834265	0.050499	-0.996294	-0.017801	-0.007787	0.083785	img__0_1683230971592268000.png
1683230937864	-0.171105	-7.841765	0.046015	-0.996598	-0.018979	-0.004605	0.080065	img__0_1683230971638869000.png
1683230937918	-0.089509	-7.849747	0.040648	-0.996977	-0.019983	-0.001790	0.075063	img__0_1683230971692388000.png
1683230937966	-0.017043	-7.855891	0.036190	-0.997320	-0.020652	0.000099	0.070185	img__0_1683230971739656000.png
1683230938011	0.050919	-7.860820	0.032384	-0.997645	-0.020912	0.001518	0.065298	img__0_1683230971783753000.png
1683230938074	0.146209	-7.866351	0.027596	-0.998087	-0.021036	0.003154	0.058058	img__0_1683230971849482000.png
1683230938125	0.223542	-7.869655	0.024143	-0.998421	-0.020992	0.004256	0.051926	img__0_1683230971898164000.png
1683230938176	0.301103	-7.871902	0.020876	-0.998726	-0.021054	0.004900	0.045595	img__0_1683230971951403000.png
1683230938224	0.374336	-7.873055	0.017988	-0.998985	-0.021022	0.005323	0.039475	img__0_1683230971997471000.png
1683230938272	0.447809	-7.873268	0.015179	-0.999209	-0.021140	0.005533	0.033215	img__0_1683230972046719000.png
1683230938323	0.526143	-7.872460	0.012326	-0.999411	-0.021095	0.005752	0.026446	img__0_1683230972097529000.png
1683230938371	0.600125	-7.870727	0.009728	-0.999563	-0.021007	0.005777	0.019993	img__0_1683230972143938000.png
1683230938431	0.692945	-7.867242	0.006724	-0.999699	-0.020583	0.006141	0.011876	img__0_1683230972204636000.png
1683230938479	0.767479	-7.863412	0.004458	-0.999760	-0.020360	0.006127	0.005365	img__0_1683230972254593000.png
1683230938527	0.842258	-7.858671	0.002377	-0.999776	-0.020246	0.006068	-0.001162	img__0_1683230972300823000.png
1683230938578	0.921970	-7.852638	0.000285	-0.999750	-0.019894	0.006238	-0.008073	img__0_1683230972352403000.png
1683230938626	0.997236	-7.846033	-0.001565	-0.999680	-0.019688	0.006377	-0.014540	img__0_1683230972400829000.png
1683230938671	1.068010	-7.839033	-0.003140	-0.999573	-0.019892	0.005854	-0.020606	img__0_1683230972446467000.png
1683230938725	1.153181	-7.829600	-0.004766	-0.999397	-0.019997	0.005232	-0.027894	img__0_1683230972500023000.png
1683230938785	1.248074	-7.817791	-0.006244	-0.999147	-0.019675	0.005094	-0.035959	img__0_1683230972560554000.png
1683230938836	1.328927	-7.806655	-0.007375	-0.998878	-0.019759	0.004917	-0.042757	img__0_1683230972611369000.png
1683230938887	1.409947	-7.794506	-0.008501	-0.998568	-0.019693	0.004963	-0.049500	img__0_1683230972659908000.png
1683230938932	1.481567	-7.782947	-0.009455	-0.998254	-0.019880	0.004755	-0.055426	img__0_1683230972706152000.png
1683230938980	1.558086	-7.769746	-0.010393	-0.997889	-0.019740	0.004698	-0.061698	img__0_1683230972755400000.png
1683230939034	1.644305	-7.753827	-0.011242	-0.997427	-0.019983	0.004010	-0.068730	img__0_1683230972807433000.png
1683230939097	1.745030	-7.733818	-0.011920	-0.996837	-0.019814	0.003976	-0.076859	img__0_1683230972871752000.png
1683230939154	1.836267	-7.714377	-0.012469	-0.996244	-0.020022	0.003705	-0.084162	img__0_1683230972928398000.png
1683230939199	1.908349	-7.698125	-0.012917	-0.995740	-0.020155	0.003382	-0.089913	img__0_1683230972974396000.png
1683230939241	1.975652	-7.682228	-0.013392	-0.995240	-0.020305	0.002985	-0.095265	img__0_1683230973016011000.png
1683230939292	2.057377	-7.661986	-0.013711	-0.994587	-0.020754	0.001566	-0.101798	img__0_1683230973065580000.png
1683230939340	2.134231	-7.641976	-0.013922	-0.993929	-0.021147	0.000362	-0.107970	img__0_1683230973113184000.png
1683230939388	2.210961	-7.621025	-0.014038	-0.993230	-0.021467	-0.000829	-0.114164	img__0_1683230973162367000.png
1683230939454	2.316154	-7.590671	-0.014022	-0.992212	-0.021537	-0.001619	-0.122675	img__0_1683230973227221000.png
1683230939502	2.392384	-7.567465	-0.014040	-0.991440	-0.021343	-0.001738	-0.128794	img__0_1683230973275293000.png
1683230939547	2.463634	-7.544866	-0.013926	-0.990694	-0.020987	-0.001692	-0.134466	img__0_1683230973320958000.png
1683230939598	2.544127	-7.518282	-0.013610	-0.989822	-0.020622	-0.001496	-0.140801	img__0_1683230973373909000.png
1683230939649	2.624352	-7.490686	-0.013151	-0.988924	-0.020243	-0.001276	-0.147031	img__0_1683230973422747000.png
1683230939697	2.699622	-7.463808	-0.012551	-0.988069	-0.019560	-0.000528	-0.152767	img__0_1683230973471274000.png
1683230939757	2.793433	-7.429009	-0.011672	-0.986993	-0.018586	0.000958	-0.159683	img__0_1683230973532540000.png
1683230939808	2.873002	-7.398421	-0.010684	-0.986069	-0.017956	0.001687	-0.165355	img__0_1683230973581813000.png
1683230939856	2.947788	-7.368816	-0.009482	-0.985200	-0.017329	0.002645	-0.170512	img__0_1683230973629345000.png
1683230939904	3.022516	-7.338440	-0.008057	-0.984331	-0.016720	0.003264	-0.175506	img__0_1683230973678565000.png
1683230939952	3.097213	-7.307314	-0.006445	-0.983462	-0.016306	0.003568	-0.180345	img__0_1683230973726666000.png
1683230940000	3.171895	-7.275447	-0.004796	-0.982592	-0.016031	0.003802	-0.185044	img__0_1683230973775732000.png
1683230940072	3.283919	-7.226295	-0.002251	-0.981305	-0.015285	0.004545	-0.191796	img__0_1683230973847782000.png
1683230940120	3.358631	-7.192653	-0.000315	-0.980455	-0.014951	0.004687	-0.196120	img__0_1683230973894684000.png
1683230940168	3.433376	-7.158324	0.001679	-0.979608	-0.014771	0.004794	-0.200319	img__0_1683230973942829000.png
1683230940213	3.503484	-7.125522	0.003566	-0.978813	-0.014723	0.004650	-0.204175	img__0_1683230973987592000.png
1683230940261	3.578292	-7.089875	0.005561	-0.977961	-0.014736	0.004189	-0.208223	img__0_1683230974034767000.png
1683230940306	3.648429	-7.055845	0.007480	-0.977157	-0.014788	0.003645	-0.211972	img__0_1683230974080731000.png
1683230940378	3.760607	-7.000174	0.010508	-0.975864	-0.014713	0.003081	-0.217861	img__0_1683230974152299000.png
1683230940423	3.830666	-6.964619	0.012236	-0.975053	-0.014579	0.002712	-0.221476	img__0_1683230974197081000.png
1683230940465	3.896002	-6.930919	0.013867	-0.974295	-0.014373	0.002357	-0.224803	img__0_1683230974241050000.png
1683230940522	3.984568	-6.884410	0.016293	-0.973266	-0.014051	0.001688	-0.229246	img__0_1683230974295379000.png
1683230940567	4.054380	-6.847084	0.018479	-0.972457	-0.013695	0.000998	-0.232679	img__0_1683230974340599000.png
1683230940612	4.124068	-6.809244	0.020888	-0.971651	-0.013336	0.000185	-0.236043	img__0_1683230974387544000.png
1683230940663	4.202866	-6.765761	0.023868	-0.970749	-0.012707	-0.000589	-0.239758	img__0_1683230974437398000.png
1683230940732	4.309110	-6.705996	0.028340	-0.969553	-0.011917	-0.001978	-0.244585	img__0_1683230974506345000.png
1683230940777	4.378124	-6.666480	0.031405	-0.968780	-0.011613	-0.003227	-0.247627	img__0_1683230974552930000.png
1683230940825	4.451441	-6.623892	0.034612	-0.967963	-0.011256	-0.004506	-0.250799	img__0_1683230974600256000.png
1683230940873	4.524389	-6.580876	0.037469	-0.967155	-0.010893	-0.005590	-0.253892	img__0_1683230974648049000.png
1683230940924	4.601432	-6.534735	0.040118	-0.966261	-0.011145	-0.008611	-0.257180	img__0_1683230974698019000.png
1683230940969	4.668909	-6.493674	0.042127	-0.965444	-0.011154	-0.011605	-0.260113	img__0_1683230974742972000.png
1683230941035	4.766788	-6.432934	0.044887	-0.964224	-0.010318	-0.015776	-0.264419	img__0_1683230974809715000.png
1683230941086	4.841368	-6.385676	0.047344	-0.963300	-0.009370	-0.018381	-0.267634	img__0_1683230974860148000.png
1683230941128	4.901985	-6.346609	0.049222	-0.962562	-0.008449	-0.020237	-0.270172	img__0_1683230974903033000.png
1683230941179	4.974529	-6.299070	0.051294	-0.961679	-0.007388	-0.023090	-0.273103	img__0_1683230974954226000.png
1683230941230	5.045799	-6.251510	0.053214	-0.960780	-0.006546	-0.026739	-0.275943	img__0_1683230975005121000.png
1683230941278	5.111561	-6.206815	0.054762	-0.959902	-0.006058	-0.030374	-0.278618	img__0_1683230975052458000.png
1683230941341	5.195646	-6.148373	0.055894	-0.958741	-0.005872	-0.033581	-0.282230	img__0_1683230975116287000.png
1683230941389	5.257829	-6.104076	0.055409	-0.957840	-0.006179	-0.035055	-0.285088	img__0_1683230975164225000.png
1683230941437	5.318289	-6.059995	0.053486	-0.956954	-0.006452	-0.034842	-0.288070	img__0_1683230975211737000.png
1683230941485	5.377060	-6.016115	0.050527	-0.956153	-0.006835	-0.031502	-0.291089	img__0_1683230975260418000.png
1683230941533	5.434303	-5.972379	0.046876	-0.955474	-0.007120	-0.024067	-0.294005	img__0_1683230975308288000.png
1683230941581	5.490313	-5.928684	0.042482	-0.954796	-0.007676	-0.015886	-0.296738	img__0_1683230975355376000.png
1683230941629	5.545450	-5.884885	0.037815	-0.953902	-0.012038	-0.011086	-0.299670	img__0_1683230975404480000.png
1683230941707	5.633706	-5.812963	0.030969	-0.952024	-0.015963	-0.004748	-0.305570	img__0_1683230975481787000.png
1683230941755	5.687391	-5.767978	0.027249	-0.950662	-0.017650	-0.001705	-0.309722	img__0_1683230975529205000.png
1683230941803	5.740729	-5.722298	0.023916	-0.949179	-0.018794	0.000889	-0.314174	img__0_1683230975577302000.png
1683230941851	5.793813	-5.675838	0.020961	-0.947592	-0.019551	0.002956	-0.318870	img__0_1683230975625933000.png
1683230941893	5.840106	-5.634496	0.018650	-0.946130	-0.020020	0.004394	-0.323137	img__0_1683230975667276000.png
1683230941941	5.892892	-5.586417	0.016341	-0.944384	-0.020354	0.005494	-0.328169	img__0_1683230975715113000.png
1683230942007	5.965317	-5.518808	0.013655	-0.941869	-0.020537	0.006307	-0.335293	img__0_1683230975783112000.png
1683230942055	6.017905	-5.468533	0.012117	-0.939961	-0.020589	0.006193	-0.340603	img__0_1683230975830204000.png
1683230942100	6.067137	-5.420553	0.010995	-0.938125	-0.020438	0.006480	-0.345634	img__0_1683230975875553000.png
1683230942148	6.119581	-5.368460	0.009851	-0.936125	-0.020296	0.006621	-0.351020	img__0_1683230975922823000.png
1683230942199	6.175228	-5.312086	0.008723	-0.933952	-0.020161	0.006502	-0.356770	img__0_1683230975975455000.png
1683230942250	6.230787	-5.254663	0.007720	-0.931737	-0.019977	0.006330	-0.362528	img__0_1683230976023859000.png
1683230942295	6.279729	-5.203135	0.006868	-0.929750	-0.019859	0.006111	-0.367604	img__0_1683230976070803000.png
1683230942361	6.351348	-5.126111	0.005600	-0.926787	-0.019730	0.005606	-0.375027	img__0_1683230976135219000.png
1683230942406	6.400047	-5.072624	0.004812	-0.924739	-0.019595	0.005244	-0.380061	img__0_1683230976182295000.png
1683230942454	6.451850	-5.014721	0.004090	-0.922527	-0.019549	0.004629	-0.385409	img__0_1683230976228727000.png
1683230942505	6.506703	-4.952243	0.003246	-0.920154	-0.019465	0.004331	-0.391049	img__0_1683230976278933000.png
1683230942553	6.558130	-4.892561	0.002540	-0.917898	-0.019244	0.003463	-0.396334	img__0_1683230976328050000.png
1683230942604	6.612526	-4.828247	0.002091	-0.915473	-0.019073	0.002575	-0.401919	img__0_1683230976379279000.png
1683230942652	6.663453	-4.766884	0.001692	-0.913167	-0.019003	0.002013	-0.407138	img__0_1683230976428552000.png
1683230942724	6.739277	-4.673352	0.000875	-0.909654	-0.018986	0.000738	-0.414932	img__0_1683230976499716000.png
